SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),INST._POWER_FACTOR
000023400476,071/AZ0621,1.74923E+12,LP,2025-06-06,23:15:00,141.49,618448.106,0,29092.2251,141.94,0,209.8,172,209.8,238.4,237.96,237.72,0.998
000023400476,071/AZ0621,1.74923E+12,LP,2025-06-06,23:00:00,153.62,618412.732,0,29092.2251,154.44,0,213.8,204.9,232.8,238.9501,238.38,238.3,0.997
000023400476,071/AZ0621,1.74923E+12,LP,2025-06-06,22:45:00,149.07,618374.326,0,29092.2251,149.75,0,222.9,201.1,217.8,238.28,237.55,237.58,0.997
000023400476,071/AZ0621,1.74923E+12,LP,2025-06-06,22:30:00,147.81,618337.058,0,29092.2251,148.51,0,210.8,205.9,205.5,237.74,236.94,236.9,0.997
000023400476,071/AZ0621,1.74923E+12,LP,2025-06-06,22:15:00,146.35,618300.105,0,29092.2251,147.19,0,215,203.7001,203.1,237.03,236.69,236.65,0.996
000023400476,071/AZ0621,1.74923E+12,LP,2025-06-06,22:00:00,154.61,618263.5161,0,29092.2251,155.35,0,230.7001,205,190,238.25,238.12,238.19,0.996
000023400476,071/AZ0621,1.74923E+12,LP,2025-06-06,21:45:00,150.9201,618224.862,0,29092.2251,151.59,0,215.9,228.5,216.9,239.34,238.53,239.15,0.996
000023400476,071/AZ0621,1.74923E+12,LP,2025-06-06,21:30:00,149.94,618187.13,0,29092.2251,150.52,0,218.7001,215.9,204.2001,239.9801,239.1401,239.3901,0.997
000023400476,071/AZ0621,1.74922E+12,LP,2025-06-06,21:15:00,150.07,618149.644,0,29092.2251,150.91,0,230.2001,208.3,179.5,238.47,238.16,238.4201,0.996
000023400476,071/AZ0621,1.74922E+12,LP,2025-06-06,21:00:00,157.57,618112.126,0,29092.2251,158.35,0,231.2001,226.3,202.5,238.69,238.3,238.4201,0.994
000023400476,071/AZ0621,1.74922E+12,LP,2025-06-06,20:45:00,149.9501,618072.732,0,29092.2251,150.49,0,248.6,211.5,209,237.96,237.8,237.81,0.996
000023400476,071/AZ0621,1.74922E+12,LP,2025-06-06,20:30:00,153.52,618035.2441,0,29092.2251,154.19,0,225.7001,221.9,185,238.41,238.06,238.52,0.997
000023400476,071/AZ0621,1.74922E+12,LP,2025-06-06,20:15:00,166.25,617996.8641,0,29092.2251,167.1401,0,238.3,271.8,190.9,238.16,237.12,238.04,0.996
000023400476,071/AZ0621,1.74922E+12,LP,2025-06-06,20:00:00,168.26,617955.301,0,29092.2251,169.88,0,244.9,250.5,202,237.55,236.6701,237.27,0.992
000023400476,071/AZ0621,1.74922E+12,LP,2025-06-06,19:45:00,165.1401,617913.235,0,29092.2251,166.85,0,241.2001,254.5,197.6,237.05,236.02,236.75,0.988
000023400476,071/AZ0621,1.74922E+12,LP,2025-06-06,19:30:00,158.74,617871.948,0,29092.2251,160.21,0,247.9,264.3,203.9,236.6,235.6401,236.55,0.99
000023400476,071/AZ0621,1.74922E+12,LP,2025-06-06,19:15:00,154.9501,617832.262,0,29092.2251,156.44,0,253.6,237.2001,197.8,235.06,234.81,235.1,0.991
000023400476,071/AZ0621,1.74922E+12,LP,2025-06-06,19:00:00,157.2001,617793.525,0,29092.2251,159.1,0,249.1,227.6,199.4,235.13,234.53,234.91,0.989
000023400476,071/AZ0621,1.74922E+12,LP,2025-06-06,18:45:00,156.75,617754.269,0,29092.2251,158.55,0,267,250.1,194.3,234.82,234.31,235.04,0.988
000023400476,071/AZ0621,1.74921E+12,LP,2025-06-06,18:30:00,145.11,617715.036,0,29092.2251,147.29,0,236.2001,244.4,187.6,236.2001,235.71,236.31,0.987
000023400476,071/AZ0621,1.74921E+12,LP,2025-06-06,18:15:00,134.98,617678.757,0,29092.2251,136.62,0,216.5,220,178.8,236.13,235.9201,236.03,0.99
000023400476,071/AZ0621,1.74921E+12,LP,2025-06-06,18:00:00,128.93,617645.01,0,29092.2251,130.73,0,216.4,201.6,138.1,236.61,236.4801,236.77,0.991
000023400476,071/AZ0621,1.74921E+12,LP,2025-06-06,17:45:00,128.94,617612.7761,0,29092.2251,131.65,0,217.7001,192.8,141.6,235.86,235.85,236.25,0.981
000023400476,071/AZ0621,1.74921E+12,LP,2025-06-06,17:30:00,129.09,617580.539,0,29092.2251,132.12,0,204.4,170.4,137.7001,233.79,233.47,234.05,0.983
000023400476,071/AZ0621,1.74921E+12,LP,2025-06-06,17:15:00,116.39,617548.265,0,29092.2251,119.88,0,223.9,190.5,120.1001,236.74,236.97,237.31,0.976
000023400476,071/AZ0621,1.74921E+12,LP,2025-06-06,17:00:00,110.8201,617519.167,0,29092.2251,114.39,0,202,172.1,121.2,235.06,234.69,235.38,0.967
000023400476,071/AZ0621,1.74921E+12,LP,2025-06-06,16:45:00,97.42,617491.46,0,29092.2251,102.29,0,195.3,183.8,120.7,233.43,233.04,233.77,0.96
000023400476,071/AZ0621,1.74921E+12,LP,2025-06-06,16:30:00,93.08,617467.103,0,29092.2251,98.26,0,177.7001,147.9,116,232.58,232.22,232.58,0.9521
000023400476,071/AZ0621,1.74921E+12,LP,2025-06-06,16:15:00,64.73,617443.832,0,29092.2251,72.62,0,180.5,150.6,97.1001,232.1401,231.8,232.1,0.937
000023400476,071/AZ0621,1.74921E+12,LP,2025-06-06,16:00:00,69.36,617427.647,0,29092.2251,78.61,0,131.2,103.8,44.6,231.61,231.51,232.3,0.844
000023400476,071/AZ0621,1.7492E+12,LP,2025-06-06,15:45:00,63.79,617410.306,0,29092.2251,72.9,0,116.6001,83.2,53.5,232.12,232.1701,232.41,0.725
000023400476,071/AZ0621,1.7492E+12,LP,2025-06-06,15:30:00,65.66,617394.371,0,29092.2251,75.76,0,121.6001,91.4,43.5,232.18,232.11,232.28,0.8161
000023400476,071/AZ0621,1.7492E+12,LP,2025-06-06,15:15:00,66,617377.942,0,29092.2251,76.41,0,185.9,163.5,125.7,233.28,233.28,233.27,0.9491
000023400476,071/AZ0621,1.7492E+12,LP,2025-06-06,15:00:00,45.6,617361.441,0,29092.2251,59.6201,0,77.6001,69.5,47.1,233.52,233.24,233.19,0.359
000023400476,071/AZ0621,1.7492E+12,LP,2025-06-06,14:45:00,24.61,617350.039,0,29092.2251,45.54,0.12,96.5,90.7,66.8,232.77,232.75,232.33,0.8241
000023400476,071/AZ0621,1.7492E+12,LP,2025-06-06,14:30:00,10.97,617343.886,2.9,29092.2251,24.87,14.89,-63.4,64.3,-48.5,236.6,236.11,235.77,0.098
000023400476,071/AZ0621,1.7492E+12,LP,2025-06-06,14:15:00,8.65,617341.1411,10.63,29091.499,15.59,24.11,58.3001,-63.9,-67.8,239.38,239.09,238.96,-0.265
000023400476,071/AZ0621,1.7492E+12,LP,2025-06-06,14:00:00,5.87,617338.978,13.86,29088.84,10.66,31.26,64.1,86.6001,41.1,235.7301,235.2001,235.49,0.681
000023400476,071/AZ0621,1.7492E+12,LP,2025-06-06,13:45:00,50.32,617337.508,2.39,29085.373,57.63,6.76,-65,-60.3,-59.9,237,236.76,236.6,-0.344
000023400476,071/AZ0621,1.7492E+12,LP,2025-06-06,13:30:00,17.6501,617324.927,9.19,29084.774,26.47,19.7,-57,-59,-45.5,238.63,238.27,238.31,-0.455
000023400476,071/AZ0621,1.7492E+12,LP,2025-06-06,13:15:00,13.25,617320.514,15.15,29082.4761,19.13,27.21,86.6001,97.5,45.6,238.4801,238.08,238.47,0.79
000023400476,071/AZ0621,1.7492E+12,LP,2025-06-06,13:00:00,1.11,617317.2001,24.37,29078.687,4.7701,43.88,61.4,-66.9,-43.5,238.06,237.6401,237.77,-0.085
000023400476,071/AZ0621,1.74919E+12,LP,2025-06-06,12:45:00,17.66,617316.921,11.6201,29072.593,25.44,23.47,86.7,92,47.9,235.71,235.02,235.79,0.677
000023400476,071/AZ0621,1.74919E+12,LP,2025-06-06,12:30:00,4.3101,617312.504,21.3,29069.687,8.45,38,-65,-57.6,-72.4,237.36,237.11,237.01,-0.527
000023400476,071/AZ0621,1.74919E+12,LP,2025-06-06,12:15:00,7.6001,617311.426,10.89,29064.361,17.09,29.26,-73.3,-71.3,-48.7,236.41,235.62,235.57,-0.342
000023400476,071/AZ0621,1.74919E+12,LP,2025-06-06,12:00:00,0.17,617309.524,27.1,29061.643,1.01,47.32,-85.1,-73.2,-56.7,234.96,234.29,234.36,-0.546
000023400476,071/AZ0621,1.74919E+12,LP,2025-06-06,11:45:00,10.83,617309.479,12.1201,29054.86,18.27,26.0801,-67.1,-58,-40.1,236.65,235.72,236.08,-0.343
000023400476,071/AZ0621,1.74919E+12,LP,2025-06-06,11:30:00,3.71,617306.77,20.76,29051.83,8.1,38.74,-78.7,-72.2,-53.5,237.43,236.96,237.22,-0.554
000023400476,071/AZ0621,1.74919E+12,LP,2025-06-06,11:15:00,13.43,617305.841,13.93,29046.639,22.38,27.43,76,67.9,-50.3,237.1,236.83,237.2001,0.151
000023400476,071/AZ0621,1.74919E+12,LP,2025-06-06,11:00:00,11.27,617302.481,7.5,29043.155,21.22,20.95,78.5,100.2,51.3001,236.6,236.01,236.35,0.681
000023400476,071/AZ0621,1.74919E+12,LP,2025-06-06,10:45:00,18.6501,617299.662,6.53,29041.2781,28.9001,17.4901,62.3001,65.7,40.3001,236.22,235.9501,236.37,0.135
000023400476,071/AZ0621,1.74919E+12,LP,2025-06-06,10:30:00,35.27,617295.0211,3.7,29039.644,44.93,9.42,153.9,117.9,87,235.63,235.52,235.81,0.9381
000023400476,071/AZ0621,1.74919E+12,LP,2025-06-06,10:15:00,24.86,617286.179,3.0301,29038.718,34.97,8.26,96.1001,79.9,46.3001,232.84,232.36,232.81,0.675
000023400476,071/AZ0621,1.74918E+12,LP,2025-06-06,10:00:00,52.1601,617279.962,1.31,29037.9581,60.04,4.71,-65.4,-54.8,-49.8,231.75,231.32,231.77,-0.413
000023400476,071/AZ0621,1.74918E+12,LP,2025-06-06,09:45:00,41.38,617266.921,0.46,29037.63,50.67,4.19,85.1001,97,54,232.62,232.36,232.8,0.871
000023400476,071/AZ0621,1.74918E+12,LP,2025-06-06,09:30:00,29.05,617256.5751,1.49,29037.514,40.97,4.95,149.6,140.3,105.6001,231.82,231.62,232.2301,0.962
000023400476,071/AZ0621,1.74918E+12,LP,2025-06-06,09:15:00,51.06,617249.3251,0,29037.141,58.72,0.23,111.2,73.3,61.7,233.9501,234.09,234.26,0.875
000023400476,071/AZ0621,1.74918E+12,LP,2025-06-06,09:00:00,32.95,617236.781,0,29037.139,36.59,0,132.6,134.4,114.3,239.04,238.6401,239.24,0.981
000023400476,071/AZ0621,1.74918E+12,LP,2025-06-06,08:30:00,0,617236.546,0,29037.139,0,0,0,0,0,0,0,0,1
000023400476,071/AZ0621,1.74918E+12,LP,2025-06-06,08:15:00,65,617228.307,0,29037.139,68.77,0,80.9,86.9,51,235.76,235.5,235.99,0.857
000023400476,071/AZ0621,1.74918E+12,LP,2025-06-06,08:00:00,16.37,617212.057,0,29037.139,16.65,0,115.9,135.6,89.5,238.68,237.9201,239.33,0.977
000023400476,071/AZ0621,1.74918E+12,LP,2025-06-06,07:45:00,0,617207.963,0,29037.139,0,0,0,0,0,0,0,0,1
000023400476,071/AZ0621,1.74918E+12,LP,2025-06-06,07:30:00,72.51,617200.977,0,29037.139,74.34,0,112.4,80,86.4,238,237.52,237.28,0.972
000023400476,071/AZ0621,1.74917E+12,LP,2025-06-06,07:15:00,93.9,617182.848,0,29037.139,95.36,0,120.8,111.4,117.1001,238.7301,238.09,238.27,0.979
000023400476,071/AZ0621,1.74917E+12,LP,2025-06-06,07:00:00,104.8201,617159.371,0,29037.139,106.13,0,138.3,145,133,237.9,237.09,237.44,0.987
000023400476,071/AZ0621,1.74917E+12,LP,2025-06-06,06:45:00,122.87,617133.164,0,29037.139,123.97,0,179.6,165.2001,159.8,240.36,239.9201,240.35,0.988
000023400476,071/AZ0621,1.74917E+12,LP,2025-06-06,06:30:00,131.76,617102.446,0,29037.139,132.71,0,191,184.3,150.3,237.8,237.53,237.87,0.995
000023400476,071/AZ0621,1.74917E+12,LP,2025-06-06,06:15:00,131.23,617069.544,0,29037.139,132.29,0,209.9,190.3,177.7001,240.22,240.01,240.26,0.993
000023400476,071/AZ0621,1.74917E+12,LP,2025-06-06,06:00:00,131.2,617036.697,0,29037.139,132.29,0,180.9,179.6,169.9,240.1401,240.07,240.31,0.994
000023400476,071/AZ0621,1.74917E+12,LP,2025-06-06,05:45:00,121.98,617003.894,0,29037.139,122.53,0,180.8,187.8,156.2001,240.25,239.82,240.68,0.992
000023400476,071/AZ0621,1.74917E+12,LP,2025-06-06,05:30:00,120.4901,616973.398,0,29037.139,120.9601,0,175.6,181.8,167.5,235.01,234.55,235.12,0.997
000023400476,071/AZ0621,1.74917E+12,LP,2025-06-06,05:15:00,118.83,616943.309,0,29037.139,119.22,0,187.2001,166.6,154.1,236.99,236.82,237.27,0.997
000023400476,071/AZ0621,1.74917E+12,LP,2025-06-06,05:00:00,115.27,616913.566,0,29037.139,115.68,0,179.4,148.2001,172.9,235.78,235.47,235.5,0.998
000023400476,071/AZ0621,1.74917E+12,LP,2025-06-06,04:45:00,110.16,616884.748,0,29037.139,110.64,0,177.3,150.9,147.7001,236.43,236.19,236.24,0.997
000023400476,071/AZ0621,1.74916E+12,LP,2025-06-06,04:30:00,107.8501,616857.207,0,29037.139,108.31,0,182.5,163.6,138.9,236.15,236.13,236.26,0.995
000023400476,071/AZ0621,1.74916E+12,LP,2025-06-06,04:15:00,106.48,616830.2441,0,29037.139,106.86,0,169.6,146.6,135.5,237.33,237.18,237.15,0.997
000023400476,071/AZ0621,1.74916E+12,LP,2025-06-06,04:00:00,106.29,616803.623,0,29037.139,106.78,0,174.1,155.3,128.1,238.29,237.94,238.1701,0.996
000023400476,071/AZ0621,1.74916E+12,LP,2025-06-06,03:45:00,104.18,616777.05,0,29037.139,104.61,0,165.1,163.8,135.4,238.31,237.68,238.1701,0.996
000023400476,071/AZ0621,1.74916E+12,LP,2025-06-06,03:30:00,102.56,616751.003,0,29037.139,102.93,0,155.4,141.6,140,238.1701,237.7001,237.76,0.997
000023400476,071/AZ0621,1.74916E+12,LP,2025-06-06,03:15:00,107.66,616725.362,0,29037.139,108.1001,0,168.5,136.2,140.2001,238.29,237.88,237.88,0.997
000023400476,071/AZ0621,1.74916E+12,LP,2025-06-06,03:00:00,105.72,616698.474,0,29037.139,106.08,0,170.3,142.8,138.2001,238.05,237.65,237.74,0.997
000023400476,071/AZ0621,1.74916E+12,LP,2025-06-06,02:45:00,102.26,616672.013,0,29037.139,102.62,0,171.7001,147,124.2,236.81,236.47,236.61,0.997
000023400476,071/AZ0621,1.74916E+12,LP,2025-06-06,02:30:00,102.3201,616646.448,0,29037.139,102.62,0,172.1,141.3,128.8,236.4501,236.31,236.22,0.997
000023400476,071/AZ0621,1.74916E+12,LP,2025-06-06,02:15:00,105.3201,616620.867,0,29037.139,105.64,0,156.1,144,128,236.27,235.81,236.07,0.998
000023400476,071/AZ0621,1.74916E+12,LP,2025-06-06,02:00:00,110.33,616594.535,0,29037.139,110.7,0,166.5,165,148.8,235.07,234.88,235.03,0.997
000023400476,071/AZ0621,1.74915E+12,LP,2025-06-06,01:45:00,116.0701,616566.952,0,29037.139,116.4901,0,169.8,164.7001,136,241.4501,241.08,241.51,0.996
000023400476,071/AZ0621,1.74915E+12,LP,2025-06-06,01:30:00,118.4,616537.934,0,29037.139,118.84,0,176.8,174.4,149.5,240.6401,239.99,240.19,0.997
000023400476,071/AZ0621,1.74915E+12,LP,2025-06-06,01:15:00,121.03,616508.332,0,29037.139,121.52,0,169.4,163.7001,150.6,239.36,239.02,239.1401,0.997
000023400476,071/AZ0621,1.74915E+12,LP,2025-06-06,01:00:00,122.8501,616478.073,0,29037.139,123.27,0,194.3,176.9,156.2001,239.1401,238.6701,239.05,0.996
000023400476,071/AZ0621,1.74915E+12,LP,2025-06-06,00:45:00,120.4901,616447.392,0,29037.139,120.84,0,188.2001,162.5,157.6,239.1,238.74,238.79,0.998
000023400476,071/AZ0621,1.74915E+12,LP,2025-06-06,00:30:00,126.6301,616417.236,0,29037.139,127.0701,0,185.9,181.7001,166.3,239.16,238.55,238.91,0.998
000023400476,071/AZ0621,1.74915E+12,LP,2025-06-06,00:15:00,131.58,616385.576,0,29037.139,132.02,0,195.4,172,171,239.22,238.79,238.75,0.997
000023400476,071/AZ0621,1.74915E+12,LP,2025-06-06,00:00:00,134.65,616352.68,0,29037.139,135.07,0,194.3,195.2001,180.2001,238.6,237.82,238.13,0.997
000023400476,071/AZ0621,1.74915E+12,LP,2025-06-05,23:45:00,133.82,616319.017,0,29037.139,134.26,0,210.3,198.8,182.5,238.1401,237.62,237.71,0.998
000023400476,071/AZ0621,1.74915E+12,LP,2025-06-05,23:30:00,134.72,616285.56,0,29037.139,135.1401,0,205.9,192.5,177.2001,237.2301,236.6,236.6401,0.997
000023400476,071/AZ0621,1.74915E+12,LP,2025-06-05,23:15:00,147.86,616251.879,0,29037.139,148.72,0,207.5,192.3,180.1,239.8,239.21,239.3,0.997
000023400476,071/AZ0621,1.74914E+12,LP,2025-06-05,23:00:00,152.31,616214.9131,0,29037.139,153.11,0,219,212.5,202.2001,239.3901,238.46,238.74,0.996
000023400476,071/AZ0621,1.74914E+12,LP,2025-06-05,22:45:00,156.43,616176.875,0,29037.139,157.27,0,227.3,213.9,199.4,238.34,237.69,237.84,0.995
000023400476,071/AZ0621,1.74914E+12,LP,2025-06-05,22:30:00,154.63,616137.724,0,29037.139,155.52,0,225,222.5,197.9,238.04,237.22,237.56,0.995
000023400476,071/AZ0621,1.74914E+12,LP,2025-06-05,22:15:00,168.57,616099.064,0,29037.139,169.34,0,263.3,222.4,206.1,236.88,236.58,236.7301,0.995
000023400476,071/AZ0621,1.74914E+12,LP,2025-06-05,22:00:00,170.93,616056.921,0,29037.139,171.55,0,262.8,247.4,212.1,236.9801,236.41,237.05,0.997
000023400476,071/AZ0621,1.74914E+12,LP,2025-06-05,21:45:00,153.79,616014.232,0,29037.139,154.4201,0,257.5,224.3,196.8,236.57,236.41,236.6701,0.998
000023400476,071/AZ0621,1.74914E+12,LP,2025-06-05,21:30:00,157.27,615975.7391,0,29037.139,157.88,0,228.5,228.1,194.5,236.37,235.69,236.47,0.997
000023400476,071/AZ0621,1.74914E+12,LP,2025-06-05,21:15:00,160.65,615936.42,0,29037.139,161.31,0,240.2001,224.7001,213.2001,235.8,235.5,235.63,0.996
000023400476,071/AZ0621,1.74914E+12,LP,2025-06-05,21:00:00,157.22,615896.255,0,29037.139,157.74,0,227.5,214.7001,198,239.2301,239.03,239.26,0.997
000023400476,071/AZ0621,1.74914E+12,LP,2025-06-05,20:45:00,153.31,615856.9501,0,29037.139,154.09,0,238.1,226.5,189.3,238.62,238.35,238.74,0.996
000023400476,071/AZ0621,1.74914E+12,LP,2025-06-05,20:30:00,154.01,615818.621,0,29037.139,154.87,0,235.8,255.1,175.5,238.81,238.32,239.4501,0.995
000023400476,071/AZ0621,1.74913E+12,LP,2025-06-05,20:15:00,163.9201,615780.118,0,29037.139,164.63,0,229.3,270.5,183.6,237.9501,237.31,238.2301,0.996
000023400476,071/AZ0621,1.74913E+12,LP,2025-06-05,20:00:00,154.68,615739.136,0,29037.139,155.28,0,240.4,272.7,198.6,236.78,235.99,237.11,0.996
000023400476,071/AZ0621,1.74913E+12,LP,2025-06-05,19:45:00,160.78,615700.465,0,29037.139,161.53,0,238.1,272.3,179.9,235.9801,235.3,236.59,0.997
000023400476,071/AZ0621,1.74913E+12,LP,2025-06-05,19:30:00,158.25,615660.312,0,29037.139,159.15,0,251.4,260.3,176.7001,236.1,235.57,236.69,0.996
000023400476,071/AZ0621,1.74913E+12,LP,2025-06-05,19:15:00,153.75,615620.703,0,29037.139,154.68,0,258.7,266.3,170.2001,235.3,235.06,236.49,0.997
000023400476,071/AZ0621,1.74913E+12,LP,2025-06-05,19:00:00,153,615582.263,0,29037.139,154.1401,0,249.3,248.1,161.8,234.79,234.75,235.96,0.994
000023400476,071/AZ0621,1.74913E+12,LP,2025-06-05,18:45:00,147.78,615544.01,0,29037.139,149.13,0,219.1,235.9,183.8,234.85,234.4801,235.8,0.993
000023400476,071/AZ0621,1.74913E+12,LP,2025-06-05,18:30:00,142.58,615507.104,0,29037.139,144.1,0,215.9,234.7001,185.7001,235,234.43,235.61,0.991
000023400476,071/AZ0621,1.74913E+12,LP,2025-06-05,18:15:00,132.16,615471.417,0,29037.139,133.6401,0,216.9,230.4,138.8,235.26,234.65,235.87,0.99
000023400476,071/AZ0621,1.74913E+12,LP,2025-06-05,18:00:00,132.1701,615438.376,0,29037.139,133.65,0,189.5,231.3,151.2001,234.59,233.71,234.93,0.992
000023400476,071/AZ0621,1.74913E+12,LP,2025-06-05,17:45:00,122.52,615405.333,0,29037.139,124.23,0,218.6,217,143.7001,232.71,232.61,233.32,0.987
000023400476,071/AZ0621,1.74912E+12,LP,2025-06-05,17:30:00,124.23,615374.701,0,29037.139,126.47,0,226.2001,235.6,141.8,234.53,234.34,235.5,0.983
000023400476,071/AZ0621,1.74912E+12,LP,2025-06-05,17:15:00,118.72,615343.642,0,29037.139,121.66,0,221.8,205.1,133.2,232.33,232.41,233.28,0.98
000023400476,071/AZ0621,1.74912E+12,LP,2025-06-05,17:00:00,114.69,615313.961,0,29037.139,117.76,0,182.7001,190.2001,132.6,232.16,231.59,232.51,0.981
000023400476,071/AZ0621,1.74912E+12,LP,2025-06-05,16:45:00,106.47,615285.317,0,29037.139,110.8501,0,208.4,158.8,107.8,233.28,233.56,233.97,0.961
000023400476,071/AZ0621,1.74912E+12,LP,2025-06-05,16:30:00,106.94,615258.67,0,29037.139,110.2,0,187.6,170.3,111.4,235.2301,234.9501,235.71,0.971
000023400476,071/AZ0621,1.74912E+12,LP,2025-06-05,16:15:00,108.52,615231.934,0,29037.139,111.64,0,215.7001,164.7001,133.4,231.71,232.24,232.3,0.968
000023400476,071/AZ0621,1.74912E+12,LP,2025-06-05,16:00:00,104.79,615204.802,0,29037.139,109.2101,0,197.5,183.1,117.5,230.38,230.4,231.1,0.97
000023400476,071/AZ0621,1.74912E+12,LP,2025-06-05,15:45:00,80.04,615178.605,0,29037.139,84.73,0,177.8,161,118.6001,232.09,231.9801,232.76,0.9471
000023400476,071/AZ0621,1.74912E+12,LP,2025-06-05,15:30:00,47.9801,615158.593,0,29037.139,56.64,0,112.4,95.5,83.7,232,231.57,232.19,0.927
000023400476,071/AZ0621,1.74912E+12,LP,2025-06-05,15:15:00,12.27,615146.596,2.19,29037.139,26.47,10.23,53.8001,60.1,-40.5,234.12,233.61,234.26,0.107
000023400476,071/AZ0621,1.74912E+12,LP,2025-06-05,15:00:00,14.81,615143.528,0.14,29036.591,45,1.67,62.9,63,-48.3,233.21,232.8901,233.22,0.19
000023400476,071/AZ0621,1.74911E+12,LP,2025-06-05,14:45:00,17.54,615139.823,0.1,29036.555,44.4801,1.32,68.7,76.9,-53.5,233.3901,233.08,234.05,0.116
000023400476,071/AZ0621,1.74911E+12,LP,2025-06-05,14:30:00,10.05,615135.437,3.9,29036.5271,24.73,16.73,-61.9,-69.1,-54.1,234.99,234.54,235.41,-0.16
000023400476,071/AZ0621,1.74911E+12,LP,2025-06-05,14:15:00,13.34,615132.9231,16.17,29035.552,19.51,32.39,70.8,-63.8,-53.7,234.52,234.86,235.16,-0.175
000023400476,071/AZ0621,1.74911E+12,LP,2025-06-05,14:00:00,10.44,615129.586,21.45,29031.507,15.15,37.5501,71.9,81.6001,56.1,235.4,234.76,235.72,0.215
000023400476,071/AZ0621,1.74911E+12,LP,2025-06-05,13:45:00,2.49,615126.974,27.45,29026.144,5.87,43.02,-90.8,-75,-91.1,232.46,231.83,232.31,-0.726
000023400476,071/AZ0621,1.74911E+12,LP,2025-06-05,13:30:00,15.6101,615126.351,13.3,29019.28,23.4901,23.02,-78.5,-87,-81.7,234.9201,234.72,234.91,-0.79
000023400476,071/AZ0621,1.74911E+12,LP,2025-06-05,13:15:00,12.2801,615122.449,16.4901,29015.954,16.81,29.98,-69.7,-84.5,-65.5,234.1701,233.29,234.03,-0.525
000023400476,071/AZ0621,1.74911E+12,LP,2025-06-05,13:00:00,7.92,615119.378,19.47,29011.83,13.5301,36.18,-85.6,-70,-60.7,236.97,236.16,236.74,-0.498
000023400476,071/AZ0621,1.74911E+12,LP,2025-06-05,12:45:00,4.95,615117.397,27.85,29006.962,9.06,43.37,62.1,-69.9,-58.6,235.01,234.58,234.97,-0.151
000023400476,071/AZ0621,1.74911E+12,LP,2025-06-05,12:30:00,1.26,615116.157,25.85,28999.999,4.37,46.15,-84.2,-89.9,-73.6,235.94,235.07,235.29,-0.723
000023400476,071/AZ0621,1.74911E+12,LP,2025-06-05,12:15:00,0,615115.841,36.47,28993.535,0,51.34,-84.3,-64.8,-63.1,233.82,233.22,233.75,-0.609
000023400476,071/AZ0621,1.74911E+12,LP,2025-06-05,12:00:00,0,615115.841,34.57,28984.417,0.06,51.5501,-66.2,-74.4,-65.4,233.34,232.86,233.75,-0.443
000023400476,071/AZ0621,1.7491E+12,LP,2025-06-05,11:45:00,0,615115.84,44.47,28975.774,0,56.6,-99.8,-81.8,-87.5,233.75,233.27,233.9201,-0.828
000023400476,071/AZ0621,1.7491E+12,LP,2025-06-05,11:30:00,1.68,615115.84,39.39,28964.668,3.62,48.97,-105.9,-69,-75.7,233.74,232.85,233.71,-0.842
000023400476,071/AZ0621,1.7491E+12,LP,2025-06-05,11:15:00,40.77,615115.419,11.77,28954.807,45.5,16.52,-101.3,-94.8,-97.7,233.09,232.6401,233.05,-0.925
000023400476,071/AZ0621,1.7491E+12,LP,2025-06-05,11:00:00,39.68,615105.226,9.19,28951.862,45.15,12.49,153.6,171.8,78.3,229.77,229,230.3901,0.971
000023400476,071/AZ0621,1.7491E+12,LP,2025-06-05,10:45:00,1.76,615095.305,20.73,28949.5641,4.03,35.19,51.3001,-55.9,-41.6,232.37,231.76,232.57,-0.156
000023400476,071/AZ0621,1.7491E+12,LP,2025-06-05,10:30:00,47.95,615094.8641,12.81,28944.38,50.46,20.02,-61.3,-71.7,-68.7,235.04,234.6401,235.3901,-0.607
000023400476,071/AZ0621,1.7491E+12,LP,2025-06-05,10:15:00,29.28,615082.8741,12.65,28941.177,35.38,21.11,185.2001,153,110.7,233.25,232.84,233.97,0.976
000023400476,071/AZ0621,1.7491E+12,LP,2025-06-05,10:00:00,46.77,615075.552,2.47,28938.012,56.5,6.83,147.5,132.8,95.5,236.32,235.99,237.1401,0.933
000023400476,071/AZ0621,1.7491E+12,LP,2025-06-05,09:45:00,4.65,615063.86,5.4,28937.393,16.0801,17.59,61.8001,55.5,41.5,232.66,232.41,233.16,0.542
000023400476,071/AZ0621,1.7491E+12,LP,2025-06-05,09:30:00,7.67,615062.6951,2.02,28936.041,20.2401,12.5301,59.5,65.7,44,234.81,233.97,234.81,0.215
000023400476,071/AZ0621,1.7491E+12,LP,2025-06-05,09:15:00,5.8101,615060.7761,1.07,28935.534,25.0801,7.91,60,-51.7,41.5,235.82,235.72,236.15,0.38
000023400476,071/AZ0621,1.74909E+12,LP,2025-06-05,09:00:00,12.24,615059.321,0.15,28935.265,31.4701,1.36,55.7,67.6,44,237.25,236.4801,237.25,0.333
