SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR,INST._IMPORT_KW (kW),INST._EXPORT_KW (kW),INST._IMPORT_KVA (kVA),INST._EXPORT_KVA (kVA)
20304685,701440509,1.75E+12,LP,10/07/2025,07:00:00,,30664.844,,49167.319,2594.093,2647.594,,,3.106,-0.547,-0.85,241.4,239,241.3,0.4721,0.5131,0,1.0862,0
20304685,701440509,1.75E+12,LP,10/07/2025,06:45:00,,30664.56,,49167.319,2594.013,2647.594,,,8.759,6.908,-0.792,235.8,233.4,246.5,0.905,3.5067,0,3.8735,0
20304685,701440509,1.75E+12,LP,10/07/2025,06:30:00,,30664.156,,49167.319,2593.901,2647.594,,,6.214,0.447,1.1361,239.2001,235.8,243.6001,0.8211,1.5356,0,1.8695,0
20304685,701440509,1.75E+12,LP,10/07/2025,06:15:00,,30663.771,,49167.319,2593.814,2647.594,,,3.392,7.51,1.339,243.4,230.7001,240.4,0.9431,2.7187,0,2.8807,0
20304685,701440509,1.75E+12,LP,10/07/2025,06:00:00,,30663.16,,49167.319,2593.646,2647.594,,,7.002,0.781,1.102,236.9,235.5,244.7001,0.881,1.8634,0,2.1133,0
20304685,701440509,1.75E+12,LP,10/07/2025,05:45:00,,30662.695,,49167.319,2593.632,2647.591,,,3.722,7.6931,1.162,240.7001,229.6001,244.1001,0.965,2.8445,0,2.947,0
20304685,701440509,1.75E+12,LP,10/07/2025,05:30:00,,30662.211,,49167.319,2593.623,2647.591,,,3.7071,0.758,1.293,239.8,235,241.8,0.935,1.294,0,1.3839,0
20304685,701440509,1.75E+12,LP,10/07/2025,05:15:00,,30661.728,,49167.319,2593.621,2647.59,,,3.3931,7.4911,1.252,239.3,234.7001,242.7001,0.962,2.7673,0,2.8742,0
20304685,701440509,1.75E+12,LP,10/07/2025,05:00:00,,30661.28,,49167.319,2593.612,2647.59,,,3.471,0.759,1.092,239.9,235.9,239.3,0.9461,1.2049,0,1.2735,0
20304685,701440509,1.75E+12,LP,10/07/2025,04:45:00,,30660.775,,49167.319,2593.603,2647.59,,,3.517,0.754,1.1341,240.6001,234.4,241.5,0.9451,1.2263,0,1.2975,0
20304685,701440509,1.75E+12,LP,10/07/2025,04:30:00,,30660.319,,49167.319,2593.594,2647.59,,,3.516,7.5761,1.305,239.4,233.5,241.4,0.966,2.8298,0,2.9268,0
20304685,701440509,1.75E+12,LP,10/07/2025,04:15:00,,30659.84,,49167.319,2593.582,2647.59,,,3.8241,0.754,1.115,238.6001,235,243.6001,0.9411,1.2822,0,1.3617,0
20304685,701440509,1.75E+12,LP,10/07/2025,04:00:00,,30659.375,,49167.319,2593.58,2647.588,,,3.7881,7.92,1.363,241.8,232,242.3,0.964,2.976,0,3.0847,0
20304685,701440509,1.75E+12,LP,10/07/2025,03:45:00,,30658.838,,49167.319,2593.577,2647.587,,,3.8281,0.748,1.403,240.2001,234.4,241.9,0.932,1.3379,0,1.435,0
20304685,701440509,1.75E+12,LP,10/07/2025,03:30:00,,30658.352,,49167.319,2593.5751,2647.584,,,3.528,8,1.3981,239.9,230.8,241.4,0.965,2.9264,0,3.0314,0
20304685,701440509,1.75E+12,LP,10/07/2025,03:15:00,,30657.87,,49167.319,2593.568,2647.582,,,3.523,0.753,1.114,237.6001,232.9,242.3,0.9441,1.2113,0,1.2829,0
20304685,701440509,1.75E+12,LP,10/07/2025,03:00:00,,30657.36,,49167.319,2593.565,2647.581,,,3.521,0.763,1.133,237.6001,234.2001,240.3,0.9421,1.2148,0,1.2882,0
20304685,701440509,1.75E+12,LP,10/07/2025,02:45:00,,30656.937,,49167.319,2593.56,2647.58,,,3.5261,0.749,1.333,236.6001,233.6001,240.4,0.934,1.2434,0,1.3304,0
20304685,701440509,1.75E+12,LP,10/07/2025,02:30:00,,30656.3501,,49167.319,2593.554,2647.577,,,6.641,8.4151,1.189,234.8,229,243.7001,0.9541,3.6057,0,3.7773,0
20304685,701440509,1.75E+12,LP,10/07/2025,02:15:00,,30655.845,,49167.319,2593.545,2647.573,,,4.0521,7.9,1.1501,238.9,230.9,244.6001,0.968,2.9784,0,3.0739,0
20304685,701440509,1.75E+12,LP,10/07/2025,02:00:00,,30655.28,,49167.319,2593.54,2647.571,,,3.821,7.651,1.1301,237.5,230.2001,244.3,0.967,2.8512,0,2.9458,0
20304685,701440509,1.75E+12,LP,10/07/2025,01:45:00,,30654.7441,,49167.319,2593.5371,2647.57,,,3.737,8.586,1.1421,237.6001,228,243.4,0.973,3.0432,0,3.1246,0
20304685,701440509,1.75E+12,LP,10/07/2025,01:30:00,,30654.2081,,49167.319,2593.532,2647.567,,,3.75,8.0111,1.324,237.1001,228,245.7001,0.966,2.9415,0,3.0421,0
20304685,701440509,1.75E+12,LP,10/07/2025,01:15:00,,30653.641,,49167.319,2593.5281,2647.5661,,,3.717,7.861,1.1361,238.5,230.4,241.3,0.97,2.8848,0,2.9727,0
20304685,701440509,1.75E+12,LP,10/07/2025,01:00:00,,30653.017,,49167.319,2593.505,2647.5661,,,6.619,8.579,1.125,237.9,229.2001,240.9,0.9561,3.6484,0,3.813,0
20304685,701440509,1.75E+12,LP,10/07/2025,00:45:00,,30652.269,,49167.319,2593.443,2647.565,,,4.429,0.714,2.16,236.8,230.1001,238.9,0.9551,1.6521,0,1.7299,0
20304685,701440509,1.75E+12,LP,10/07/2025,00:30:00,,30651.71,,49167.319,2593.44,2647.563,,,4.457,0.725,2.468,234.7001,229.8,237.8,0.9541,1.7191,0,1.8002,0
20304685,701440509,1.75E+12,LP,10/07/2025,00:15:00,,30651.155,,49167.319,2593.433,2647.56,,,4.476,0.731,2.303,235.7001,230.5,236.7001,0.9581,1.695,0,1.7694,0
20304685,701440509,1.75E+12,LP,10/07/2025,00:00:00,,30650.585,,49167.319,2593.428,2647.558,,,4.121,0.721,3.9611,236.6001,231,243.2001,0.973,2.0516,0,2.1076,0
20304685,701440509,1.75E+12,LP,09/07/2025,23:45:00,,30649.942,,49167.319,2593.409,2647.558,,,3.971,0.716,1.262,237,227.1001,244.6001,0.9451,1.336,0,1.413,0
20304685,701440509,1.75E+12,LP,09/07/2025,23:30:00,,30649.372,,49167.319,2593.391,2647.556,,,4.039,0.731,2.931,233.1001,232.4,241.9,0.963,1.7545,0,1.8212,0
20304685,701440509,1.75E+12,LP,09/07/2025,23:15:00,,30648.74,,49167.319,2593.367,2647.556,,,5.112,0.73,2.248,236.3,232.6001,241.5,0.971,1.866,0,1.9215,0
20304685,701440509,1.75E+12,LP,09/07/2025,23:00:00,,30648.115,,49167.319,2593.364,2647.554,,,4.696,0.723,3.052,236.1001,230.3,238.7001,0.9591,1.9239,0,2.0042,0
20304685,701440509,1.75E+12,LP,09/07/2025,22:45:00,,30647.4921,,49167.319,2593.36,2647.551,,,5.543,7.641,3.037,233.3,228.2001,238.6001,0.974,3.6657,0,3.7623,0
20304685,701440509,1.75E+12,LP,09/07/2025,22:30:00,,30646.873,,49167.319,2593.357,2647.549,,,5.6001,8.048,2.919,233.8,226.1001,239.3,0.977,3.7419,0,3.8288,0
20304685,701440509,1.75E+12,LP,09/07/2025,22:15:00,,30646.25,,49167.319,2593.351,2647.5481,,,5.985,8.111,2.814,235,223.2001,237.1001,0.978,3.8029,0,3.8849,0
20304685,701440509,1.75E+12,LP,09/07/2025,22:00:00,,30645.687,,49167.319,2593.329,2647.544,,,1.905,0.709,2.8081,236.1001,226,236.9,0.9411,1.2017,0,1.2759,0
20304685,701440509,1.75E+12,LP,09/07/2025,21:45:00,,30645.237,,49167.319,2593.329,2647.527,,,1.9181,0.717,2.802,236.4,224.7001,236.6001,0.9411,1.2028,0,1.278,0
20304685,701440509,1.75E+12,LP,09/07/2025,21:30:00,,30644.755,,49167.319,2593.329,2647.513,,,2.3041,0.721,3.27,229.9,231,238.5,0.9431,1.394,0,1.4768,0
20304685,701440509,1.75E+12,LP,09/07/2025,21:15:00,,30644.235,,49167.319,2593.329,2647.4991,,,2.2761,0.731,3.297,232.2001,233.7001,240.1001,0.9431,1.4078,0,1.4917,0
20304685,701440509,1.75E+12,LP,09/07/2025,21:00:00,,30643.72,,49167.319,2593.327,2647.4901,,,2.23,0.726,3.77,236.7001,236.5,241.5,0.9451,1.5229,0,1.6104,0
20304685,701440509,1.75E+12,LP,09/07/2025,20:45:00,,30643.215,,49167.319,2593.327,2647.482,,,2.248,0.723,3.755,236.5,233.6001,241.9,0.9451,1.5225,0,1.6098,0
20304685,701440509,1.75E+12,LP,09/07/2025,20:30:00,,30642.684,,49167.319,2593.3251,2647.473,,,2.287,0.729,3.235,236,232.5,240.8,0.9561,1.4235,0,1.4888,0
20304685,701440509,1.75E+12,LP,09/07/2025,20:15:00,,30642.1721,,49167.319,2593.3251,2647.462,,,1.843,0.726,3.739,235.3,232.6001,240.4,0.9531,1.433,0,1.5024,0
20304685,701440509,1.75E+12,LP,09/07/2025,20:00:00,,30641.602,,49167.319,2593.324,2647.454,,,2.333,0.718,4.152,233.5,230.1001,241.6001,0.963,1.651,0,1.714,0
20304685,701440509,1.75E+12,LP,09/07/2025,19:45:00,,30640.9931,,49167.319,2593.324,2647.449,,,2.334,0.721,5.158,231.9,229.8,239.1001,0.968,1.8802,0,1.941,0
20304685,701440509,1.75E+12,LP,09/07/2025,19:30:00,,30640.374,,49167.319,2593.32,2647.443,,,1.853,8.763,5.192,231.9,226.6001,238.8,0.977,3.5741,0,3.6568,0
20304685,701440509,1.75E+12,LP,09/07/2025,19:15:00,,30639.7791,,49167.319,2593.32,2647.439,,,1.889,7.788,5.219,238.8,226.1001,238.2001,0.973,3.3654,0,3.456,0
20304685,701440509,1.75E+12,LP,09/07/2025,19:00:00,,30639.1541,,49167.319,2593.3161,2647.434,,,1.94,0.717,5.9351,238.1001,223.7001,238.4,0.966,1.9703,0,2.0377,0
20304685,701440509,1.75E+12,LP,09/07/2025,18:45:00,,30638.49,,49167.319,2593.311,2647.431,,,2.419,8.17,5.803,239.6001,226.2001,241,0.974,3.7305,0,3.827,0
20304685,701440509,1.75E+12,LP,09/07/2025,18:30:00,,30638.068,,49167.319,2593.297,2647.429,,,1.7,0.724,1.149,239.4,231.3,240.5,0.854,0.7272,0,0.8507,0
20304685,701440509,1.75E+12,LP,09/07/2025,18:15:00,,30637.75,,49167.319,2593.239,2647.429,,,1.58,8.0721,1.1261,240.5,227.4,242.1001,0.895,2.23,0,2.4895,0
20304685,701440509,1.75E+12,LP,09/07/2025,18:00:00,,30637.485,,49167.319,2593.154,2647.429,,,6.187,7.337,0.982,236.1001,224.6001,242.1001,0.902,3.0221,0,3.3477,0
20304685,701440509,1.75E+12,LP,09/07/2025,17:45:00,,30637.2061,,49167.319,2593.027,2647.429,,,3.3931,6.822,-1.171,240.3,222.9,240.8,0.723,1.896,0,2.6189,0
20304685,701440509,1.75E+12,LP,09/07/2025,17:30:00,,30636.966,,49167.316,2592.893,2647.429,,,-0.857,6.396,-1.297,240.8,217.8,240.1001,0.556,1.0636,0,1.9114,0
20304685,701440509,1.75E+12,LP,09/07/2025,17:15:00,,30636.841,,49167.2511,2592.817,2647.429,,,3.123,6.474,-1.534,243.3,221,242.7001,0.597,1.531,0,2.564,0
20304685,701440509,1.75E+12,LP,09/07/2025,17:00:00,,30636.5831,,49167.2511,2592.675,2647.429,,,2.3811,4.989,-2.93,238.4,221.8,241.2001,0.2041,0.488,0,2.3816,0
20304685,701440509,1.75E+12,LP,09/07/2025,16:45:00,,30636.5461,,49166.993,2592.606,2647.429,,,-3.353,3.702,-3.812,232,222.1001,245.7001,-0.344,0,-0.8749,0,-2.5378
20304685,701440509,1.75E+12,LP,09/07/2025,16:30:00,,30636.5461,,49166.489,2592.545,2647.429,,,-4.058,2.841,-4.621,237.5,222.9,239.9,-0.538,0,-1.457,0,-2.7066
20304685,701440509,1.75E+12,LP,09/07/2025,16:15:00,,30636.506,,49165.834,2592.481,2647.429,,,-5.281,-5.95,-5.701,239.3,225.3,239.7001,-0.991,0,-3.9376,0,-3.9723
20304685,701440509,1.75E+12,LP,09/07/2025,16:00:00,,30636.506,,49165.021,2592.439,2647.429,,,-6.362,1.559,-6.461,239.8,226.9,241.8,-0.837,0,-2.8846,0,-3.4425
20304685,701440509,1.75E+12,LP,09/07/2025,15:45:00,,30636.505,,49164.079,2592.377,2647.429,,,-6.845,-1.376,-7.13,239.9,230.7001,240.6001,-0.928,0,-3.4122,0,-3.6759
20304685,701440509,1.75E+12,LP,09/07/2025,15:30:00,,30636.505,,49162.9,2592.333,2647.429,,,-5.386,-1.721,-8.295,241.2001,230.3,241.8,-0.913,0,-3.3818,0,-3.7023
20304685,701440509,1.75E+12,LP,09/07/2025,15:15:00,,30636.505,,49161.58,2592.29,2647.429,,,-8.299,-9.23,-9.016,243.5,235.6001,242.6001,-0.996,0,-6.3618,0,-6.3848
20304685,701440509,1.75E+12,LP,09/07/2025,15:00:00,,30636.424,,49160.357,2592.264,2647.427,,,-9.482,-3.583,-10.221,248.1001,235.9,244.4,-0.985,0,-5.6136,0,-5.6973
20304685,701440509,1.75E+12,LP,09/07/2025,14:45:00,,30636.424,,49158.752,2592.227,2647.427,,,-10.242,-4.102,-10.963,244.5,233.3,245.5,-0.987,0,-6.0804,0,-6.1546
20304685,701440509,1.75E+12,LP,09/07/2025,14:30:00,,30636.424,,49156.968,2592.199,2647.427,,,-11.16,-4.727,-11.608,246.2001,233.2001,243.6001,-0.99,0,-6.6143,0,-6.68
20304685,701440509,1.75E+12,LP,09/07/2025,14:15:00,,30636.424,,49155.211,2592.143,2647.427,,,-11.424,-12.12,-11.593,248.6001,238.7001,241.5,-0.997,0,-8.5133,0,-8.5358
20304685,701440509,1.75E+12,LP,09/07/2025,14:00:00,,30636.424,,49153.3971,2592.077,2647.427,,,-11.771,-12.462,-11.577,244.3,237.8,244.3,-0.997,0,-8.6474,0,-8.6686
20304685,701440509,1.75E+12,LP,09/07/2025,13:45:00,,30636.285,,49152.026,2591.9611,2647.427,,,-10.094,-6.317,-12.776,247.1001,239.5,248.3,-0.981,0,-7.046,0,-7.1818
20304685,701440509,1.75E+12,LP,09/07/2025,13:30:00,,30636.285,,49150.0581,2591.837,2647.427,,,-12.401,-6.373,-12.751,254.8,239.8,246.6001,-0.992,0,-7.7758,0,-7.8337
20304685,701440509,1.75E+12,LP,09/07/2025,13:15:00,,30636.285,,49148.353,2591.677,2647.427,,,-12.267,-6.619,-11.223,253.7001,245.1001,243.8,-0.991,0,-7.4089,0,-7.4724
20304685,701440509,1.75E+12,LP,09/07/2025,13:00:00,,30636.285,,49146.589,2591.516,2647.427,,,-10.627,-7.066,-11.756,251.6001,243.6001,246.2001,-0.977,0,-7.13,0,-7.3081
20304685,701440509,1.75E+12,LP,09/07/2025,12:45:00,,30636.285,,49144.866,2591.314,2647.427,,,-12.944,-13.972,-13.704,249.7001,249.6001,246.4,-0.997,0,-10.0761,0,-10.0984
20304685,701440509,1.75E+12,LP,09/07/2025,12:30:00,,30636.285,,49142.67,2591.263,2647.427,,,-13.168,-14.253,-13.801,249.5,246.8,246.5,-0.997,0,-10.1868,0,-10.2075
20304685,701440509,1.75E+12,LP,09/07/2025,12:15:00,,30636.285,,49140.692,2591.221,2647.427,,,-13.091,-14.044,-13.631,251.7001,246.5,244.7001,-0.998,0,-10.0758,0,-10.0949
20304685,701440509,1.75E+12,LP,09/07/2025,12:00:00,,30636.285,,49138.813,2591.097,2647.427,,,-14.25,-8.083,-6.255,251.2001,242.8,241.6001,-0.991,0,-6.9957,0,-7.0547
20304685,701440509,1.75E+12,LP,09/07/2025,11:45:00,,30636.285,,49137.112,2590.916,2647.427,,,-8.008,-4.113,-11.042,241.3,239.5,245.2001,-0.971,0,-5.4661,0,-5.6267
20304685,701440509,1.75E+12,LP,09/07/2025,11:30:00,,30636.285,,49135.249,2590.779,2647.427,,,-10.962,-7.414,-13.345,244.3,243.9,246.5,-0.985,0,-7.666,0,-7.7775
20304685,701440509,1.75E+12,LP,09/07/2025,11:15:00,,30636.285,,49133.319,2590.738,2647.427,,,-13.66,-7.327,-13.85,247.9,244.7001,245.6001,-0.993,0,-8.5296,0,-8.5824
20304685,701440509,1.75E+12,LP,09/07/2025,11:00:00,,30636.285,,49131.671,2590.655,2647.427,,,-10.29,-6.247,-12.957,247.8,242.2001,245.1001,-0.981,0,-7.1056,0,-7.24
20304685,701440509,1.75E+12,LP,09/07/2025,10:45:00,,30636.285,,49129.688,2590.563,2647.427,,,-8.536,-9.287,-8.842,247.2001,240.7001,240.8,-0.996,0,-6.4528,0,-6.4767
20304685,701440509,1.75E+12,LP,09/07/2025,10:30:00,,30636.285,,49127.62,2590.481,2647.427,,,-10.761,-13.962,-13.602,246.5,247.3,249.8,-0.99,0,-9.4154,0,-9.5047
20304685,701440509,1.75E+12,LP,09/07/2025,10:15:00,,30636.285,,49126.07,2590.397,2647.427,,,-6.153,-7.117,-6.679,245.7001,237.4,240.1001,-0.992,0,-4.7679,0,-4.8064
20304685,701440509,1.75E+12,LP,09/07/2025,10:00:00,,30636.285,,49124.536,2590.349,2647.427,,,-12.713,-13.882,-13.227,248.7001,246.3,243.2001,-0.998,0,-9.783,0,-9.8008
20304685,701440509,1.75E+12,LP,09/07/2025,09:45:00,,30636.285,,49122.668,2590.266,2647.427,,,-6.974,-1.744,-7.488,245,236.7001,245.4,-0.947,0,-3.7516,0,-3.9602
20304685,701440509,1.75E+12,LP,09/07/2025,09:30:00,,30636.285,,49121.066,2590.154,2647.427,,,-5.568,-6.673,-6.139,243.9,236.3,239.5,-0.99,0,-4.3654,0,-4.4064
20304685,701440509,1.75E+12,LP,09/07/2025,09:15:00,,30636.285,,49119.689,2590.041,2647.427,,,-3.364,-4.015,-3.516,237.1001,234.5,238.7001,-0.975,0,-2.5163,0,-2.5793
20304685,701440509,1.75E+12,LP,09/07/2025,09:00:00,,30636.285,,49118.812,2589.996,2647.427,,,-3.528,-4.191,-3.676,239.7001,233.3,235.3,-0.976,0,-2.6267,0,-2.6892
20304685,701440509,1.75E+12,LP,09/07/2025,08:45:00,,30636.285,,49118.131,2589.915,2647.427,,,-4.696,-7.764,-7.43,242.6001,239.8,242.4,-0.963,0,-4.626,0,-4.8036
20304685,701440509,1.75E+12,LP,09/07/2025,08:30:00,,30636.102,,49117.764,2589.83,2647.427,,,2.799,-2.676,9.827,241.5,232.8,235.5,0.539,1.9514,0,3.6143,0
20304685,701440509,1.75E+12,LP,09/07/2025,08:15:00,,30636.074,,49117.386,2589.774,2647.427,,,-6.488,-7.269,-2.119,243.4,236.3,236.5,-0.982,0,-3.7318,0,-3.7984
20304685,701440509,1.75E+12,LP,09/07/2025,08:00:00,,30636.071,,49117.04,2589.658,2647.427,,,-1.053,-1.457,-1.366,239.9,235,239.3,-0.738,0,-0.681,0,-0.9224
20304685,701440509,1.75E+12,LP,09/07/2025,07:45:00,,30636.066,,49116.833,2589.544,2647.427,,,-2.078,4.282,-2.609,242.9,234.3,244.6001,-0.048,0,-0.103,0,-2.1469
20304685,701440509,1.75E+12,LP,09/07/2025,07:30:00,,30636.042,,49116.74,2589.453,2647.427,,,-1.331,-1.958,0.936,240.4,236.5,239.8,-0.646,0,-0.652,0,-1.0083
20304685,701440509,1.75E+12,LP,09/07/2025,07:15:00,,30635.465,,49116.731,2589.35,2647.427,,,3.786,12.836,-0.949,234.1001,226.7001,238.3,0.876,3.5278,0,4.023,0
20304685,701440509,1.75E+12,LP,09/07/2025,07:00:00,,30635.356,,49116.653,2589.279,2647.427,,,1.0211,-0.744,-1.049,237.8,230.1001,236.5,-0.158,0,-0.1051,0,-0.6625
20304685,701440509,1.75E+12,LP,09/07/2025,06:45:00,,30634.9741,,49116.65,2589.1331,2647.427,,,3.946,-0.423,0.974,235.6001,226.9,236.8,0.597,0.7504,0,1.2569,0
20304685,701440509,1.75E+12,LP,09/07/2025,06:30:00,,30634.592,,49116.65,2589.044,2647.427,,,1.624,13.326,1.216,246.6001,223.9,242.6001,0.9481,3.4913,0,3.6802,0
20304685,701440509,1.75E+12,LP,09/07/2025,06:15:00,,30633.972,,49116.65,2588.9321,2647.427,,,1.924,0.661,1.371,238.4,230.5,238.5,0.8171,0.7676,0,0.9385,0
20304685,701440509,1.75E+12,LP,09/07/2025,06:00:00,,30633.406,,49116.65,2588.8651,2647.427,,,1.903,13.693,5.914,242.7001,222.6001,238.7001,0.987,4.8615,0,4.9233,0
20304685,701440509,1.75E+12,LP,09/07/2025,05:45:00,,30632.302,,49116.65,2588.803,2647.427,,,4.6531,0.721,1.2571,237.4,229.6001,238.8,0.881,1.3852,0,1.5713,0
20304685,701440509,1.75E+12,LP,09/07/2025,05:30:00,,30631.441,,49116.65,2588.746,2647.427,,,4.7091,0.726,1.299,234.6001,230.1001,238.3,0.892,1.4126,0,1.5821,0
20304685,701440509,1.75E+12,LP,09/07/2025,05:15:00,,30630.798,,49116.65,2588.697,2647.427,,,1.332,0.719,4.782,234.4,230,236.3,0.967,1.5567,0,1.6082,0
20304685,701440509,1.75E+12,LP,09/07/2025,05:00:00,,30630.209,,49116.65,2588.649,2647.42,,,1.69,20.494,1.321,239.9,219.4,245.2001,0.977,5.1108,0,5.2268,0
20304685,701440509,1.75E+12,LP,09/07/2025,04:45:00,,30629.357,,49116.65,2588.583,2647.419,,,4.277,13.858,6.815,239,225.4,241.4,0.974,5.644,0,5.7933,0
20304685,701440509,1.75E+12,LP,09/07/2025,04:30:00,,30628.429,,49116.65,2588.497,2647.419,,,4.484,0.722,3.343,238.3,232.1001,240.6001,0.917,1.8722,0,2.0412,0
20304685,701440509,1.75E+12,LP,09/07/2025,04:15:00,,30627.908,,49116.65,2588.453,2647.415,,,1.6501,7.8341,1.282,239.6001,229.6001,239.9,0.9501,2.3784,0,2.5024,0
20304685,701440509,1.75E+12,LP,09/07/2025,04:00:00,,30627.552,,49116.65,2588.438,2647.413,,,1.314,7.432,1.299,240,230,240.3,0.9541,2.2311,0,2.3374,0
20304685,701440509,1.75E+12,LP,09/07/2025,03:45:00,,30627.275,,49116.65,2588.431,2647.4121,,,1.647,7.574,1.469,239.4,230.3,243.6001,0.9521,2.3785,0,2.4975,0
20304685,701440509,1.75E+12,LP,09/07/2025,03:30:00,,30626.9741,,49116.65,2588.427,2647.411,,,1.6361,7.5281,1.428,239.7001,230.6001,240.2001,0.9541,2.3586,0,2.4716,0
20304685,701440509,1.75E+12,LP,09/07/2025,03:15:00,,30626.687,,49116.65,2588.419,2647.411,,,1.306,7.566,1.441,239.7001,231.6001,242.1001,0.9581,2.314,0,2.4153,0
20304685,701440509,1.75E+12,LP,09/07/2025,03:00:00,,30626.426,,49116.65,2588.414,2647.411,,,1.655,7.767,1.441,239.7001,228.4,243.7001,0.9531,2.4056,0,2.5225,0
20304685,701440509,1.75E+12,LP,09/07/2025,02:45:00,,30626.12,,49116.65,2588.408,2647.41,,,1.492,7.663,1.456,237,231.8,240.7001,0.9551,2.3708,0,2.481,0
20304685,701440509,1.75E+12,LP,09/07/2025,02:30:00,,30625.863,,49116.65,2588.401,2647.41,,,1.316,7.896,1.2691,238.1001,229.5,240.4,0.9571,2.3285,0,2.4311,0
20304685,701440509,1.75E+12,LP,09/07/2025,02:15:00,,30625.5111,,49116.65,2588.4,2647.406,,,3.862,7.7731,1.328,236.3,228.9,243,0.963,2.9058,0,3.0154,0
20304685,701440509,1.75E+12,LP,09/07/2025,02:00:00,,30625.06,,49116.65,2588.393,2647.405,,,3.5341,7.654,1.329,237.8,231.2001,239.9,0.966,2.8319,0,2.93,0
20304685,701440509,1.75E+12,LP,09/07/2025,01:45:00,,30624.614,,49116.65,2588.387,2647.405,,,3.541,0.738,1.379,237.2001,232,242.2001,0.931,1.2539,0,1.3457,0
20304685,701440509,1.75E+12,LP,09/07/2025,01:30:00,,30624.196,,49116.65,2588.377,2647.404,,,3.855,0.754,1.347,236.5,232.4,236.8,0.93,1.3094,0,1.4066,0
20304685,701440509,1.75E+12,LP,09/07/2025,01:15:00,,30623.8,,49116.65,2588.371,2647.4031,,,3.557,0.777,1.351,235.4,231,240.2001,0.934,1.2544,0,1.3419,0
20304685,701440509,1.75E+12,LP,09/07/2025,01:00:00,,30623.413,,49116.65,2588.362,2647.402,,,3.581,0.862,1.4001,238.5,235.2001,239.6001,0.93,1.296,0,1.3932,0
20304685,701440509,1.75E+12,LP,09/07/2025,00:45:00,,30622.98,,49116.65,2588.351,2647.402,,,3.867,0.892,1.567,236.4,233.7001,240.4,0.93,1.3952,0,1.4999,0
20304685,701440509,1.75E+12,LP,09/07/2025,00:30:00,,30622.448,,49116.65,2588.341,2647.402,,,3.54,7.655,1.62,238.4,231.2001,239.6001,0.963,2.8945,0,3.0028,0
20304685,701440509,1.75E+12,LP,09/07/2025,00:15:00,,30622.089,,49116.65,2588.324,2647.402,,,3.64,0.9431,0.87,233.3,232.5,240.5,0.961,1.2297,0,1.2785,0
20304685,701440509,1.75E+12,LP,09/07/2025,00:00:00,,30621.503,,49116.65,2588.313,2647.402,,,3.9651,1.032,2.074,231.9,234.4,238.3,0.973,1.6125,0,1.6564,0
20304685,701440509,1.75E+12,LP,08/07/2025,23:45:00,,30620.9211,,49116.65,2588.302,2647.402,,,3.6991,7.877,0.868,232.9,227.4,238.6001,0.976,2.7947,0,2.8609,0
20304685,701440509,1.75E+12,LP,08/07/2025,23:30:00,,30620.383,,49116.65,2588.289,2647.4,,,3.898,8.561,1.456,232.8,221.4,239.8,0.968,3.0544,0,3.1533,0
20304685,701440509,1.75E+12,LP,08/07/2025,23:15:00,,30619.452,,49116.65,2588.251,2647.396,,,5.031,1.159,3.0261,229.3,226.8,235.4,0.967,2.0594,0,2.1294,0
20304685,701440509,1.75E+12,LP,08/07/2025,23:00:00,,30618.657,,49116.65,2588.248,2647.393,,,4.555,8.92,4.341,230.8,223.4,234.7001,0.982,3.9935,0,4.0638,0
20304685,701440509,1.75E+12,LP,08/07/2025,22:45:00,,30617.736,,49116.65,2588.194,2647.393,,,7.937,8.953,4.46,228.7001,226.6001,241,0.976,4.8037,0,4.9194,0
20304685,701440509,1.75E+12,LP,08/07/2025,22:30:00,,30616.861,,49116.65,2588.1731,2647.388,,,7.69,1.5271,2.884,230.5,226.5,238,0.9531,2.6758,0,2.8062,0
20304685,701440509,1.75E+12,LP,08/07/2025,22:15:00,,30615.8141,,49116.65,2588.121,2647.386,,,4.9351,9.271,5.346,239,222.8,236.8,0.983,4.4375,0,4.5121,0
20304685,701440509,1.75E+12,LP,08/07/2025,22:00:00,,30614.9201,,49116.65,2588.1041,2647.385,,,5.236,9.049,5.554,239.2001,217.1001,240.7001,0.982,4.4774,0,4.555,0
20304685,701440509,1.75E+12,LP,08/07/2025,21:45:00,,30614.0291,,49116.65,2588.085,2647.379,,,4.567,8.705,1.442,234.5,222.6001,240.8,0.965,3.2425,0,3.3577,0
20304685,701440509,1.75E+12,LP,08/07/2025,21:30:00,,30613.41,,49116.65,2588.074,2647.375,,,4.3021,1.497,1.4021,239.6001,222.5,239.3,0.9441,1.6055,0,1.7004,0
20304685,701440509,1.75E+12,LP,08/07/2025,21:15:00,,30612.6881,,49116.65,2588.056,2647.37,,,7.182,1.186,1.439,236.1001,222.9,240.2001,0.93,2.1472,0,2.3065,0
