SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
22701398,701435603,1.75E+12,LP,21/06/2025,12:30:00,0,12495.185,3.6537,15489.959,-15.281,242.5,-0.978
22701398,701435603,1.75E+12,LP,21/06/2025,12:15:00,0,12495.185,3.6244,15489.044,-15.195,242.1001,-0.977
22701398,701435603,1.75E+12,LP,21/06/2025,12:00:00,0,12495.185,2.4268,15488.1391,-10.459,239.2001,-0.959
22701398,701435603,1.75E+12,LP,21/06/2025,11:45:00,0,12495.185,2.7202,15487.531,-11.626,241.6001,-0.927
22701398,701435603,1.75E+12,LP,21/06/2025,11:30:00,0,12495.185,3.1385,15486.851,-13.133,244.4,-0.964
22701398,701435603,1.75E+12,LP,21/06/2025,11:15:00,0,12495.185,1.5362,15486.065,-6.62,242.3,-0.946
22701398,701435603,1.75E+12,LP,21/06/2025,11:00:00,0,12495.185,2.7124,15485.68,-11.217,243,-0.988
22701398,701435603,1.75E+12,LP,21/06/2025,10:45:00,0,12495.185,1.8156,15485.003,-7.634,240.3,-0.978
22701398,701435603,1.75E+12,LP,21/06/2025,10:30:00,0,12495.185,0.7175,15484.545,-3.246,234,-0.932
22701398,701435603,1.75E+12,LP,21/06/2025,10:15:00,0.0001,12495.185,0.9965,15484.366,-4.361,236.6001,-0.957
22701398,701435603,1.75E+12,LP,21/06/2025,10:00:00,0.0539,12495.185,0,15484.117,1.738,240.3,0.128
22701398,701435603,1.75E+12,LP,21/06/2025,09:45:00,0.1147,12495.172,0.418,15484.117,-0.656,238.8,-0.099
22701398,701435603,1.75E+12,LP,21/06/2025,09:30:00,0.1839,12495.143,0.1281,15484.013,1.022,236.5,0.302
22701398,701435603,1.75E+12,LP,21/06/2025,09:15:00,0.5511,12495.097,0.0855,15483.981,2.041,234.8,0.525
22701398,701435603,1.75E+12,LP,21/06/2025,09:00:00,0.0298,12494.9601,0.2865,15483.9601,-1.364,236.4,-0.684
22701398,701435603,1.75E+12,LP,21/06/2025,08:45:00,0.0001,12494.953,0.1516,15483.8891,-1.17,236,-0.535
22701398,701435603,1.75E+12,LP,21/06/2025,08:30:00,0.3717,12494.953,0.07,15483.851,0.787,232.2001,-0.078
22701398,701435603,1.75E+12,LP,21/06/2025,08:15:00,0.0522,12494.861,0.1783,15483.834,-0.937,234.6001,-0.586
22701398,701435603,1.75E+12,LP,21/06/2025,08:00:00,1.0562,12494.849,0.0565,15483.79,4.483,231.7001,0.378
22701398,701435603,1.75E+12,LP,21/06/2025,07:45:00,0.6651,12494.5861,0.09,15483.777,2.578,233.1001,0.0521
22701398,701435603,1.75E+12,LP,21/06/2025,07:30:00,0.3108,12494.421,0.2664,15483.7561,0.089,234.5,-0.376
22701398,701435603,1.75E+12,LP,21/06/2025,07:15:00,0.4751,12494.343,0.1159,15483.69,1.836,237,0.04
22701398,701435603,1.75E+12,LP,21/06/2025,07:00:00,0.7272,12494.226,0.0075,15483.662,3.488,236.1001,0.321
22701398,701435603,1.75E+12,LP,21/06/2025,06:45:00,0.4333,12494.044,0,15483.661,2.838,235.3,0.362
22701398,701435603,1.75E+12,LP,21/06/2025,06:30:00,0.8085,12493.936,0.0008,15483.661,4.331,235.7001,0.495
22701398,701435603,1.75E+12,LP,21/06/2025,06:15:00,0.5719,12493.734,0,15483.661,3.16,235.4,0.641
22701398,701435603,1.75E+12,LP,21/06/2025,06:00:00,0.9706,12493.592,0,15483.661,4.8871,234.9,0.761
22701398,701435603,1.75E+12,LP,21/06/2025,05:45:00,0.6181,12493.348,0,15483.661,3.23,234.8,0.732
22701398,701435603,1.75E+12,LP,21/06/2025,05:30:00,0.9784,12493.195,0,15483.661,4.849,230.4,0.799
22701398,701435603,1.75E+12,LP,21/06/2025,05:15:00,0.771,12492.95,0,15483.661,3.84,231.6001,0.8131
22701398,701435603,1.75E+12,LP,21/06/2025,05:00:00,0.8154,12492.758,0,15483.661,3.712,232,0.975
22701398,701435603,1.75E+12,LP,21/06/2025,04:45:00,0.9809,12492.553,0,15483.661,4.479,233.2001,0.968
22701398,701435603,1.75E+12,LP,21/06/2025,04:30:00,0.6464,12492.306,0,15483.661,3.231,233.7001,0.8201
22701398,701435603,1.75E+12,LP,21/06/2025,04:15:00,0.9299,12492.145,0,15483.661,4.683,233.9,0.757
22701398,701435603,1.75E+12,LP,21/06/2025,04:00:00,0.9643,12491.913,0,15483.661,4.825,233.6001,0.765
22701398,701435603,1.75E+12,LP,21/06/2025,03:45:00,0.9703,12491.672,0,15483.661,4.905,235.7001,0.754
22701398,701435603,1.75E+12,LP,21/06/2025,03:30:00,0.8129,12491.43,0,15483.661,4.128,233.9,0.745
22701398,701435603,1.75E+12,LP,21/06/2025,03:15:00,0.8597,12491.227,0,15483.661,4.349,232.8,0.755
22701398,701435603,1.75E+12,LP,21/06/2025,03:00:00,0.9492,12491.012,0,15483.661,4.836,234,0.76
22701398,701435603,1.75E+12,LP,21/06/2025,02:45:00,0.8735,12490.774,0,15483.661,4.404,234,0.752
22701398,701435603,1.75E+12,LP,21/06/2025,02:30:00,0.9635,12490.556,0,15483.661,4.814,233,0.766
22701398,701435603,1.75E+12,LP,21/06/2025,02:15:00,1.0672,12490.314,0,15483.661,5.287,233,0.78
22701398,701435603,1.75E+12,LP,21/06/2025,02:00:00,1.1567,12490.047,0,15483.661,5.694,232.1001,0.795
22701398,701435603,1.75E+12,LP,21/06/2025,01:45:00,0.9894,12489.759,0,15483.661,4.988,232,0.774
22701398,701435603,1.75E+12,LP,21/06/2025,01:30:00,0.963,12489.51,0,15483.661,4.822,231.5,0.773
22701398,701435603,1.75E+12,LP,21/06/2025,01:15:00,0.9553,12489.27,0,15483.661,4.807,231.8,0.774
22701398,701435603,1.75E+12,LP,21/06/2025,01:00:00,0.9882,12489.03,0,15483.661,4.91,230.8,0.781
22701398,701435603,1.75E+12,LP,21/06/2025,00:45:00,1.2013,12488.783,0,15483.661,5.923,230.9,0.806
22701398,701435603,1.75E+12,LP,21/06/2025,00:30:00,1.0225,12488.48,0,15483.661,5.164,232.8,0.774
22701398,701435603,1.75E+12,LP,21/06/2025,00:15:00,1.2214,12488.222,0,15483.661,6,234.1001,0.794
22701398,701435603,1.75E+12,LP,21/06/2025,00:00:00,1.0919,12487.918,0,15483.661,5.479,235.9,0.767
22701398,701435603,1.75E+12,LP,20/06/2025,23:45:00,1.2574,12487.644,0,15483.661,6.218,237.3,0.778
22701398,701435603,1.75E+12,LP,20/06/2025,23:30:00,1.091,12487.332,0,15483.661,5.4591,235.3,0.767
22701398,701435603,1.75E+12,LP,20/06/2025,23:15:00,1.245,12487.058,0,15483.661,6.131,233.6001,0.795
22701398,701435603,1.75E+12,LP,20/06/2025,23:00:00,1.2552,12486.748,0,15483.661,6.242,235.5,0.788
22701398,701435603,1.75E+12,LP,20/06/2025,22:45:00,1.1408,12486.431,0,15483.661,5.655,234.9,0.781
22701398,701435603,1.75E+12,LP,20/06/2025,22:30:00,1.317,12486.146,0,15483.661,6.444,233.5,0.806
22701398,701435603,1.75E+12,LP,20/06/2025,22:15:00,1.4414,12485.8171,0,15483.661,7.003,233.9,0.8191
22701398,701435603,1.75E+12,LP,20/06/2025,22:00:00,2.2128,12485.456,0,15483.661,10.461,233.7001,0.9
22701398,701435603,1.75E+12,LP,20/06/2025,21:45:00,1.2314,12484.904,0,15483.661,5.813,233.6001,0.907
22701398,701435603,1.75E+12,LP,20/06/2025,21:30:00,0.5359,12484.5951,0,15483.661,2.492,234.6001,0.915
22701398,701435603,1.75E+12,LP,20/06/2025,21:15:00,0.4575,12484.4611,0,15483.661,2.179,234.1001,0.896
22701398,701435603,1.75E+12,LP,20/06/2025,21:00:00,0.4763,12484.347,0,15483.661,2.2601,233.4,0.901
22701398,701435603,1.75E+12,LP,20/06/2025,20:45:00,0.7584,12484.2281,0,15483.661,3.6,233.6001,0.912
22701398,701435603,1.75E+12,LP,20/06/2025,20:30:00,1.8257,12484.039,0,15483.661,9.164,231,0.874
22701398,701435603,1.75E+12,LP,20/06/2025,20:15:00,1.179,12483.581,0,15483.661,5.219,232.2001,0.9521
22701398,701435603,1.75E+12,LP,20/06/2025,20:00:00,1.5716,12483.287,0,15483.661,6.888,232.2001,0.982
22701398,701435603,1.75E+12,LP,20/06/2025,19:45:00,1.2819,12482.894,0,15483.661,5.621,232,0.974
22701398,701435603,1.75E+12,LP,20/06/2025,19:30:00,0.5214,12482.573,0,15483.661,2.324,232.2001,0.965
22701398,701435603,1.75E+12,LP,20/06/2025,19:15:00,0.524,12482.4431,0,15483.661,2.339,230.9,0.969
22701398,701435603,1.75E+12,LP,20/06/2025,19:00:00,0.4855,12482.312,0,15483.661,2.294,230.4,0.918
22701398,701435603,1.75E+12,LP,20/06/2025,18:45:00,0.3985,12482.191,0,15483.661,2.007,231,0.854
22701398,701435603,1.75E+12,LP,20/06/2025,18:30:00,0.403,12482.091,0,15483.661,2.287,230.8,0.765
22701398,701435603,1.75E+12,LP,20/06/2025,18:15:00,0.1768,12481.99,0,15483.661,1.215,234.1001,0.619
22701398,701435603,1.75E+12,LP,20/06/2025,18:00:00,0.0869,12481.946,0,15483.661,1.022,236.1001,0.336
22701398,701435603,1.75E+12,LP,20/06/2025,17:45:00,0.0002,12481.9251,0.093,15483.661,-1.051,234.9,-0.357
22701398,701435603,1.75E+12,LP,20/06/2025,17:30:00,0,12481.9251,0.2557,15483.638,-1.46,234,-0.73
22701398,701435603,1.75E+12,LP,20/06/2025,17:15:00,0,12481.9251,0.4887,15483.574,-2.291,236,-0.898
22701398,701435603,1.75E+12,LP,20/06/2025,17:00:00,0,12481.9251,0.6808,15483.4521,-3.044,237.3,-0.94
22701398,701435603,1.75E+12,LP,20/06/2025,16:45:00,0,12481.9251,1.2711,15483.2821,-5.433,238.4,-0.975
22701398,701435603,1.75E+12,LP,20/06/2025,16:30:00,0,12481.9251,1.3767,15482.964,-5.861,239.3,-0.971
22701398,701435603,1.75E+12,LP,20/06/2025,16:15:00,0,12481.9251,1.6115,15482.619,-6.808,239.6001,-0.985
22701398,701435603,1.75E+12,LP,20/06/2025,16:00:00,0,12481.9251,2.1888,15482.217,-9.177,240.2001,-0.991
22701398,701435603,1.75E+12,LP,20/06/2025,15:45:00,0,12481.9251,1.9239,15481.67,-8.229,237,-0.861
22701398,701435603,1.75E+12,LP,20/06/2025,15:30:00,0,12481.9251,1.7737,15481.189,-8.019,235.6001,-0.852
22701398,701435603,1.75E+12,LP,20/06/2025,15:15:00,0,12481.9251,0.7377,15480.745,-5.549,234.3,-0.566
22701398,701435603,1.75E+12,LP,20/06/2025,15:00:00,0,12481.9251,0.762,15480.561,-5.639,234.4,-0.571
22701398,701435603,1.75E+12,LP,20/06/2025,14:45:00,0.0335,12481.9251,0.9011,15480.37,-5.66,235.5,-0.572
22701398,701435603,1.75E+12,LP,20/06/2025,14:30:00,0.004,12481.918,1.278,15480.146,-7.333,239.1001,-0.71
22701398,701435603,1.75E+12,LP,20/06/2025,14:15:00,0.001,12481.917,1.4405,15479.8271,-7.946,240.5,-0.739
22701398,701435603,1.75E+12,LP,20/06/2025,14:00:00,0,12481.917,1.292,15479.468,-7.819,242.7001,-0.652
22701398,701435603,1.75E+12,LP,20/06/2025,13:45:00,0.0142,12481.917,0.5021,15479.144,-5.228,241.2001,-0.33
22701398,701435603,1.75E+12,LP,20/06/2025,13:30:00,0.6306,12481.9161,0.0108,15479.021,5.367,237.9,0.449
22701398,701435603,1.75E+12,LP,20/06/2025,13:15:00,1.241,12481.758,0.0125,15479.018,7.013,237.3,0.633
22701398,701435603,1.75E+12,LP,20/06/2025,13:00:00,0.037,12481.449,0.854,15479.016,-6.24,241.2001,-0.498
22701398,701435603,1.75E+12,LP,20/06/2025,12:45:00,0.0308,12481.44,0.6765,15478.803,-5.859,241.8,-0.414
22701398,701435603,1.75E+12,LP,20/06/2025,12:30:00,0.041,12481.435,0.6946,15478.636,-5.91,241.7001,-0.416
22701398,701435603,1.75E+12,LP,20/06/2025,12:15:00,0.0425,12481.427,1.0961,15478.464,-6.796,241,-0.53
22701398,701435603,1.75E+12,LP,20/06/2025,12:00:00,0,12481.417,2.0779,15478.19,-10.346,244.3,-0.815
22701398,701435603,1.75E+12,LP,20/06/2025,11:45:00,0,12481.417,3.31,15477.672,-13.606,244.1001,-0.995
22701398,701435603,1.75E+12,LP,20/06/2025,11:30:00,0,12481.417,2.0133,15476.8441,-8.426,241.1001,-0.99
22701398,701435603,1.75E+12,LP,20/06/2025,11:15:00,0,12481.417,1.3832,15476.341,-5.847,240.8,-0.981
22701398,701435603,1.75E+12,LP,20/06/2025,11:00:00,0,12481.417,0.817,15475.995,-3.569,239.9,-0.947
22701398,701435603,1.75E+12,LP,20/06/2025,10:45:00,0,12481.417,0.9227,15475.79,-4.068,234.7001,-0.953
22701398,701435603,1.75E+12,LP,20/06/2025,10:30:00,0,12481.417,1.8277,15475.56,-7.757,238.2001,-0.916
22701398,701435603,1.75E+12,LP,20/06/2025,10:15:00,0,12481.417,1.7117,15475.102,-7.178,239,-0.993
22701398,701435603,1.75E+12,LP,20/06/2025,10:00:00,0,12481.417,1.7071,15474.6751,-7.163,238.4,-0.997
22701398,701435603,1.75E+12,LP,20/06/2025,09:45:00,0,12481.417,0.9,15474.248,-3.887,234.4,-0.98
22701398,701435603,1.75E+12,LP,20/06/2025,09:30:00,0,12481.417,0.4978,15474.022,-2.33,234.4,-0.903
22701398,701435603,1.75E+12,LP,20/06/2025,09:15:00,0.7753,12481.417,0.2498,15473.8981,3.359,235.6001,0.137
22701398,701435603,1.75E+12,LP,20/06/2025,09:00:00,1.4184,12481.224,0,15473.8361,7.5361,233.8,0.802
22701398,701435603,1.75E+12,LP,20/06/2025,08:45:00,1.5269,12480.869,0,15473.8361,7.889,233,0.8291
22701398,701435603,1.75E+12,LP,20/06/2025,08:30:00,1.7148,12480.488,0,15473.8361,8.628,234.8,0.845
22701398,701435603,1.75E+12,LP,20/06/2025,08:15:00,1.2925,12480.0591,0.07,15473.8361,6.264,233.3,0.503
22701398,701435603,1.75E+12,LP,20/06/2025,08:00:00,0.0745,12479.736,0.675,15473.8181,-2.805,235.2001,-0.816
22701398,701435603,1.75E+12,LP,20/06/2025,07:45:00,0.137,12479.718,0.3653,15473.65,-1.196,233,-0.664
22701398,701435603,1.75E+12,LP,20/06/2025,07:30:00,0,12479.6841,0.6933,15473.5591,-3.151,235.3,-0.905
22701398,701435603,1.75E+12,LP,20/06/2025,07:15:00,0.2876,12479.6841,0.3376,15473.385,-0.213,234.7001,-0.355
22701398,701435603,1.75E+12,LP,20/06/2025,07:00:00,0.6802,12479.614,0.0032,15473.301,3.637,233.6001,0.3511
22701398,701435603,1.75E+12,LP,20/06/2025,06:45:00,0.4484,12479.444,0,15473.301,2.787,232.8,0.447
22701398,701435603,1.75E+12,LP,20/06/2025,06:30:00,0.8819,12479.332,0,15473.301,4.6531,228.9,0.684
22701398,701435603,1.75E+12,LP,20/06/2025,06:15:00,1.2545,12479.1121,0,15473.301,5.89,228,0.838
22701398,701435603,1.75E+12,LP,20/06/2025,06:00:00,2.4559,12478.798,0,15473.301,10.987,228.8,0.975
22701398,701435603,1.75E+12,LP,20/06/2025,05:45:00,1.3124,12478.185,0,15473.301,6.263,230.4,0.871
22701398,701435603,1.75E+12,LP,20/06/2025,05:30:00,1.7077,12477.857,0,15473.301,8.529,231.6001,0.81
22701398,701435603,1.75E+12,LP,20/06/2025,05:15:00,1.239,12477.429,0,15473.301,5.904,234.4,0.79
22701398,701435603,1.75E+12,LP,20/06/2025,05:00:00,0.966,12477.117,0,15473.301,4.892,231.7001,0.774
22701398,701435603,1.75E+12,LP,20/06/2025,04:45:00,0.6019,12476.876,0,15473.301,3.194,232.7001,0.731
22701398,701435603,1.75E+12,LP,20/06/2025,04:30:00,0.9673,12476.725,0,15473.301,4.84,233.4,0.771
22701398,701435603,1.75E+12,LP,20/06/2025,04:15:00,0.9105,12476.483,0,15473.301,4.571,234.6001,0.762
22701398,701435603,1.75E+12,LP,20/06/2025,04:00:00,0.6729,12476.2551,0,15473.301,3.47,234.3,0.736
22701398,701435603,1.75E+12,LP,20/06/2025,03:45:00,0.9723,12476.088,0,15473.301,4.907,234,0.769
22701398,701435603,1.75E+12,LP,20/06/2025,03:30:00,0.974,12475.8451,0,15473.301,4.852,233.8,0.774
22701398,701435603,1.75E+12,LP,20/06/2025,03:15:00,0.8032,12475.602,0,15473.301,4.07,233.6001,0.756
22701398,701435603,1.75E+12,LP,20/06/2025,03:00:00,0.779,12475.402,0,15473.301,3.963,233.4,0.754
22701398,701435603,1.75E+12,LP,20/06/2025,02:45:00,0.976,12475.207,0,15473.301,4.894,232.7001,0.778
22701398,701435603,1.75E+12,LP,20/06/2025,02:30:00,0.9666,12474.965,0,15473.301,4.859,232.5,0.777
22701398,701435603,1.75E+12,LP,20/06/2025,02:15:00,0.9752,12474.723,0,15473.301,4.861,232.9,0.777
22701398,701435603,1.75E+12,LP,20/06/2025,02:00:00,0.9747,12474.48,0,15473.301,4.893,236.1001,0.764
22701398,701435603,1.75E+12,LP,20/06/2025,01:45:00,0.9465,12474.2371,0,15473.301,4.744,236.5,0.762
22701398,701435603,1.75E+12,LP,20/06/2025,01:30:00,0.9986,12474,0,15473.301,4.974,235.4,0.776
22701398,701435603,1.75E+12,LP,20/06/2025,01:15:00,1.0416,12473.751,0,15473.301,5.1371,234.3,0.793
22701398,701435603,1.75E+12,LP,20/06/2025,01:00:00,0.9655,12473.489,0,15473.301,4.737,233.7001,0.8301
22701398,701435603,1.75E+12,LP,20/06/2025,00:45:00,1.0111,12473.2461,0,15473.301,4.618,235,0.965
22701398,701435603,1.75E+12,LP,20/06/2025,00:30:00,1.1892,12472.994,0,15473.301,5.433,233.7001,0.96
22701398,701435603,1.75E+12,LP,20/06/2025,00:15:00,1.1612,12472.697,0,15473.301,5.6291,233.7001,0.859
22701398,701435603,1.75E+12,LP,20/06/2025,00:00:00,0.9927,12472.408,0,15473.301,4.966,232.9,0.779
22701398,701435603,1.75E+12,LP,19/06/2025,23:45:00,1.2043,12472.161,0,15473.301,5.941,232,0.805
22701398,701435603,1.75E+12,LP,19/06/2025,23:30:00,1.1793,12471.8621,0,15473.301,5.837,230.9,0.808
22701398,701435603,1.75E+12,LP,19/06/2025,23:15:00,1.2137,12471.566,0,15473.301,6.005,231.3,0.812
22701398,701435603,1.75E+12,LP,19/06/2025,23:00:00,1.239,12471.2641,0,15473.301,6.2011,234,0.803
22701398,701435603,1.75E+12,LP,19/06/2025,22:45:00,1.1886,12470.9511,0,15473.301,5.897,234.8,0.795
22701398,701435603,1.75E+12,LP,19/06/2025,22:30:00,1.4315,12470.653,0,15473.301,7.038,235.3,0.8141
22701398,701435603,1.75E+12,LP,19/06/2025,22:15:00,2.2378,12470.295,0,15473.301,10.587,233.3,0.905
22701398,701435603,1.75E+12,LP,19/06/2025,22:00:00,0.6834,12469.736,0,15473.301,3.333,234.4,0.853
22701398,701435603,1.75E+12,LP,19/06/2025,21:45:00,0.4945,12469.563,0,15473.301,2.325,235.3,0.903
22701398,701435603,1.75E+12,LP,19/06/2025,21:30:00,0.4743,12469.44,0,15473.301,2.249,234.4,0.898
22701398,701435603,1.75E+12,LP,19/06/2025,21:15:00,0.515,12469.321,0,15473.301,2.468,235.3,0.886
22701398,701435603,1.75E+12,LP,19/06/2025,21:00:00,0.5298,12469.1921,0,15473.301,2.532,237.3,0.881
22701398,701435603,1.75E+12,LP,19/06/2025,20:45:00,0.405,12469.06,0,15473.301,1.946,236.5,0.863
22701398,701435603,1.75E+12,LP,19/06/2025,20:30:00,0.685,12468.959,0,15473.301,3.166,235.8,0.854
22701398,701435603,1.75E+12,LP,19/06/2025,20:15:00,0.8118,12468.788,0,15473.301,3.72,232.5,0.858
22701398,701435603,1.75E+12,LP,19/06/2025,20:00:00,1.335,12468.5861,0,15473.301,5.932,230.8,0.965
22701398,701435603,1.75E+12,LP,19/06/2025,19:45:00,2.0724,12468.251,0,15473.301,9.619,230,0.933
22701398,701435603,1.75E+12,LP,19/06/2025,19:30:00,1.305,12467.733,0,15473.301,6.5201,230.7001,0.886
22701398,701435603,1.75E+12,LP,19/06/2025,19:15:00,0.3253,12467.4071,0,15473.301,1.6301,230.6001,0.861
22701398,701435603,1.75E+12,LP,19/06/2025,19:00:00,0.3057,12467.3261,0,15473.301,1.524,231.1001,0.866
22701398,701435603,1.75E+12,LP,19/06/2025,18:45:00,0.3203,12467.249,0,15473.301,1.616,232.9,0.848
22701398,701435603,1.75E+12,LP,19/06/2025,18:30:00,0.2156,12467.169,0,15473.301,1.281,232.6001,0.714
22701398,701435603,1.75E+12,LP,19/06/2025,18:15:00,0.0994,12467.115,0,15473.301,0.986,232.7001,0.428
22701398,701435603,1.75E+12,LP,19/06/2025,18:00:00,0.0097,12467.091,0.0541,15473.301,-0.444,231.7001,-0.191
22701398,701435603,1.75E+12,LP,19/06/2025,17:45:00,0.0256,12467.089,0.0659,15473.288,-0.186,233.8,-0.161
22701398,701435603,1.75E+12,LP,19/06/2025,17:30:00,0.1605,12467.083,0,15473.272,1.127,232.9,0.603
22701398,701435603,1.75E+12,LP,19/06/2025,17:15:00,0.293,12467.043,0,15473.272,1.545,232.6001,0.811
22701398,701435603,1.75E+12,LP,19/06/2025,17:00:00,0.1632,12466.9691,0.0154,15473.272,0.8131,234.7001,0.453
22701398,701435603,1.75E+12,LP,19/06/2025,16:45:00,0,12466.929,0.5424,15473.268,-2.545,236.4,-0.835
22701398,701435603,1.75E+12,LP,19/06/2025,16:30:00,0,12466.929,0.848,15473.133,-3.715,237.8,-0.952
22701398,701435603,1.75E+12,LP,19/06/2025,16:15:00,0.7199,12466.929,0.1393,15472.921,4.485,236.1001,0.352
22701398,701435603,1.75E+12,LP,19/06/2025,16:00:00,0.7119,12466.749,0.0796,15472.887,3.249,236.5,0.339
22701398,701435603,1.75E+12,LP,19/06/2025,15:45:00,0.8389,12466.573,0,15472.868,6.235,236.5,0.527
22701398,701435603,1.75E+12,LP,19/06/2025,15:30:00,0.7235,12466.363,0,15472.868,5.346,237.4,0.541
22701398,701435603,1.75E+12,LP,19/06/2025,15:15:00,0.0961,12466.182,0.2921,15472.868,-0.888,240.8,-0.143
22701398,701435603,1.75E+12,LP,19/06/2025,15:00:00,0.1104,12466.159,0.3503,15472.796,-2.471,238.4,-0.219
22701398,701435603,1.75E+12,LP,19/06/2025,14:45:00,0.1021,12466.134,0.1698,15472.7111,-0.042,236.7001,-0.028
22701398,701435603,1.75E+12,LP,19/06/2025,14:30:00,0.0233,12466.1121,1.2585,15472.672,-7.624,237.7001,-0.634
22701398,701435603,1.75E+12,LP,19/06/2025,14:15:00,0.2785,12466.107,0.6963,15472.358,-2.47,235.4,-0.155
22701398,701435603,1.75E+12,LP,19/06/2025,14:00:00,0,12466.04,1.8544,15472.187,-7.859,235.9,-0.977
22701398,701435603,1.75E+12,LP,19/06/2025,13:45:00,0,12466.04,3.0218,15471.726,-12.527,243,-0.984
22701398,701435603,1.75E+12,LP,19/06/2025,13:30:00,0.0097,12466.04,2.2057,15470.971,-9.175,243.1001,-0.888
22701398,701435603,1.75E+12,LP,19/06/2025,13:15:00,0.0043,12466.039,2.625,15470.422,-10.888,244.1001,-0.939
22701398,701435603,1.75E+12,LP,19/06/2025,13:00:00,0.3253,12466.038,0.5025,15469.766,-0.333,238.5,0.229
22701398,701435603,1.75E+12,LP,19/06/2025,12:45:00,0.0091,12465.959,2.1318,15469.641,-9.069,243.4,-0.818
22701398,701435603,1.75E+12,LP,19/06/2025,12:30:00,0.1902,12465.958,1.1057,15469.107,-3.346,239,-0.149
22701398,701435603,1.75E+12,LP,19/06/2025,12:15:00,0.2354,12465.912,0.7457,15468.832,-2.073,235.7001,-0.145
22701398,701435603,1.75E+12,LP,19/06/2025,12:00:00,0.3868,12465.8531,0,15468.646,2.174,231.2001,0.741
22701398,701435603,1.75E+12,LP,19/06/2025,11:45:00,0.0932,12465.756,0,15468.646,1.487,235.2001,0.259
22701398,701435603,1.75E+12,LP,19/06/2025,11:30:00,0.2932,12465.733,0,15468.646,1.903,235.1001,0.652
22701398,701435603,1.75E+12,LP,19/06/2025,11:15:00,0.4489,12465.66,0,15468.646,2.386,233.5,0.805
22701398,701435603,1.75E+12,LP,19/06/2025,11:00:00,0.3173,12465.548,0.123,15468.646,1.26,232.8,0.494
22701398,701435603,1.75E+12,LP,19/06/2025,10:45:00,0,12465.4691,0.762,15468.616,-3.406,233.3,-0.957
22701398,701435603,1.75E+12,LP,19/06/2025,10:30:00,0,12465.4691,2.5769,15468.4251,-10.807,238,-0.99
22701398,701435603,1.75E+12,LP,19/06/2025,10:15:00,0,12465.4691,3.5705,15467.7821,-14.742,243.1001,-0.995
22701398,701435603,1.75E+12,LP,19/06/2025,10:00:00,0,12465.4691,3.4129,15466.89,-14.043,243.9,-0.995
22701398,701435603,1.75E+12,LP,19/06/2025,09:45:00,0,12465.4691,3.3414,15466.037,-13.774,243.4,-0.995
22701398,701435603,1.75E+12,LP,19/06/2025,09:30:00,0,12465.4691,2.3575,15465.2011,-9.776,242.2001,-0.985
22701398,701435603,1.75E+12,LP,19/06/2025,09:15:00,0,12465.4691,1.0029,15464.611,-4.334,238.7001,-0.958
22701398,701435603,1.75E+12,LP,19/06/2025,09:00:00,0.0391,12465.4691,1.5331,15464.361,-6.29,236.7001,-0.791
22701398,701435603,1.75E+12,LP,19/06/2025,08:45:00,0.2916,12465.459,0.1174,15463.977,0.712,233.3,0.037
22701398,701435603,1.75E+12,LP,19/06/2025,08:30:00,0,12465.386,0.612,15463.947,-2.824,232,-0.907
22701398,701435603,1.75E+12,LP,19/06/2025,08:15:00,0,12465.386,0.4275,15463.794,-2.113,233.7001,-0.814
22701398,701435603,1.75E+12,LP,19/06/2025,08:00:00,0.089,12465.386,0.8547,15463.687,-3.338,236,-0.654
22701398,701435603,1.75E+12,LP,19/06/2025,07:45:00,0.6146,12465.365,0.0857,15463.475,2.121,237,0.179
22701398,701435603,1.75E+12,LP,19/06/2025,07:30:00,1.1267,12465.213,0,15463.454,5.7541,233.8,0.765
22701398,701435603,1.75E+12,LP,19/06/2025,07:15:00,1.464,12464.932,0.0568,15463.454,7.143,234.2001,0.521
22701398,701435603,1.75E+12,LP,19/06/2025,07:00:00,1.0553,12464.5681,0.1067,15463.4421,4.8261,235.2001,0.135
22701398,701435603,1.75E+12,LP,19/06/2025,06:45:00,0.8386,12464.304,0,15463.4161,4.55,233.7001,0.579
22701398,701435603,1.75E+12,LP,19/06/2025,06:30:00,0.6886,12464.096,0,15463.4161,3.606,234.7001,0.685
22701398,701435603,1.75E+12,LP,19/06/2025,06:15:00,0.8645,12463.926,0,15463.4161,4.497,234.9,0.741
22701398,701435603,1.75E+12,LP,19/06/2025,06:00:00,0.6689,12463.709,0,15463.4161,3.094,234.5,0.915
22701398,701435603,1.75E+12,LP,19/06/2025,05:45:00,0.9591,12463.542,0,15463.4161,4.349,235.4,0.968
22701398,701435603,1.75E+12,LP,19/06/2025,05:30:00,1.3989,12463.302,0,15463.4161,6.401,234.3,0.88
22701398,701435603,1.75E+12,LP,19/06/2025,05:15:00,0.6639,12462.954,0,15463.4161,3.523,232.6001,0.737
22701398,701435603,1.75E+12,LP,19/06/2025,05:00:00,0.9519,12462.787,0,15463.4161,4.776,232.7001,0.771
22701398,701435603,1.75E+12,LP,19/06/2025,04:45:00,0.8694,12462.551,0,15463.4161,4.428,234.1001,0.756
