SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000021400390,073/AZ0858,1.75707E+12,LP,2025-09-05,17:30:00,99.39,1069252.521,0,735.207,99.906,0,129.3,146.28,150.06,235.53,235.51,235.16
000021400390,073/AZ0858,1.75707E+12,LP,2025-09-05,17:15:00,107.004,1069227.673,0,735.207,107.628,0,133.2,148.38,170.34,235.41,235.63,234.9801
000021400390,073/AZ0858,1.75707E+12,LP,2025-09-05,17:00:00,109.872,1069200.922,0,735.207,110.4721,0,154.1401,167.52,207.4801,233.02,233.28,232.41
000021400390,073/AZ0858,1.75707E+12,LP,2025-09-05,16:45:00,112.032,1069173.453,0,735.207,112.626,0,131.28,166.68,206.52,233.46,233.01,232.05
000021400390,073/AZ0858,1.75707E+12,LP,2025-09-05,16:30:00,110.52,1069145.475,0,735.207,111.2161,0,147.3,171,171.78,235.16,234.6,234.4501
000021400390,073/AZ0858,1.75707E+12,LP,2025-09-05,16:15:00,115.116,1069117.814,0,735.207,115.962,0,132.18,153.96,187.26,238.1701,237.52,236.93
000021400390,073/AZ0858,1.75707E+12,LP,2025-09-05,16:00:00,108.78,1069089.034,0,735.207,109.674,0,155.34,169.68,187.98,238.2301,237.94,237.7301
000021400390,073/AZ0858,1.75707E+12,LP,2025-09-05,15:45:00,118.092,1069061.838,0,735.207,118.83,0,149.7001,165.4201,189.24,238.4501,238.71,237.65
000021400390,073/AZ0858,1.75707E+12,LP,2025-09-05,15:30:00,118.5,1069032.315,0,735.207,119.4541,0,135,166.38,192.54,239.47,238.68,238.07
000021400390,073/AZ0858,1.75707E+12,LP,2025-09-05,15:15:00,128.136,1069002.689,0,735.207,129.24,0,145.56,159.72,202.38,236.69,236.09,235.62
000021400390,073/AZ0858,1.75706E+12,LP,2025-09-05,15:00:00,123.846,1068970.655,0,735.207,124.836,0,160.26,181.32,219.4201,236.34,235.91,235.26
000021400390,073/AZ0858,1.75706E+12,LP,2025-09-05,14:45:00,120.9781,1068939.692,0,735.207,121.932,0,162.6,197.28,191.22,235.79,234.65,235.1401
000021400390,073/AZ0858,1.75706E+12,LP,2025-09-05,14:30:00,121.95,1068909.446,0,735.207,122.8681,0,153.66,165.72,165.3,236.94,237.15,236.6401
000021400390,073/AZ0858,1.75706E+12,LP,2025-09-05,14:15:00,126.036,1068878.959,0,735.207,127.584,0,190.62,189.12,207.96,234.06,234.19,233.46
000021400390,073/AZ0858,1.75706E+12,LP,2025-09-05,14:00:00,120.15,1068847.448,0,735.207,121.956,0,167.6401,178.98,169.74,233.08,233.4,233.87
000021400390,073/AZ0858,1.75706E+12,LP,2025-09-05,13:45:00,124.464,1068817.41,0,735.207,126.444,0,160.5,176.6401,186.24,233.74,233.53,233.58
000021400390,073/AZ0858,1.75706E+12,LP,2025-09-05,13:30:00,130.062,1068786.294,0,735.207,131.832,0,175.44,176.46,197.46,234.4501,234.52,233.9
000021400390,073/AZ0858,1.75706E+12,LP,2025-09-05,13:15:00,131.61,1068753.779,0,735.207,133.56,0,189.36,192.6,197.58,235.01,235.22,235.62
000021400390,073/AZ0858,1.75706E+12,LP,2025-09-05,13:00:00,136.584,1068720.876,0,735.207,138.672,0,203.94,203.04,256.98,235.16,235.6401,234.52
000021400390,073/AZ0858,1.75706E+12,LP,2025-09-05,12:45:00,137.808,1068686.77,0,735.207,139.8841,0,188.76,238.5,206.94,235.7001,234.61,235.83
000021400390,073/AZ0858,1.75706E+12,LP,2025-09-05,12:30:00,129.222,1068652.277,0,735.207,131.6641,0,166.26,198.54,177.66,235.25,234.7301,235.38
000021400390,073/AZ0858,1.75705E+12,LP,2025-09-05,12:15:00,124.884,1068619.9711,0,735.207,127.452,0,162.9,197.34,208.26,235.12,234.96,234.52
000021400390,073/AZ0858,1.75705E+12,LP,2025-09-05,12:00:00,137.892,1068588.749,0,735.207,139.842,0,203.82,246.18,204.4201,233.85,233.08,234.18
000021400390,073/AZ0858,1.75705E+12,LP,2025-09-05,11:45:00,131.022,1068554.275,0,735.207,133.1761,0,169.86,195.72,158.04,234.65,234.11,235.2001
000021400390,073/AZ0858,1.75705E+12,LP,2025-09-05,11:30:00,123.294,1068521.519,0,735.207,125.532,0,176.52,243.06,232.38,234.76,233.5,234.56
000021400390,073/AZ0858,1.75705E+12,LP,2025-09-05,11:15:00,116.958,1068490.6941,0,735.207,119.412,0,143.94,180.84,151.5,235.16,234.69,235.7001
000021400390,073/AZ0858,1.75705E+12,LP,2025-09-05,11:00:00,118.962,1068461.454,0,735.207,121.122,0,119.64,177.78,154.38,236.16,235.33,235.85
000021400390,073/AZ0858,1.75705E+12,LP,2025-09-05,10:45:00,119.244,1068431.742,0,735.207,121.596,0,123.36,188.16,166.68,235.9,235.24,235.82
000021400390,073/AZ0858,1.75705E+12,LP,2025-09-05,10:30:00,123.9421,1068401.901,0,735.207,125.316,0,169.74,230.1,209.4,235.8,234.51,235.4
000021400390,073/AZ0858,1.75705E+12,LP,2025-09-05,10:15:00,116.232,1068370.915,0,735.207,117.714,0,155.6401,207.9,215.28,236.78,236.74,236.22
000021400390,073/AZ0858,1.75705E+12,LP,2025-09-05,10:00:00,108.654,1068341.856,0,735.207,109.908,0,105.12,164.82,114.72,238.96,237.72,239.24
000021400390,073/AZ0858,1.75705E+12,LP,2025-09-05,09:45:00,89.988,1068314.692,0,735.207,91.224,0,97.68,132.66,126.66,239.32,238.52,238.86
000021400390,073/AZ0858,1.75704E+12,LP,2025-09-05,09:30:00,99.396,1068292.193,0,735.207,100.536,0,171.3,190.08,167.04,232.4801,231.84,232.7301
000021400390,073/AZ0858,1.75704E+12,LP,2025-09-05,09:15:00,93.9781,1068267.344,0,735.207,94.584,0,137.22,176.46,172.5,234.34,233.3,233.66
000021400390,073/AZ0858,1.75704E+12,LP,2025-09-05,09:00:00,89.166,1068243.849,0,735.207,90.12,0,102.12,105.18,115.2,235.28,235.02,235.24
000021400390,073/AZ0858,1.75704E+12,LP,2025-09-05,08:45:00,101.508,1068221.557,0,735.207,102.36,0,108.3,141.48,210.9,238.97,238.1401,237.04
000021400390,073/AZ0858,1.75704E+12,LP,2025-09-05,08:30:00,96.888,1068196.18,0,735.207,98.004,0,129.12,164.76,166.8,237.33,237.3,237.35
000021400390,073/AZ0858,1.75704E+12,LP,2025-09-05,08:15:00,83.904,1068171.957,0,735.207,84.744,0,97.2,147.9,114.36,240.59,239.41,239.85
000021400390,073/AZ0858,1.75704E+12,LP,2025-09-05,08:00:00,80.0761,1068150.981,0,735.207,81.348,0,91.8,112.86,148.38,235.01,234.9501,234.46
000021400390,073/AZ0858,1.75704E+12,LP,2025-09-05,07:45:00,73.59,1068130.9611,0,735.207,74.304,0,102.12,106.92,126.72,234.77,234.94,234.66
000021400390,073/AZ0858,1.75704E+12,LP,2025-09-05,07:30:00,47.466,1068112.563,0,735.207,47.634,0,74.76,93.72,90.48,240.25,239.13,240.09
000021400390,073/AZ0858,1.75704E+12,LP,2025-09-05,07:15:00,35.616,1068100.695,0,735.207,35.7361,0,62.88,50.22,46.68,235.97,236.81,236.53
000021400390,073/AZ0858,1.75704E+12,LP,2025-09-05,07:00:00,35.838,1068091.791,0,735.207,35.964,0,54.3001,46.14,57.54,235.84,236.02,235.9
000021400390,073/AZ0858,1.75703E+12,LP,2025-09-05,06:45:00,32.892,1068082.84,0,735.207,33.006,0,57.54,35.7,48.36,235.82,236.26,236.4801
000021400390,073/AZ0858,1.75703E+12,LP,2025-09-05,06:30:00,25.68,1068074.608,0,735.207,25.764,0,71.4601,42.36,44.64,235.58,235.9801,235.99
000021400390,073/AZ0858,1.75703E+12,LP,2025-09-05,06:15:00,27.48,1068068.187,0,735.207,27.576,0,39.78,29.88,42.4801,236.2001,236.99,236.15
000021400390,073/AZ0858,1.75703E+12,LP,2025-09-05,06:00:00,29.712,1068061.316,0,735.207,29.832,0,46.92,37.2,46.02,235.8,236.15,235.9501
000021400390,073/AZ0858,1.75703E+12,LP,2025-09-05,05:45:00,29.6821,1068053.888,0,735.207,29.802,0,48.36,38.1601,44.7,236.47,237.26,236.7301
000021400390,073/AZ0858,1.75703E+12,LP,2025-09-05,05:30:00,28.4641,1068046.466,0,735.207,28.596,0,43.32,36.6601,38.22,237,237.6401,237.49
000021400390,073/AZ0858,1.75703E+12,LP,2025-09-05,05:15:00,27.78,1068039.35,0,735.207,27.87,0,41.28,36.6,45.96,237.12,237.22,237.07
000021400390,073/AZ0858,1.75703E+12,LP,2025-09-05,05:00:00,28.902,1068032.404,0,735.207,29.004,0,40.14,37.44,44.1601,237.59,238.21,237.74
000021400390,073/AZ0858,1.75703E+12,LP,2025-09-05,04:45:00,31.146,1068025.177,0,735.207,31.2721,0,47.58,37.08,47.76,237.11,237.6,237.12
000021400390,073/AZ0858,1.75703E+12,LP,2025-09-05,04:30:00,31.53,1068017.398,0,735.207,31.662,0,47.88,35.88,51.36,236.71,237.1,236.65
000021400390,073/AZ0858,1.75703E+12,LP,2025-09-05,04:15:00,32.61,1068009.506,0,735.207,32.712,0,51.18,36.42,58.56,237.53,237.44,237.26
000021400390,073/AZ0858,1.75703E+12,LP,2025-09-05,04:00:00,30.792,1068001.3531,0,735.207,30.882,0,47.1,31.68,42.72,236.84,237.03,237.32
000021400390,073/AZ0858,1.75702E+12,LP,2025-09-05,03:45:00,31.044,1067993.654,0,735.207,31.158,0,58.02,33.54,40.92,236.59,236.85,237.3
000021400390,073/AZ0858,1.75702E+12,LP,2025-09-05,03:30:00,31.0921,1067985.892,0,735.207,31.23,0,60.96,37.5,41.1601,236.78,237.46,237.05
000021400390,073/AZ0858,1.75702E+12,LP,2025-09-05,03:15:00,30.306,1067978.118,0,735.207,30.4321,0,50.58,37.14,37.9801,236.1701,236.61,236.9
000021400390,073/AZ0858,1.75702E+12,LP,2025-09-05,03:00:00,32.124,1067970.549,0,735.207,32.232,0,47.64,34.74,46.2,236.69,236.77,237.16
000021400390,073/AZ0858,1.75702E+12,LP,2025-09-05,02:45:00,32.88,1067962.509,0,735.207,32.976,0,49.26,37.32,45.24,236.02,236.56,236.4
000021400390,073/AZ0858,1.75702E+12,LP,2025-09-05,02:30:00,33.84,1067954.288,0,735.207,33.954,0,51.4801,40.8001,47.34,239.3901,239.1701,239.7301
000021400390,073/AZ0858,1.75702E+12,LP,2025-09-05,02:15:00,34.206,1067945.827,0,735.207,34.332,0,52.68,41.58,50.58,239.1,239.4,239.2001
000021400390,073/AZ0858,1.75702E+12,LP,2025-09-05,02:00:00,34.812,1067937.275,0,735.207,34.956,0,56.04,37.5,53.82,239.07,239.35,239.01
000021400390,073/AZ0858,1.75702E+12,LP,2025-09-05,01:45:00,35.226,1067928.572,0,735.207,35.364,0,57.1201,37.32,49.86,241.31,241.76,241.19
000021400390,073/AZ0858,1.75702E+12,LP,2025-09-05,01:30:00,35.862,1067919.7651,0,735.207,35.982,0,56.4,42.24,54.24,241.1701,241.34,241.22
000021400390,073/AZ0858,1.75702E+12,LP,2025-09-05,01:15:00,35.784,1067910.799,0,735.207,35.886,0,57.72,41.82,54.96,240.88,241.41,241.07
000021400390,073/AZ0858,1.75701E+12,LP,2025-09-05,01:00:00,32.718,1067901.851,0,735.207,32.832,0,55.9801,42.72,40.9801,241.09,240.91,241.52
000021400390,073/AZ0858,1.75701E+12,LP,2025-09-05,00:45:00,32.322,1067893.671,0,735.207,32.43,0,56.82,41.82,47.76,240.1401,240.41,240.04
000021400390,073/AZ0858,1.75701E+12,LP,2025-09-05,00:30:00,32.604,1067885.6,0,735.207,32.718,0,50.7,45.6601,45.96,239.53,240.08,240.18
000021400390,073/AZ0858,1.75701E+12,LP,2025-09-05,00:15:00,32.34,1067877.438,0,735.207,32.46,0,42.36,46.74,50.88,239.36,239.91,238.99
000021400390,073/AZ0858,1.75701E+12,LP,2025-09-05,00:00:00,35.3521,1067869.3531,0,735.207,35.52,0,43.44,46.44,50.94,238.7001,238.58,238.8
000021400390,073/AZ0858,1.75701E+12,LP,2025-09-04,23:45:00,35.28,1067860.513,0,735.207,35.4,0,52.74,43.86,49.56,238.37,238.41,237.81
000021400390,073/AZ0858,1.75701E+12,LP,2025-09-04,23:30:00,36.954,1067851.692,0,735.207,37.098,0,55.32,40.56,60.42,241.74,241.63,241.19
000021400390,073/AZ0858,1.75701E+12,LP,2025-09-04,23:15:00,39.18,1067842.453,0,735.207,39.348,0,47.1,48.06,70.08,240.24,240.93,239.99
000021400390,073/AZ0858,1.75701E+12,LP,2025-09-04,23:00:00,40.104,1067832.668,0,735.207,40.284,0,47.94,49.68,72.66,240.1,240.02,239.36
000021400390,073/AZ0858,1.75701E+12,LP,2025-09-04,22:45:00,35.46,1067822.631,0,735.207,35.664,0,47.1601,50.4,63.24,240.18,239.69,239.32
000021400390,073/AZ0858,1.75701E+12,LP,2025-09-04,22:30:00,36.8641,1067813.7651,0,735.207,37.062,0,48.54,44.76,58.86,239.18,239.12,238.33
000021400390,073/AZ0858,1.757E+12,LP,2025-09-04,22:15:00,35.004,1067804.549,0,735.207,35.19,0,46.56,48.24,50.46,238.72,238.61,238.87
000021400390,073/AZ0858,1.757E+12,LP,2025-09-04,22:00:00,38.652,1067795.797,0,735.207,38.904,0,53.76,47.1,60.36,238.34,238.11,238.3901
000021400390,073/AZ0858,1.757E+12,LP,2025-09-04,21:45:00,38.262,1067786.134,0,735.207,38.496,0,57.1201,48.1201,48.72,240.21,240.54,239.9501
000021400390,073/AZ0858,1.757E+12,LP,2025-09-04,21:30:00,38.628,1067776.567,0,735.207,38.826,0,57.78,46.68,56.34,240.32,240.86,240.02
000021400390,073/AZ0858,1.757E+12,LP,2025-09-04,21:15:00,35.9101,1067766.91,0,735.207,36.1081,0,54.4801,43.62,73.98,239.7301,240.11,239.56
000021400390,073/AZ0858,1.757E+12,LP,2025-09-04,21:00:00,40.584,1067757.932,0,735.207,40.8001,0,54.6,44.88,63.3001,239.96,240,239.76
000021400390,073/AZ0858,1.757E+12,LP,2025-09-04,20:45:00,40.494,1067747.785,0,735.207,40.68,0,48.84,47.76,55.9801,239.3901,239.75,239.41
000021400390,073/AZ0858,1.757E+12,LP,2025-09-04,20:30:00,41.838,1067737.661,0,735.207,42.042,0,53.1,50.88,64.5,239.68,239.76,239.37
000021400390,073/AZ0858,1.757E+12,LP,2025-09-04,20:15:00,39.4741,1067727.2011,0,735.207,39.6601,0,52.02,54.84,85.38,239.02,239.26,238.36
000021400390,073/AZ0858,1.757E+12,LP,2025-09-04,20:00:00,43.194,1067717.331,0,735.207,43.392,0,50.82,53.58,69.54,236.81,236.91,236.1
000021400390,073/AZ0858,1.757E+12,LP,2025-09-04,19:45:00,50.1721,1067706.5321,0,735.207,50.574,0,46.14,51.4801,67.92,236.2301,236.16,235.88
000021400390,073/AZ0858,1.75699E+12,LP,2025-09-04,19:30:00,59.832,1067693.9881,0,735.207,60.42,0,70.56,75.36,94.56,234.7001,235.08,234.24
000021400390,073/AZ0858,1.75699E+12,LP,2025-09-04,19:15:00,64.95,1067679.048,0,735.207,65.382,0,81.06,82.92,128.82,237.87,237.82,237.1
000021400390,073/AZ0858,1.75699E+12,LP,2025-09-04,19:00:00,72.45,1067662.791,0,735.207,72.876,0,90.6001,101.7,101.4,236.9801,236.6,236.33
000021400390,073/AZ0858,1.75699E+12,LP,2025-09-04,18:45:00,72.738,1067644.678,0,735.207,73.08,0,94.98,90,102.72,236.41,236.97,236.31
000021400390,073/AZ0858,1.75699E+12,LP,2025-09-04,18:30:00,76.272,1067626.514,0,735.207,76.626,0,117.42,125.4601,96.2401,235.84,235.76,236.12
000021400390,073/AZ0858,1.75699E+12,LP,2025-09-04,18:15:00,79.98,1067607.425,0,735.207,80.4421,0,102.18,126.6001,104.4601,236.4501,236.1701,236.44
000021400390,073/AZ0858,1.75699E+12,LP,2025-09-04,18:00:00,82.506,1067587.43,0,735.207,82.866,0,126.9601,127.5,135.06,234.33,235.43,234.51
000021400390,073/AZ0858,1.75699E+12,LP,2025-09-04,17:45:00,91.6921,1067566.802,0,735.207,92.052,0,111.3,127.02,118.8,237.2301,236.96,236.56
000021400390,073/AZ0858,1.75699E+12,LP,2025-09-04,17:30:00,97.566,1067543.878,0,735.207,98.0761,0,148.26,142.2001,128.94,239.32,239.72,239.65
000021400390,073/AZ0858,1.75699E+12,LP,2025-09-04,17:15:00,110.028,1067519.486,0,735.207,110.766,0,138.6,163.44,149.34,238.7301,238.28,238.21
000021400390,073/AZ0858,1.75699E+12,LP,2025-09-04,17:00:00,120.18,1067491.9781,0,735.207,121.014,0,161.46,187.44,197.52,236.6701,235.9501,234.96
000021400390,073/AZ0858,1.75698E+12,LP,2025-09-04,16:45:00,130.248,1067461.932,0,735.207,131.31,0,145.68,196.86,183.36,235.54,234.55,234.28
000021400390,073/AZ0858,1.75698E+12,LP,2025-09-04,16:30:00,136.698,1067429.369,0,735.207,138.108,0,181.1401,198.78,189.78,232.47,232.38,232.3901
000021400390,073/AZ0858,1.75698E+12,LP,2025-09-04,16:15:00,145.716,1067395.1941,0,735.207,147.3,0,186.72,222.84,199.68,234.52,233.62,233.94
000021400390,073/AZ0858,1.75698E+12,LP,2025-09-04,16:00:00,146.124,1067358.764,0,735.207,147.918,0,193.38,206.16,227.76,235.65,235.38,235.47
000021400390,073/AZ0858,1.75698E+12,LP,2025-09-04,15:45:00,139.554,1067322.232,0,735.207,141.696,0,190.08,222.72,223.9801,232.72,232.29,231.68
000021400390,073/AZ0858,1.75698E+12,LP,2025-09-04,15:30:00,146.376,1067287.343,0,735.207,148.518,0,174.9,194.88,229.1401,234.9801,234.27,234.08
000021400390,073/AZ0858,1.75698E+12,LP,2025-09-04,15:15:00,143.232,1067250.749,0,735.207,144.84,0,194.76,230.46,230.88,234.85,233.97,233.37
000021400390,073/AZ0858,1.75698E+12,LP,2025-09-04,15:00:00,142.74,1067214.94,0,735.207,144.48,0,174.84,210.24,211.02,234.24,233.37,233.4201
000021400390,073/AZ0858,1.75698E+12,LP,2025-09-04,14:45:00,138.4441,1067179.2551,0,735.207,140.082,0,148.68,200.04,189.4201,234.86,233.83,234.04
000021400390,073/AZ0858,1.75698E+12,LP,2025-09-04,14:30:00,146.058,1067144.643,0,735.207,147.552,0,199.32,257.7,248.94,234.19,232.84,233.16
000021400390,073/AZ0858,1.75698E+12,LP,2025-09-04,14:15:00,148.422,1067108.128,0,735.207,150.096,0,181.44,236.7001,265.5,234.8901,233.28,232.1701
000021400390,073/AZ0858,1.75697E+12,LP,2025-09-04,14:00:00,145.26,1067071.022,0,735.207,147.132,0,197.46,216.4201,228.72,235.58,235.52,235.3
000021400390,073/AZ0858,1.75697E+12,LP,2025-09-04,13:45:00,118.998,1067034.706,0,735.207,120.912,0,151.86,175.9201,179.94,235.34,235.02,234.4
000021400390,073/AZ0858,1.75697E+12,LP,2025-09-04,13:30:00,130.356,1067004.955,0,735.207,132.012,0,143.88,165.48,158.1,234.38,234.1,234.3
000021400390,073/AZ0858,1.75697E+12,LP,2025-09-04,13:15:00,124.974,1066972.365,0,735.207,126.864,0,156.6,185.6401,168.66,234.41,233.96,234.09
000021400390,073/AZ0858,1.75697E+12,LP,2025-09-04,13:00:00,114.5641,1066941.122,0,735.207,115.98,0,135.6,169.9201,190.02,237.06,237.1701,236.04
000021400390,073/AZ0858,1.75697E+12,LP,2025-09-04,12:45:00,128.256,1066912.48,0,735.207,130.32,0,146.76,183.9,172.26,237.27,235.9201,236.54
000021400390,073/AZ0858,1.75697E+12,LP,2025-09-04,12:30:00,143.358,1066880.415,0,735.207,144.876,0,171,183.9,176.4,238.62,238.13,238.1701
000021400390,073/AZ0858,1.75697E+12,LP,2025-09-04,12:15:00,140.994,1066844.575,0,735.207,142.86,0,195.12,255.78,242.58,235.6,234.55,234.47
000021400390,073/AZ0858,1.75697E+12,LP,2025-09-04,12:00:00,134.124,1066809.325,0,735.207,135.63,0,203.94,256.98,267.96,234.59,233.85,233.1
000021400390,073/AZ0858,1.75697E+12,LP,2025-09-04,11:45:00,118.536,1066775.793,0,735.207,119.91,0,185.88,218.28,216.4201,236.16,235.6701,235.32
000021400390,073/AZ0858,1.75697E+12,LP,2025-09-04,11:30:00,115.512,1066746.159,0,735.207,117.09,0,168.54,163.8,165.18,236.72,236.75,236.55
000021400390,073/AZ0858,1.75696E+12,LP,2025-09-04,11:15:00,121.3561,1066717.28,0,735.207,123.132,0,172.62,199.1401,220.44,237.3901,236.88,236.38
000021400390,073/AZ0858,1.75696E+12,LP,2025-09-04,11:00:00,118.26,1066686.94,0,735.207,120.09,0,145.44,163.32,150.3,238.44,238.11,238.18
000021400390,073/AZ0858,1.75696E+12,LP,2025-09-04,10:45:00,137.7001,1066657.374,0,735.207,139.794,0,157.74,172.74,180.96,238.13,238.66,237.9201
000021400390,073/AZ0858,1.75696E+12,LP,2025-09-04,10:30:00,149.466,1066622.948,0,735.207,151.752,0,200.76,236.52,229.68,237.12,236.61,236.5
000021400390,073/AZ0858,1.75696E+12,LP,2025-09-04,10:15:00,147.048,1066585.581,0,735.207,149.28,0,210.4201,236.1,215.82,237.35,236.68,236.72
000021400390,073/AZ0858,1.75696E+12,LP,2025-09-04,10:00:00,148.566,1066548.818,0,735.207,150.228,0,203.52,235.02,259.5,237.25,236.25,235.8
000021400390,073/AZ0858,1.75696E+12,LP,2025-09-04,09:45:00,129.846,1066511.676,0,735.207,131.34,0,197.46,216,225.72,233.93,233.61,233.36
000021400390,073/AZ0858,1.75696E+12,LP,2025-09-04,09:30:00,119.262,1066479.213,0,735.207,120.9,0,177.9,162.72,243.4201,233.43,233.79,232.13
000021400390,073/AZ0858,1.75696E+12,LP,2025-09-04,09:15:00,108.69,1066449.397,0,735.207,109.7281,0,136.2,140.1,199.44,235.3901,235.33,233.84
000021400390,073/AZ0858,1.75696E+12,LP,2025-09-04,09:00:00,107.436,1066422.224,0,735.207,108.396,0,143.4,158.58,213,234.4501,233.56,232.97
000021400390,073/AZ0858,1.75696E+12,LP,2025-09-04,08:45:00,102.9781,1066395.3631,0,735.207,104.7,0,143.28,168,169.98,235.1,234.2001,233.82
000021400390,073/AZ0858,1.75695E+12,LP,2025-09-04,08:30:00,89.04,1066369.618,0,735.207,91.146,0,142.9201,165.6,171.24,236.52,235.96,235.66
000021400390,073/AZ0858,1.75695E+12,LP,2025-09-04,08:15:00,90.468,1066347.357,0,735.207,92.328,0,139.68,169.98,184.08,236.7301,236.11,235.63
000021400390,073/AZ0858,1.75695E+12,LP,2025-09-04,08:00:00,85.29,1066324.74,0,735.207,86.73,0,123.18,126.2401,118.3201,237.72,238.12,238.03
000021400390,073/AZ0858,1.75695E+12,LP,2025-09-04,07:45:00,69.372,1066303.4171,0,735.207,70.122,0,82.86,109.7401,115.2,233.69,233.15,233.2001
000021400390,073/AZ0858,1.75695E+12,LP,2025-09-04,07:30:00,43.56,1066286.074,0,735.207,43.914,0,48.18,71.4601,87.84,238.44,237.79,237.63
000021400390,073/AZ0858,1.75695E+12,LP,2025-09-04,07:15:00,42.636,1066275.182,0,735.207,43.002,0,49.92,50.7,57.4801,239.26,239.3901,239.38
000021400390,073/AZ0858,1.75695E+12,LP,2025-09-04,07:00:00,45.432,1066264.523,0,735.207,45.702,0,62.52,62.1601,80.4,240.3901,239.84,239.53
000021400390,073/AZ0858,1.75695E+12,LP,2025-09-04,06:45:00,33.168,1066253.164,0,735.207,33.2941,0,54.78,45.06,62.7,239.88,240.34,239.6701
000021400390,073/AZ0858,1.75695E+12,LP,2025-09-04,06:30:00,27.36,1066244.871,0,735.207,27.534,0,35.64,27.18,43.08,239.22,238.87,239.25
000021400390,073/AZ0858,1.75695E+12,LP,2025-09-04,06:15:00,27.852,1066238.029,0,735.207,27.9901,0,38.52,29.1,50.82,238.31,238.79,238.29
000021400390,073/AZ0858,1.75695E+12,LP,2025-09-04,06:00:00,31.878,1066231.066,0,735.207,32.058,0,47.76,35.58,47.52,236.27,236.01,236.2301
000021400390,073/AZ0858,1.75694E+12,LP,2025-09-04,05:45:00,33.612,1066223.095,0,735.207,33.774,0,62.46,35.82,51.78,236.34,236.69,236.9
000021400390,073/AZ0858,1.75694E+12,LP,2025-09-04,05:30:00,32.136,1066214.692,0,735.207,32.274,0,56.46,35.52,56.4,237.06,237.19,237.03
000021400390,073/AZ0858,1.75694E+12,LP,2025-09-04,05:15:00,31.782,1066206.6571,0,735.207,31.896,0,47.88,40.2,52.5,237.84,237.61,237.77
000021400390,073/AZ0858,1.75694E+12,LP,2025-09-04,05:00:00,30.54,1066198.7111,0,735.207,30.636,0,45.78,32.46,48,236.2301,236.1401,235.99
000021400390,073/AZ0858,1.75694E+12,LP,2025-09-04,04:45:00,32.49,1066191.0761,0,735.207,32.604,0,47.58,31.86,51.1201,236.81,236.85,236.6401
000021400390,073/AZ0858,1.75694E+12,LP,2025-09-04,04:30:00,29.388,1066182.953,0,735.207,29.502,0,46.2,35.4,64.26,236.9201,236.99,236.6701
000021400390,073/AZ0858,1.75694E+12,LP,2025-09-04,04:15:00,30.3,1066175.606,0,735.207,30.42,0,48.06,32.64,44.58,237.22,237.34,237.16
000021400390,073/AZ0858,1.75694E+12,LP,2025-09-04,04:00:00,30.306,1066168.03,0,735.207,30.402,0,56.94,30.42,45.78,237.11,237.77,237.41
000021400390,073/AZ0858,1.75694E+12,LP,2025-09-04,03:45:00,30.006,1066160.454,0,735.207,30.1501,0,44.58,36.18,45.06,237.49,237.75,237.66
000021400390,073/AZ0858,1.75694E+12,LP,2025-09-04,03:30:00,29.352,1066152.952,0,735.207,29.502,0,53.1,34.92,42.54,237.5,237.71,237.82
000021400390,073/AZ0858,1.75694E+12,LP,2025-09-04,03:15:00,28.962,1066145.6131,0,735.207,29.088,0,51.72,31.62,45.78,236.85,237.29,237.09
000021400390,073/AZ0858,1.75694E+12,LP,2025-09-04,03:00:00,28.692,1066138.372,0,735.207,28.764,0,46.68,31.7401,45.06,237.81,237.55,237.3901
000021400390,073/AZ0858,1.75693E+12,LP,2025-09-04,02:45:00,29.7,1066131.198,0,735.207,29.82,0,46.68,35.64,42.6,237.1401,237.4,236.8901
000021400390,073/AZ0858,1.75693E+12,LP,2025-09-04,02:30:00,29.706,1066123.773,0,735.207,29.784,0,46.62,36.42,55.2,236.84,236.81,236.6401
000021400390,073/AZ0858,1.75693E+12,LP,2025-09-04,02:15:00,30.51,1066116.3461,0,735.207,30.588,0,49.44,32.76,45.78,236.6701,236.5,236.51
000021400390,073/AZ0858,1.75693E+12,LP,2025-09-04,02:00:00,31.1761,1066108.718,0,735.207,31.284,0,49.74,34.02,53.4,236.75,236.69,236.51
000021400390,073/AZ0858,1.75693E+12,LP,2025-09-04,01:45:00,32.9101,1066100.923,0,735.207,33.054,0,48.54,36.24,52.02,239.13,238.9801,239.09
000021400390,073/AZ0858,1.75693E+12,LP,2025-09-04,01:30:00,32.13,1066092.695,0,735.207,32.262,0,50.64,36.78,58.26,241.44,242.07,241.08
000021400390,073/AZ0858,1.75693E+12,LP,2025-09-04,01:15:00,32.1661,1066084.661,0,735.207,32.262,0,42.12,41.04,55.02,241.13,241.4,240.63
000021400390,073/AZ0858,1.75693E+12,LP,2025-09-04,01:00:00,32.178,1066076.619,0,735.207,32.292,0,42.4801,37.62,57.96,241.08,241.4201,240.32
