SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000020401123,073/AZ1303,1.7587E+12,LP,2025-09-24,13:15:00,124.08,3111813.36,0,931.024,132.966,0,228.4201,229.68,247.9801,230.9801,231.18,230.68
000020401123,073/AZ1303,1.7587E+12,LP,2025-09-24,13:00:00,133.9021,3111782.339,0,931.024,142.356,0,137.6401,183.84,200.34,234.77,234.35,233.8
000020401123,073/AZ1303,1.7587E+12,LP,2025-09-24,12:45:00,111.51,3111748.863,0,931.024,120.2221,0,150.72,191.94,218.28,230.9201,230.91,229.58
000020401123,073/AZ1303,1.7587E+12,LP,2025-09-24,12:30:00,91.47,3111720.985,0,931.024,102.66,0,118.92,175.08,194.04,238.12,237.71,237.01
000020401123,073/AZ1303,1.7587E+12,LP,2025-09-24,12:15:00,102.438,3111698.1181,0,931.024,112.812,0,70.86,109.56,142.02,238.88,238.82,237.12
000020401123,073/AZ1303,1.7587E+12,LP,2025-09-24,12:00:00,149.6341,3111672.508,0,931.024,156.144,0,153.12,202.26,241.2001,235.71,235.1,233.46
000020401123,073/AZ1303,1.75869E+12,LP,2025-09-24,11:45:00,160.854,3111635.134,0,931.024,167.124,0,187.9201,230.46,214.38,233.21,233.03,232.91
000020401123,073/AZ1303,1.75869E+12,LP,2025-09-24,11:30:00,163.74,3111594.884,0,931.024,169.218,0,274.5,256.38,342,231.47,232.12,230.13
000020401123,073/AZ1303,1.75869E+12,LP,2025-09-24,11:15:00,143.034,3111553.949,0,931.024,148.986,0,201,208.02,262.68,232.2001,232.85,231.69
000020401123,073/AZ1303,1.75869E+12,LP,2025-09-24,11:00:00,149.4,3111518.19,0,931.024,154.9081,0,188.94,196.62,258.12,234.19,234.06,232.8901
000020401123,073/AZ1303,1.75869E+12,LP,2025-09-24,10:45:00,128.082,3111480.839,0,931.024,134.304,0,202.26,222.36,259.08,234.08,234.09,233.49
000020401123,073/AZ1303,1.75869E+12,LP,2025-09-24,10:30:00,110.016,3111448.818,0,931.024,117.762,0,163.26,169.68,181.08,236.35,236.65,236.7301
000020401123,073/AZ1303,1.75869E+12,LP,2025-09-24,10:15:00,59.832,3111421.313,0,931.024,72.294,0.024,97.8,172.68,154.68,237.44,236.58,236.57
000020401123,073/AZ1303,1.75869E+12,LP,2025-09-24,10:00:00,73.158,3111406.355,0,931.023,83.1001,0,71.4,131.34,107.8201,235.4501,234.7301,233.8
000020401123,073/AZ1303,1.75869E+12,LP,2025-09-24,09:45:00,83.1061,3111388.098,0,931.023,91.6981,0,157.5,193.5,164.58,233.74,234.41,234.22
000020401123,073/AZ1303,1.75869E+12,LP,2025-09-24,09:30:00,78.714,3111367.286,0,931.023,87.2221,0,170.22,183.9,206.76,235.7001,236.16,235.29
000020401123,073/AZ1303,1.75869E+12,LP,2025-09-24,09:15:00,86.178,3111347.606,0,931.023,93.558,0,63.9,102.84,113.64,238.09,237.71,237.12
000020401123,073/AZ1303,1.75868E+12,LP,2025-09-24,09:00:00,84.1921,3111326.061,0,931.023,91.95,0,89.64,141.3,138.9,236.83,236.58,236.32
000020401123,073/AZ1303,1.75868E+12,LP,2025-09-24,08:45:00,94.26,3111305.012,0,931.023,100.242,0,104.88,107.8201,135.4201,236.15,236.65,235.1701
000020401123,073/AZ1303,1.75868E+12,LP,2025-09-24,08:30:00,100.404,3111281.447,0,931.023,105.144,0,106.8,167.94,158.52,232.87,232.3901,232
000020401123,073/AZ1303,1.75868E+12,LP,2025-09-24,08:15:00,101.544,3111256.345,0,931.023,105.312,0,105.54,136.74,154.62,234.2001,234.16,233.25
000020401123,073/AZ1303,1.75868E+12,LP,2025-09-24,08:00:00,75.138,3111230.9591,0,931.023,78.318,0,136.68,174.9,174.18,235.53,235.21,234.8901
000020401123,073/AZ1303,1.75868E+12,LP,2025-09-24,07:45:00,87.15,3111212.174,0,931.023,89.298,0,65.4601,77.34,115.44,238.41,237.9501,237.84
000020401123,073/AZ1303,1.75868E+12,LP,2025-09-24,07:30:00,91.146,3111190.386,0,931.023,92.91,0,90.42,124.26,105.2401,236.7301,237.13,236.5
000020401123,073/AZ1303,1.75868E+12,LP,2025-09-24,07:15:00,105.438,3111167.624,0,931.023,107.034,0,131.7,154.32,118.08,233.94,234.2001,234.3
000020401123,073/AZ1303,1.75868E+12,LP,2025-09-24,07:00:00,113.676,3111141.238,0,931.023,114.486,0,175.74,165,145.56,233.1,234.43,234.11
000020401123,073/AZ1303,1.75868E+12,LP,2025-09-24,06:45:00,126.81,3111112.818,0,931.023,127.3441,0,177.06,180.84,187.44,235.12,235.78,235.69
000020401123,073/AZ1303,1.75868E+12,LP,2025-09-24,06:30:00,98.4,3111081.115,0,931.023,99.114,0,154.38,140.88,135.72,235.36,236.16,236.44
000020401123,073/AZ1303,1.75867E+12,LP,2025-09-24,06:15:00,104.4541,3111056.515,0,931.023,105.084,0,180.9,152.7001,127.26,233.3901,234.29,234.28
000020401123,073/AZ1303,1.75867E+12,LP,2025-09-24,06:00:00,96.9541,3111030.401,0,931.023,97.584,0,163.68,132.3,120.2401,237.33,238.05,238.2001
000020401123,073/AZ1303,1.75867E+12,LP,2025-09-24,05:45:00,95.538,3111006.162,0,931.023,96,0,154.56,166.38,100.08,232.9201,233.07,234.09
000020401123,073/AZ1303,1.75867E+12,LP,2025-09-24,05:30:00,97.302,3110982.2771,0,931.023,97.98,0,159.84,160.5,119.64,233.34,233.61,233.96
000020401123,073/AZ1303,1.75867E+12,LP,2025-09-24,05:15:00,96.714,3110957.951,0,931.023,97.44,0,163.86,139.8,120.9,234.08,234.71,234.94
000020401123,073/AZ1303,1.75867E+12,LP,2025-09-24,05:00:00,90.39,3110933.772,0,931.023,90.9841,0,153.4201,138.36,106.2,235.97,236.47,237.04
000020401123,073/AZ1303,1.75867E+12,LP,2025-09-24,04:45:00,85.158,3110911.198,0,931.023,85.656,0,128.82,123.78,114.6001,233.9201,234.4501,234.5
000020401123,073/AZ1303,1.75867E+12,LP,2025-09-24,04:30:00,83.238,3110889.8851,0,931.023,83.784,0,135.12,130.98,99.6001,235.2301,235.53,236.15
000020401123,073/AZ1303,1.75867E+12,LP,2025-09-24,04:15:00,82.3501,3110869.074,0,931.023,82.956,0,129.78,108.6001,112.38,232.4,233.38,233.13
000020401123,073/AZ1303,1.75867E+12,LP,2025-09-24,04:00:00,83.286,3110848.485,0,931.023,84.054,0,120.9601,130.62,112.68,233.15,233.68,234.35
000020401123,073/AZ1303,1.75867E+12,LP,2025-09-24,03:45:00,82.3141,3110827.663,0,931.023,82.884,0,125.04,126.18,108.3,233.54,234.26,235
000020401123,073/AZ1303,1.75866E+12,LP,2025-09-24,03:30:00,82.764,3110807.0841,0,931.023,83.262,0,114.9,112.26,106.68,234.01,234.22,234.32
000020401123,073/AZ1303,1.75866E+12,LP,2025-09-24,03:15:00,85.044,3110786.392,0,931.023,85.644,0,125.34,131.34,100.14,233.31,233.6401,234.09
000020401123,073/AZ1303,1.75866E+12,LP,2025-09-24,03:00:00,86.166,3110765.13,0,931.023,86.76,0,141.12,125.94,120.72,232.53,233.54,233.52
000020401123,073/AZ1303,1.75866E+12,LP,2025-09-24,02:45:00,84.156,3110743.588,0,931.023,84.66,0,132.72,124.2,114.18,236.13,236.99,237.1701
000020401123,073/AZ1303,1.75866E+12,LP,2025-09-24,02:30:00,87.5641,3110722.5471,0,931.023,88.158,0,129.54,109.14,97.14,235.85,236.74,236.6401
000020401123,073/AZ1303,1.75866E+12,LP,2025-09-24,02:15:00,89.238,3110700.6551,0,931.023,89.724,0,132.9,114,129,235.36,236.35,236.44
000020401123,073/AZ1303,1.75866E+12,LP,2025-09-24,02:00:00,90.804,3110678.346,0,931.023,91.506,0,141.06,127.5,127.62,235.02,235.3,235.6401
000020401123,073/AZ1303,1.75866E+12,LP,2025-09-24,01:45:00,91.488,3110655.644,0,931.023,92.16,0,127.98,139.2001,120,235.03,235.11,235.93
000020401123,073/AZ1303,1.75866E+12,LP,2025-09-24,01:30:00,95.184,3110632.771,0,931.023,95.802,0,151.56,126.3,125.34,234.02,234.94,234.51
000020401123,073/AZ1303,1.75866E+12,LP,2025-09-24,01:15:00,94.7041,3110608.974,0,931.023,95.262,0,135.9,123.3,144.78,233.1701,234.2001,233.84
000020401123,073/AZ1303,1.75866E+12,LP,2025-09-24,01:00:00,100.3321,3110585.2971,0,931.023,101.022,0,143.6401,138.36,152.4,233.26,233.82,233.55
000020401123,073/AZ1303,1.75865E+12,LP,2025-09-24,00:45:00,103.3201,3110560.214,0,931.023,104.1061,0,141.36,157.32,153.54,238.51,238.35,238.59
000020401123,073/AZ1303,1.75865E+12,LP,2025-09-24,00:30:00,108.402,3110534.384,0,931.023,109.146,0,155.6401,155.28,150.6,236.78,237.46,237.44
000020401123,073/AZ1303,1.75865E+12,LP,2025-09-24,00:15:00,109.626,3110507.312,0,931.023,110.238,0,159,140.52,165,236.44,237.3901,237.04
000020401123,073/AZ1303,1.75865E+12,LP,2025-09-24,00:00:00,110.4481,3110479.874,0,931.023,111.12,0,172.56,156.48,153.84,236.32,237.37,237.55
000020401123,073/AZ1303,1.75865E+12,LP,2025-09-23,23:45:00,115.7221,3110452.262,0,931.023,116.412,0,169.56,159.3,165.24,236.04,236.43,236.78
000020401123,073/AZ1303,1.75865E+12,LP,2025-09-23,23:30:00,117.5761,3110423.3311,0,931.023,118.278,0,188.34,161.4,174.72,235.43,236.06,235.88
000020401123,073/AZ1303,1.75865E+12,LP,2025-09-23,23:15:00,122.346,3110393.936,0,931.023,122.976,0,168.48,167.28,172.86,236.99,237.62,237.68
000020401123,073/AZ1303,1.75865E+12,LP,2025-09-23,23:00:00,123.5821,3110363.349,0,931.023,124.11,0,165.36,174.48,170.46,236.76,237,237.03
000020401123,073/AZ1303,1.75865E+12,LP,2025-09-23,22:45:00,141.096,3110332.453,0,931.023,142.272,0,194.34,184.26,175.08,235.7001,236.28,236.31
000020401123,073/AZ1303,1.75865E+12,LP,2025-09-23,22:30:00,137.6461,3110297.179,0,931.023,139.1701,0,178.5,190.32,203.6401,235.66,235.85,235.43
000020401123,073/AZ1303,1.75865E+12,LP,2025-09-23,22:15:00,145.9081,3110262.767,0,931.023,147.504,0,217.56,195.36,214.44,234.04,235.4,235.06
000020401123,073/AZ1303,1.75865E+12,LP,2025-09-23,22:00:00,141.51,3110226.289,0,931.023,142.812,0,200.76,176.4,226.56,234.4801,235.29,234.11
000020401123,073/AZ1303,1.75864E+12,LP,2025-09-23,21:45:00,144.762,3110190.912,0,931.023,146.16,0,202.9801,216.84,227.22,236.57,236.71,236.32
000020401123,073/AZ1303,1.75864E+12,LP,2025-09-23,21:30:00,147.3841,3110154.721,0,931.023,148.716,0,231.9,218.7001,224.1,235.2001,235.83,235.02
000020401123,073/AZ1303,1.75864E+12,LP,2025-09-23,21:15:00,140.6581,3110117.874,0,931.023,141.846,0,224.58,202.62,229.8,233.03,233.86,232.91
000020401123,073/AZ1303,1.75864E+12,LP,2025-09-23,21:00:00,138.888,3110082.745,0,931.023,141.126,0,192.4801,190.98,174.06,234.5,234.01,234.19
000020401123,073/AZ1303,1.75864E+12,LP,2025-09-23,20:45:00,143.328,3110047.986,0,931.023,146.478,0,216,178.44,186.24,236.15,236.81,236.3901
000020401123,073/AZ1303,1.75864E+12,LP,2025-09-23,20:30:00,135.57,3110012.153,0,931.023,137.376,0,199.9801,176.58,171.96,235.44,236.18,236
000020401123,073/AZ1303,1.75864E+12,LP,2025-09-23,20:15:00,154.854,3109978.259,0,931.023,156.96,0,204.24,169.68,170.82,234.93,235.88,235.76
000020401123,073/AZ1303,1.75864E+12,LP,2025-09-23,20:00:00,142.428,3109939.545,0,931.023,146.04,0,228.78,216.36,226.26,236.8,236.6701,236.4801
000020401123,073/AZ1303,1.75864E+12,LP,2025-09-23,19:45:00,147.258,3109903.936,0,931.023,152.898,0,246.36,236.28,256.5,235.62,235.94,234.66
000020401123,073/AZ1303,1.75864E+12,LP,2025-09-23,19:30:00,143.1,3109867.1211,0,931.023,147.78,0,212.04,232.74,225.54,235.01,234.28,234.65
000020401123,073/AZ1303,1.75864E+12,LP,2025-09-23,19:15:00,139.956,3109831.345,0,931.023,144,0,172.5,213.9,217.56,235.71,234.69,234.69
000020401123,073/AZ1303,1.75863E+12,LP,2025-09-23,19:00:00,148.1461,3109796.355,0,931.023,152.268,0,177.78,207.06,167.58,235.06,234.41,234.4801
000020401123,073/AZ1303,1.75863E+12,LP,2025-09-23,18:45:00,154.356,3109759.318,0,931.023,159.714,0,215.1,248.34,203.46,236.68,235.22,235.76
000020401123,073/AZ1303,1.75863E+12,LP,2025-09-23,18:30:00,149.856,3109720.7291,0,931.023,154.662,0,211.8,234.66,199.38,231.1701,230.5,231.15
000020401123,073/AZ1303,1.75863E+12,LP,2025-09-23,18:15:00,152.184,3109683.265,0,931.023,157.8901,0,237.4201,215.7001,224.6401,229.88,230.87,230.72
000020401123,073/AZ1303,1.75863E+12,LP,2025-09-23,18:00:00,165.924,3109645.218,0,931.023,171.042,0,234.36,247.56,225.72,232.4501,232.51,232.24
000020401123,073/AZ1303,1.75863E+12,LP,2025-09-23,17:45:00,174.024,3109603.736,0,931.023,180.372,0,242.88,239.7001,254.52,232.8901,233.57,232.7001
000020401123,073/AZ1303,1.75863E+12,LP,2025-09-23,17:30:00,179.238,3109560.2291,0,931.023,186.006,0,262.92,305.4001,277.14,234.81,234.15,234.35
000020401123,073/AZ1303,1.75863E+12,LP,2025-09-23,17:15:00,171.096,3109515.419,0,931.023,177.642,0,222.3,231.12,245.34,234.1701,234.51,233.32
000020401123,073/AZ1303,1.75863E+12,LP,2025-09-23,17:00:00,154.776,3109472.644,0,931.023,161.778,0,260.76,286.26,280.92,230.71,230.69,230.28
000020401123,073/AZ1303,1.75863E+12,LP,2025-09-23,16:45:00,142.506,3109433.949,0,931.023,148.9381,0,127.14,185.46,142.2001,233.94,233.03,233.1401
000020401123,073/AZ1303,1.75863E+12,LP,2025-09-23,16:30:00,128.154,3109398.322,0,931.023,134.304,0,224.22,237.66,257.16,232.12,232.4,231.18
000020401123,073/AZ1303,1.75862E+12,LP,2025-09-23,16:15:00,149.412,3109366.2831,0,931.023,157.446,0,124.26,130.08,155.58,233.96,234.81,233.52
000020401123,073/AZ1303,1.75862E+12,LP,2025-09-23,16:00:00,141.87,3109328.978,0,931.023,148.626,0,238.26,239.52,242.1,231.93,232.4,231.65
000020401123,073/AZ1303,1.75862E+12,LP,2025-09-23,15:45:00,127.614,3109293.461,0,931.023,136.44,0,219.36,234.6,240.96,233.3901,233.4501,232.94
000020401123,073/AZ1303,1.75862E+12,LP,2025-09-23,15:30:00,133.746,3109261.557,0,931.023,140.592,0,96.66,172.98,148.86,234.72,233.69,233.59
000020401123,073/AZ1303,1.75862E+12,LP,2025-09-23,15:15:00,121.6981,3109228.12,0,931.023,129.57,0,157.98,212.16,210.36,233.9,233.32,232.31
000020401123,073/AZ1303,1.75862E+12,LP,2025-09-23,15:00:00,133.002,3109197.695,0,931.023,142.218,0,118.26,168.36,174.54,234.8901,234.56,233.49
000020401123,073/AZ1303,1.75862E+12,LP,2025-09-23,14:45:00,129.582,3109164.444,0,931.023,138.552,0,130.5,125.04,180.72,234.78,235.55,233.85
000020401123,073/AZ1303,1.75862E+12,LP,2025-09-23,14:30:00,116.28,3109132.048,0,931.023,125.172,0,143.4,189.18,206.88,235.19,234.55,233.97
000020401123,073/AZ1303,1.75862E+12,LP,2025-09-23,14:15:00,103.95,3109102.977,0,931.023,113.13,0,113.52,138,193.1401,234.69,234.6401,232.27
000020401123,073/AZ1303,1.75862E+12,LP,2025-09-23,14:00:00,104.052,3109076.989,0,931.023,113.0701,0,141.12,169.9201,216.66,234.7001,234.41,232.18
000020401123,073/AZ1303,1.75862E+12,LP,2025-09-23,13:45:00,98.796,3109051,0,931.023,108.684,0,100.44,167.4,182.4,232.85,231.99,231.26
000020401123,073/AZ1303,1.75861E+12,LP,2025-09-23,13:30:00,93.552,3109026.2771,0,931.023,103.296,0,114.9,136.2,147.24,232.99,233.04,232.1701
000020401123,073/AZ1303,1.75861E+12,LP,2025-09-23,13:15:00,117.726,3109002.8881,0,931.023,125.8801,0,150,158.4,180.54,233.36,233.88,231.8
000020401123,073/AZ1303,1.75861E+12,LP,2025-09-23,13:00:00,103.002,3108973.4561,0,931.023,113.418,0,120.72,167.16,147.66,236.04,235.52,235.3901
000020401123,073/AZ1303,1.75861E+12,LP,2025-09-23,12:45:00,85.422,3108947.704,0,931.023,96.5641,0,100.26,161.16,170.4,238.36,238.18,236.6
000020401123,073/AZ1303,1.75861E+12,LP,2025-09-23,12:30:00,126.36,3108926.348,0,931.023,136.1461,0,118.56,190.08,178.62,237.77,236.4501,235.82
000020401123,073/AZ1303,1.75861E+12,LP,2025-09-23,12:15:00,117.9,3108894.758,0,931.023,126.69,0,223.32,258.42,251.58,232.59,232.06,232.05
000020401123,073/AZ1303,1.75861E+12,LP,2025-09-23,12:00:00,70.422,3108865.282,0,931.023,82.596,0,96.72,167.28,158.04,235.84,235.1,234.4
000020401123,073/AZ1303,1.75861E+12,LP,2025-09-23,11:45:00,71.538,3108847.676,0,931.023,83.262,0,-59.04,138.06,128.82,236.81,236.21,235.46
000020401123,073/AZ1303,1.75861E+12,LP,2025-09-23,11:30:00,74.886,3108829.791,0,931.023,87.5701,0,75.48,172.38,184.62,235.91,234.6701,233.7001
000020401123,073/AZ1303,1.75861E+12,LP,2025-09-23,11:15:00,78.708,3108811.069,0,931.023,91.086,0,87.9,160.74,145.26,236.01,235.56,235.01
000020401123,073/AZ1303,1.75861E+12,LP,2025-09-23,11:00:00,75.9661,3108791.3911,0,931.023,86.97,0,-61.08,131.16,100.5,237.02,235.8901,235.91
000020401123,073/AZ1303,1.7586E+12,LP,2025-09-23,10:45:00,78.456,3108772.399,0,931.023,89.496,0,66.42,103.02,112.5,237.4501,237.59,236.1401
000020401123,073/AZ1303,1.7586E+12,LP,2025-09-23,10:30:00,117.2221,3108752.784,0,931.023,124.092,0,257.46,233.22,256.14,232.3901,233,232.37
000020401123,073/AZ1303,1.7586E+12,LP,2025-09-23,10:15:00,82.398,3108723.478,0,931.023,91.638,0,161.7001,140.94,139.02,236.38,236.76,236.54
000020401123,073/AZ1303,1.7586E+12,LP,2025-09-23,10:00:00,116.334,3108702.877,0,931.023,123.552,0,100.5,133.9201,110.1001,235.6401,236.43,236.13
000020401123,073/AZ1303,1.7586E+12,LP,2025-09-23,09:45:00,96.708,3108673.793,0,931.023,103.416,0,143.28,164.58,202.32,234.37,234.05,232.62
000020401123,073/AZ1303,1.7586E+12,LP,2025-09-23,09:30:00,109.944,3108649.615,0,931.023,116.0701,0,133.98,159.96,182.82,232.31,232.77,231.69
000020401123,073/AZ1303,1.7586E+12,LP,2025-09-23,09:15:00,57.924,3108622.128,0,931.023,67.404,0,-55.62,85.86,89.04,234.57,233.94,233.56
000020401123,073/AZ1303,1.7586E+12,LP,2025-09-23,09:00:00,90.444,3108607.666,0,931.023,96.5761,0,94.98,147,130.38,235.28,234.84,234.54
000020401123,073/AZ1303,1.7586E+12,LP,2025-09-23,08:45:00,70.866,3108585.035,0,931.023,77.856,0,106.14,135.48,183.72,232.71,233.03,232.28
000020401123,073/AZ1303,1.7586E+12,LP,2025-09-23,08:30:00,98.958,3108567.318,0,931.023,103.494,0,93.18,120.48,134.46,234.9801,234.8901,234.58
000020401123,073/AZ1303,1.7586E+12,LP,2025-09-23,08:15:00,74.1001,3108542.577,0,931.023,78.33,0,110.88,153.4201,164.04,234.27,234.65,234.2001
000020401123,073/AZ1303,1.75859E+12,LP,2025-09-23,08:00:00,80.526,3108524.052,0,931.023,82.782,0,64.08,76.2,59.52,234,234.62,233.71
000020401123,073/AZ1303,1.75859E+12,LP,2025-09-23,07:45:00,84.39,3108503.92,0,931.023,86.112,0,158.88,142.86,147.72,233.9,234.55,233.85
000020401123,073/AZ1303,1.75859E+12,LP,2025-09-23,07:30:00,88.002,3108482.822,0,931.023,89.772,0,114.84,127.62,111.12,234.96,235.15,235.25
000020401123,073/AZ1303,1.75859E+12,LP,2025-09-23,07:15:00,108.798,3108460.82,0,931.023,110.55,0,141.9,141,153.18,235.37,236.6701,235.9501
000020401123,073/AZ1303,1.75859E+12,LP,2025-09-23,07:00:00,112.098,3108433.62,0,931.023,113.538,0,177.3,152.76,170.1,235.4501,236.33,236.06
000020401123,073/AZ1303,1.75859E+12,LP,2025-09-23,06:45:00,120.09,3108405.594,0,931.023,121.224,0,197.4,162.72,164.58,236.59,238.03,237.47
000020401123,073/AZ1303,1.75859E+12,LP,2025-09-23,06:30:00,140.52,3108375.57,0,931.023,141.114,0,187.62,184.98,173.82,235.21,235.57,235.4501
000020401123,073/AZ1303,1.75859E+12,LP,2025-09-23,06:15:00,130.074,3108340.44,0,931.023,130.56,0,204.54,211.08,197.6401,234.59,235.44,235.44
000020401123,073/AZ1303,1.75859E+12,LP,2025-09-23,06:00:00,99.036,3108307.92,0,931.023,99.642,0,157.26,182.6401,98.76,234.52,234.26,235.53
000020401123,073/AZ1303,1.75859E+12,LP,2025-09-23,05:45:00,97.272,3108283.161,0,931.023,97.854,0,161.6401,153.66,128.82,234.26,234.71,235.1
000020401123,073/AZ1303,1.75859E+12,LP,2025-09-23,05:30:00,94.14,3108258.842,0,931.023,94.638,0,160.98,130.02,107.04,235.52,236.25,237.08
000020401123,073/AZ1303,1.75858E+12,LP,2025-09-23,05:15:00,89.298,3108235.307,0,931.023,89.778,0,140.04,116.22,124.56,233.9801,235.36,235.18
000020401123,073/AZ1303,1.75858E+12,LP,2025-09-23,05:00:00,89.946,3108212.982,0,931.023,90.438,0,137.94,145.68,105.72,232.19,232.7001,233.9801
000020401123,073/AZ1303,1.75858E+12,LP,2025-09-23,04:45:00,79.608,3108190.495,0,931.023,80.0881,0,125.52,120.2401,123.66,232.9201,233.86,233.6401
000020401123,073/AZ1303,1.75858E+12,LP,2025-09-23,04:30:00,76.656,3108170.593,0,931.023,77.142,0,118.26,125.28,97.08,234.25,234.55,235.32
000020401123,073/AZ1303,1.75858E+12,LP,2025-09-23,04:15:00,75.522,3108151.428,0,931.023,76.014,0,121.14,94.62,113.04,234.07,235.4201,234.9801
000020401123,073/AZ1303,1.75858E+12,LP,2025-09-23,04:00:00,75.696,3108132.546,0,931.023,76.146,0,115.2,94.14,107.04,235.02,236.15,235.61
000020401123,073/AZ1303,1.75858E+12,LP,2025-09-23,03:45:00,79.248,3108113.622,0,931.023,79.848,0,120.72,111.42,100.62,235.07,235.79,235.84
000020401123,073/AZ1303,1.75858E+12,LP,2025-09-23,03:30:00,77.34,3108093.809,0,931.023,78.144,0,116.16,111.66,93.78,234.36,235.1701,235.41
000020401123,073/AZ1303,1.75858E+12,LP,2025-09-23,03:15:00,78.768,3108074.473,0,931.023,79.41,0,118.86,108.42,104.58,234,234.9501,234.78
000020401123,073/AZ1303,1.75858E+12,LP,2025-09-23,03:00:00,81.522,3108054.7801,0,931.023,82.152,0,126,112.3201,103.86,236.8901,237.9501,238.19
000020401123,073/AZ1303,1.75858E+12,LP,2025-09-23,02:45:00,84.45,3108034.398,0,931.023,85.308,0,133.08,115.38,101.76,236.19,237.19,237.29
000020401123,073/AZ1303,1.75857E+12,LP,2025-09-23,02:30:00,84.012,3108013.284,0,931.023,84.774,0,134.22,106.44,110.76,236.62,237.2301,237.09
000020401123,073/AZ1303,1.75857E+12,LP,2025-09-23,02:15:00,88.818,3107992.2801,0,931.023,89.538,0,137.04,118.08,120.36,235.9,237,236.87
000020401123,073/AZ1303,1.75857E+12,LP,2025-09-23,02:00:00,90.6001,3107970.074,0,931.023,91.3201,0,135.66,128.6401,112.98,236.06,237.57,237.57
000020401123,073/AZ1303,1.75857E+12,LP,2025-09-23,01:45:00,91.602,3107947.424,0,931.023,92.322,0,125.58,126.42,124.98,235.29,236.3,236.12
000020401123,073/AZ1303,1.75857E+12,LP,2025-09-23,01:30:00,94.872,3107924.523,0,931.023,95.616,0,146.76,125.4601,132.72,234.12,235.22,235.19
000020401123,073/AZ1303,1.75857E+12,LP,2025-09-23,01:15:00,95.298,3107900.805,0,931.023,96.012,0,141.96,141.12,126.2401,234.56,235.4,235.26
000020401123,073/AZ1303,1.75857E+12,LP,2025-09-23,01:00:00,96.018,3107876.9791,0,931.023,96.5941,0,145.1401,137.94,133.9201,233.74,234.2001,234.83
000020401123,073/AZ1303,1.75857E+12,LP,2025-09-23,00:45:00,96.708,3107852.973,0,931.023,97.464,0,154.26,128.6401,134.58,233.49,234.8,234.57
000020401123,073/AZ1303,1.75857E+12,LP,2025-09-23,00:30:00,100.7041,3107828.796,0,931.023,101.268,0,155.7001,128.16,134.34,232.49,233.35,233.4201
000020401123,073/AZ1303,1.75857E+12,LP,2025-09-23,00:15:00,104.4601,3107803.62,0,931.023,105.066,0,156.9,140.58,140.6401,233.1,233.5,233.83
000020401123,073/AZ1303,1.75857E+12,LP,2025-09-23,00:00:00,109.662,3107777.504,0,931.023,110.424,0,164.16,142.02,160.74,235.43,236.22,236.03
000020401123,073/AZ1303,1.75856E+12,LP,2025-09-22,23:45:00,113.436,3107750.0871,0,931.023,113.946,0,174.24,149.28,164.34,234.28,234.96,235.29
000020401123,073/AZ1303,1.75856E+12,LP,2025-09-22,23:30:00,116.802,3107721.727,0,931.023,117.348,0,166.62,165.84,157.98,235.38,235.47,235.65
000020401123,073/AZ1303,1.75856E+12,LP,2025-09-22,23:15:00,120.33,3107692.5271,0,931.023,120.936,0,169.02,197.58,164.4,234.62,234.53,235.53
000020401123,073/AZ1303,1.75856E+12,LP,2025-09-22,23:00:00,128.334,3107662.444,0,931.023,129.264,0,184.86,172.62,185.76,237.3,238.35,237.76
000020401123,073/AZ1303,1.75856E+12,LP,2025-09-22,22:45:00,129.144,3107630.397,0,931.023,129.96,0,188.58,174.24,210.3,236.85,237.35,235.69
000020401123,073/AZ1303,1.75856E+12,LP,2025-09-22,22:30:00,132.984,3107598.074,0,931.023,133.8,0,190.02,172.2001,197.16,235.7301,236.9201,236.13
000020401123,073/AZ1303,1.75856E+12,LP,2025-09-22,22:15:00,135.348,3107564.827,0,931.023,136.446,0,191.94,165.84,216.72,235.58,236.55,235.9801
000020401123,073/AZ1303,1.75856E+12,LP,2025-09-22,22:00:00,144.216,3107530.989,0,931.023,145.752,0,200.58,180.78,202.56,235.04,235.8901,235.46
000020401123,073/AZ1303,1.75856E+12,LP,2025-09-22,21:45:00,143.412,3107494.9791,0,931.023,144.804,0,222.4801,201.72,263.3401,233.94,234.81,234.08
000020401123,073/AZ1303,1.75856E+12,LP,2025-09-22,21:30:00,138.084,3107459.08,0,931.023,139.368,0,217.02,221.34,204.54,236.59,237.09,236.97
000020401123,073/AZ1303,1.75856E+12,LP,2025-09-22,21:15:00,138.48,3107424.559,0,931.023,140.004,0,202.56,186.24,180.36,235.99,236.9801,236.8
000020401123,073/AZ1303,1.75856E+12,LP,2025-09-22,21:00:00,132.714,3107389.9391,0,931.023,134.112,0,180.66,193.68,157.1401,236.1,235.84,236.22
000020401123,073/AZ1303,1.75855E+12,LP,2025-09-22,20:45:00,141.072,3107356.759,0,931.023,142.8961,0,184.2001,195.6,179.22,235.3,235.28,235.03
