SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000020401425,073/AZ0310,1.75994E+12,LP,2025-10-08,22:30:00,152.136,3064583.703,0,6643.205,152.844,0,241.2001,215.34,216.54,233.62,234.2301,234.2301
000020401425,073/AZ0310,1.75994E+12,LP,2025-10-08,22:15:00,149.064,3064545.669,0,6643.205,149.6281,0,226.32,224.28,192.72,234.08,234.47,234.85
000020401425,073/AZ0310,1.75994E+12,LP,2025-10-08,22:00:00,156.492,3064508.4021,0,6643.205,157.11,0,237.4801,196.9801,221.76,233.9,235.21,234.6
000020401425,073/AZ0310,1.75994E+12,LP,2025-10-08,21:45:00,159.762,3064469.278,0,6643.205,160.44,0,241.86,243.96,201.24,233.36,233.82,234.6701
000020401425,073/AZ0310,1.75994E+12,LP,2025-10-08,21:30:00,160.302,3064429.336,0,6643.205,161.01,0,237,213.66,209.7001,233.05,234.04,234.03
000020401425,073/AZ0310,1.75994E+12,LP,2025-10-08,21:15:00,152.328,3064389.2601,0,6643.205,152.976,0,218.88,210.9,212.58,233.1701,233.49,233.2001
000020401425,073/AZ0310,1.75994E+12,LP,2025-10-08,21:00:00,154.56,3064351.22,0,6643.205,155.25,0,231.96,212.16,225.12,235.51,236.1701,235.69
000020401425,073/AZ0310,1.75994E+12,LP,2025-10-08,20:45:00,150.942,3064312.537,0,6643.205,151.53,0,221.28,200.46,221.46,234.97,235.6701,235.02
000020401425,073/AZ0310,1.75994E+12,LP,2025-10-08,20:30:00,153.078,3064274.8001,0,6643.205,153.648,0,246.24,194.82,228.36,233.22,234.91,234.6
000020401425,073/AZ0310,1.75993E+12,LP,2025-10-08,20:15:00,158.508,3064236.5301,0,6643.205,159.174,0,251.7601,206.16,220.86,232.9501,234.3901,234.12
000020401425,073/AZ0310,1.75993E+12,LP,2025-10-08,20:00:00,155.268,3064196.903,0,6643.205,155.928,0,246.54,210.3,222.4801,232.75,233.37,232.9201
000020401425,073/AZ0310,1.75993E+12,LP,2025-10-08,19:45:00,157.86,3064158.085,0,6643.205,158.6761,0,225.54,200.4,241.32,232.27,233.4,232.16
000020401425,073/AZ0310,1.75993E+12,LP,2025-10-08,19:30:00,161.7061,3064118.62,0,6643.205,162.48,0,248.94,203.28,264.24,235.99,237.3,235.8
000020401425,073/AZ0310,1.75993E+12,LP,2025-10-08,19:15:00,160.56,3064078.1921,0,6643.205,161.262,0,258.54,179.76,267.8401,235.1401,237.07,235.54
000020401425,073/AZ0310,1.75993E+12,LP,2025-10-08,19:00:00,152.136,3064038.052,0,6643.205,152.874,0,244.62,205.38,240.36,235.19,236.19,235.43
000020401425,073/AZ0310,1.75993E+12,LP,2025-10-08,18:45:00,140.6881,3064000.017,0,6643.205,141.564,0,208.9801,205.74,208.68,235.33,235.62,235.08
000020401425,073/AZ0310,1.75993E+12,LP,2025-10-08,18:30:00,138.222,3063964.844,0,6643.205,139.08,0,214.32,163.56,244.56,234.27,235.76,234.44
000020401425,073/AZ0310,1.75993E+12,LP,2025-10-08,18:15:00,139.248,3063930.287,0,6643.205,140.352,0,205.8,185.7001,237.6,234.94,235.71,233.79
000020401425,073/AZ0310,1.75993E+12,LP,2025-10-08,18:00:00,127.662,3063895.5101,0,6643.205,129.186,0,214.86,132,213.9,236.8,238.78,237.21
000020401425,073/AZ0310,1.75993E+12,LP,2025-10-08,17:45:00,129.834,3063863.559,0,6643.205,131.328,0,213.24,123.78,202.38,236.35,238.07,236.66
000020401425,073/AZ0310,1.75992E+12,LP,2025-10-08,17:30:00,127.29,3063831.099,0,6643.205,128.856,0,193.38,130.74,232.86,234.66,236.29,234.38
000020401425,073/AZ0310,1.75992E+12,LP,2025-10-08,17:15:00,120.492,3063799.276,0,6643.205,122.4481,0,203.76,128.28,211.1401,233.31,234.84,233.78
000020401425,073/AZ0310,1.75992E+12,LP,2025-10-08,17:00:00,117.03,3063769.1521,0,6643.205,118.95,0,159.6,121.26,208.1401,235.7301,236.27,234.79
000020401425,073/AZ0310,1.75992E+12,LP,2025-10-08,16:45:00,114.408,3063739.893,0,6643.205,116.526,0,157.5,111.6001,263.04,234.66,235.57,232.8901
000020401425,073/AZ0310,1.75992E+12,LP,2025-10-08,16:30:00,101.8321,3063711.29,0,6643.205,104.4901,0,151.02,102.78,230.34,233.88,235.16,232.7301
000020401425,073/AZ0310,1.75992E+12,LP,2025-10-08,16:15:00,92.982,3063685.832,0,6643.205,95.952,0,139.02,104.28,198,231.28,232.06,230.34
000020401425,073/AZ0310,1.75992E+12,LP,2025-10-08,16:00:00,95.388,3063662.586,0,6643.205,98.154,0,118.3201,95.7,208.9201,233.6401,234.35,232.74
000020401425,073/AZ0310,1.75992E+12,LP,2025-10-08,15:45:00,51.618,3063638.738,0,6643.205,59.3461,0,127.62,80.88,182.1,234.43,235.54,233.8901
000020401425,073/AZ0310,1.75992E+12,LP,2025-10-08,15:30:00,33.534,3063625.84,0,6643.205,44.646,0,-56.76,48.36,112.68,235.19,235.6401,233.99
000020401425,073/AZ0310,1.75992E+12,LP,2025-10-08,15:15:00,36.954,3063617.448,0,6643.205,46.512,0,-51.6,-47.16,135.12,236.74,237.01,234.77
000020401425,073/AZ0310,1.75992E+12,LP,2025-10-08,15:00:00,36.696,3063608.2091,0,6643.205,46.068,0,46.86,43.92,121.26,236.58,237.09,235.03
000020401425,073/AZ0310,1.75991E+12,LP,2025-10-08,14:45:00,32.598,3063599.034,0.06,6643.205,43.86,0.534,-51,39.54,110.76,237.54,237.4,235.21
000020401425,073/AZ0310,1.75991E+12,LP,2025-10-08,14:30:00,23.808,3063590.884,0,6643.1901,37.2301,0,78.9,98.4,125.1001,236.76,236.27,235.74
000020401425,073/AZ0310,1.75991E+12,LP,2025-10-08,14:15:00,16.806,3063584.931,2.37,6643.1901,24.69,7.758,-43.02,-40.74,85.08,236.9801,236.93,235.04
000020401425,073/AZ0310,1.75991E+12,LP,2025-10-08,14:00:00,9.006,3063580.728,2.298,6642.597,16.788,14.706,-79.62,-43.68,77.28,236.44,236.62,235.36
000020401425,073/AZ0310,1.75991E+12,LP,2025-10-08,13:45:00,5.61,3063578.475,7.854,6642.022,8.394,22.146,-57.06,49.8001,92.52,237.12,236.52,235.94
000020401425,073/AZ0310,1.75991E+12,LP,2025-10-08,13:30:00,7.722,3063577.072,4.482,6640.058,16.38,12.834,-94.32,-35.46,41.88,238.02,237.58,236.94
000020401425,073/AZ0310,1.75991E+12,LP,2025-10-08,13:15:00,17.268,3063575.14,3.06,6638.936,25.44,14.25,-46.56,42.54,126.3,237.35,237.06,235.3
000020401425,073/AZ0310,1.75991E+12,LP,2025-10-08,13:00:00,21,3063570.822,4.224,6638.1721,28.002,15.762,-89.04,42.72,54.78,239.4,239.32,238.3901
000020401425,073/AZ0310,1.75991E+12,LP,2025-10-08,12:45:00,19.5,3063565.571,5.586,6637.113,24.726,17.622,-82.92,-51.36,55.08,238.13,237.83,237.3901
000020401425,073/AZ0310,1.75991E+12,LP,2025-10-08,12:30:00,16.572,3063560.696,2.868,6635.716,25.566,11.826,-70.38,-50.82,46.74,236.84,237.33,236.9501
000020401425,073/AZ0310,1.75991E+12,LP,2025-10-08,12:15:00,7.356,3063556.553,0.54,6634.9981,25.26,6.228,-65.64,-40.8,55.38,239.4,240.25,239.53
000020401425,073/AZ0310,1.75991E+12,LP,2025-10-08,12:00:00,7.3741,3063554.714,2.718,6634.862,18.474,13.686,-71.7,-42.48,53.94,238.11,238.26,237.86
000020401425,073/AZ0310,1.7599E+12,LP,2025-10-08,11:45:00,10.92,3063552.87,7.908,6634.182,15.9181,19.014,-76.5,-53.04,51.54,237.27,237.31,236.68
000020401425,073/AZ0310,1.7599E+12,LP,2025-10-08,11:30:00,15.576,3063550.139,11.658,6632.205,19.074,19.614,-71.64,-56.82,-41.7,237.13,237.86,237.4501
000020401425,073/AZ0310,1.7599E+12,LP,2025-10-08,11:15:00,6.522,3063546.244,25.9261,6629.289,8.892,32.55,-72,-58.08,-46.56,237.58,237.84,237.22
000020401425,073/AZ0310,1.7599E+12,LP,2025-10-08,11:00:00,7.002,3063544.613,19.038,6622.807,9.138,27.912,-66.12,-50.58,45.72,237.07,236.86,236.07
000020401425,073/AZ0310,1.7599E+12,LP,2025-10-08,10:45:00,34.374,3063542.861,4.992,6618.0561,37.764,9.4021,-105,-54.12,-41.34,237.83,237.4501,236.32
000020401425,073/AZ0310,1.7599E+12,LP,2025-10-08,10:30:00,62.9281,3063534.267,0,6616.799,65.85,0,91.3201,74.8201,157.86,235.22,235.7301,233.81
000020401425,073/AZ0310,1.7599E+12,LP,2025-10-08,10:15:00,45.252,3063518.535,0,6616.799,49.584,0,75.9,62.76,96.48,236.36,236.83,235.6
000020401425,073/AZ0310,1.7599E+12,LP,2025-10-08,10:00:00,27.216,3063507.221,4.8181,6616.799,30.492,9.174,82.08,75.9601,93.18,235.37,235.16,234.59
000020401425,073/AZ0310,1.7599E+12,LP,2025-10-08,09:45:00,38.286,3063500.416,2.286,6615.593,42.354,4.938,-67.26,-40.44,39.3001,237,237.41,237.05
000020401425,073/AZ0310,1.7599E+12,LP,2025-10-08,09:30:00,43.65,3063490.844,0.324,6615.021,49.74,1.356,92.52,67.5,117.12,236.85,237.88,237.13
000020401425,073/AZ0310,1.7599E+12,LP,2025-10-08,09:15:00,1.71,3063479.93,3.822,6614.939,10.23,14.898,-69.66,34.86,56.1601,235.65,235.2001,234.43
000020401425,073/AZ0310,1.75989E+12,LP,2025-10-08,09:00:00,16.23,3063479.501,0.0361,6613.983,28.476,0.9481,-59.4,43.08,43.26,237.75,237.52,237.05
000020401425,073/AZ0310,1.75989E+12,LP,2025-10-08,08:45:00,31.6501,3063475.444,0,6613.973,38.3641,0,-40.74,36.9,47.1601,238.74,238.81,238.4201
000020401425,073/AZ0310,1.75989E+12,LP,2025-10-08,08:30:00,31.962,3063467.531,0,6613.973,38.814,0,43.9801,55.8001,46.32,238.26,238.38,238.66
000020401425,073/AZ0310,1.75989E+12,LP,2025-10-08,08:15:00,57.024,3063459.557,0,6613.973,60.45,0,60.78,97.14,118.3201,237.7001,236.56,236.1401
000020401425,073/AZ0310,1.75989E+12,LP,2025-10-08,08:00:00,66.156,3063445.2831,0,6613.973,68.502,0,104.76,99.54,104.52,233.81,234.41,234.8
000020401425,073/AZ0310,1.75989E+12,LP,2025-10-08,07:45:00,63.948,3063428.744,0,6613.973,65.742,0,111.2401,98.1001,102.36,235.28,235.46,235.74
000020401425,073/AZ0310,1.75989E+12,LP,2025-10-08,07:30:00,73.956,3063412.756,0,6613.973,75.51,0,95.8201,113.22,119.7,237.34,236.97,236.58
000020401425,073/AZ0310,1.75989E+12,LP,2025-10-08,07:15:00,90.804,3063394.2661,0,6613.973,92.304,0,100.92,89.4,139.9201,237.1401,237.04,236.75
000020401425,073/AZ0310,1.75989E+12,LP,2025-10-08,07:00:00,113.604,3063371.565,0,6613.973,114.66,0,176.46,133.68,189,235.84,237.1701,236.6401
000020401425,073/AZ0310,1.75989E+12,LP,2025-10-08,06:45:00,119.034,3063343.163,0,6613.973,119.91,0,156.84,134.04,159.24,237.71,238.1701,237.71
000020401425,073/AZ0310,1.75989E+12,LP,2025-10-08,06:30:00,130.41,3063313.404,0,6613.973,131.1,0,177.72,170.82,178.02,236.75,236.87,236.4
000020401425,073/AZ0310,1.75988E+12,LP,2025-10-08,06:15:00,132.4441,3063280.801,0,6613.973,133.1821,0,202.2001,190.2001,195,234.78,235.01,235.08
000020401425,073/AZ0310,1.75988E+12,LP,2025-10-08,06:00:00,140.922,3063247.69,0,6613.973,141.618,0,193.32,189.36,204.96,233.3901,233.72,233.12
000020401425,073/AZ0310,1.75988E+12,LP,2025-10-08,05:45:00,129.318,3063212.458,0,6613.973,130.014,0,222.3,175.86,188.58,233.06,233.99,233.6701
000020401425,073/AZ0310,1.75988E+12,LP,2025-10-08,05:30:00,124.584,3063180.128,0,6613.973,125.298,0,198.6,159.9,177.6,234.15,235.24,234.86
000020401425,073/AZ0310,1.75988E+12,LP,2025-10-08,05:15:00,118.38,3063148.981,0,6613.973,119.19,0,190.08,158.22,177.72,234.08,234.94,234.62
000020401425,073/AZ0310,1.75988E+12,LP,2025-10-08,05:00:00,113.0881,3063119.386,0,6613.973,113.904,0,186.3,159.48,156.66,236.51,236.6,236.44
000020401425,073/AZ0310,1.75988E+12,LP,2025-10-08,04:45:00,112.554,3063091.113,0,6613.973,113.1061,0,181.2001,176.76,143.88,234.54,234.44,234.79
000020401425,073/AZ0310,1.75988E+12,LP,2025-10-08,04:30:00,109.554,3063062.974,0,6613.973,110.22,0,163.86,147.6,151.5,236.25,235.77,235.79
000020401425,073/AZ0310,1.75988E+12,LP,2025-10-08,04:15:00,107.358,3063035.585,0,6613.973,108.096,0,185.16,138.48,151.38,235.18,235.8,235.76
000020401425,073/AZ0310,1.75988E+12,LP,2025-10-08,04:00:00,104.586,3063008.745,0,6613.973,105.282,0,184.38,137.04,125.04,235.56,236.9801,236.9501
000020401425,073/AZ0310,1.75988E+12,LP,2025-10-08,03:45:00,105.906,3062982.597,0,6613.973,106.572,0,171.6,140.22,128.6401,235.63,236.43,236.75
000020401425,073/AZ0310,1.75987E+12,LP,2025-10-08,03:30:00,105.6121,3062956.119,0,6613.973,106.224,0,184.68,141.66,139.02,235.76,236.08,236.05
000020401425,073/AZ0310,1.75987E+12,LP,2025-10-08,03:15:00,108.306,3062929.745,0,6613.973,109.212,0,176.28,135.66,142.26,235.22,236.53,235.8901
000020401425,073/AZ0310,1.75987E+12,LP,2025-10-08,03:00:00,108.408,3062902.6381,0,6613.973,109.164,0,188.46,150,145.56,234.76,235.6,234.91
000020401425,073/AZ0310,1.75987E+12,LP,2025-10-08,02:45:00,107.982,3062875.535,0,6613.973,108.6061,0,177.06,144.36,147.3,234.9201,234.9801,235.51
000020401425,073/AZ0310,1.75987E+12,LP,2025-10-08,02:30:00,109.164,3062848.538,0,6613.973,109.914,0,177.9,142.74,149.28,234.69,235.4,234.78
000020401425,073/AZ0310,1.75987E+12,LP,2025-10-08,02:15:00,111.258,3062821.247,0,6613.973,112.008,0,181.86,152.76,156,234.01,234.29,234.41
000020401425,073/AZ0310,1.75987E+12,LP,2025-10-08,02:00:00,112.68,3062793.432,0,6613.973,113.4,0,176.22,147.96,158.22,234.53,235.08,235.3
000020401425,073/AZ0310,1.75987E+12,LP,2025-10-08,01:45:00,118.008,3062765.262,0,6613.973,118.77,0,198.78,148.2001,149.88,237.1,237.5,237.28
000020401425,073/AZ0310,1.75987E+12,LP,2025-10-08,01:30:00,116.1121,3062735.791,0,6613.973,116.802,0,205.26,147.72,149.1,235.9201,236.99,236.9
000020401425,073/AZ0310,1.75987E+12,LP,2025-10-08,01:15:00,116.22,3062706.73,0,6613.973,116.8681,0,179.6401,156.48,144.9,236.12,236.24,236.52
000020401425,073/AZ0310,1.75987E+12,LP,2025-10-08,01:00:00,120.294,3062677.6751,0,6613.973,121.104,0,189.36,154.74,154.08,238.21,238.8,238.66
000020401425,073/AZ0310,1.75986E+12,LP,2025-10-08,00:45:00,120.258,3062647.6011,0,6613.973,121.128,0,213.72,156.36,140.88,238.31,239.18,239.31
000020401425,073/AZ0310,1.75986E+12,LP,2025-10-08,00:30:00,120.504,3062617.536,0,6613.973,121.3381,0,196.9201,145.86,154.08,238.36,239.29,238.72
000020401425,073/AZ0310,1.75986E+12,LP,2025-10-08,00:15:00,126.066,3062587.41,0,6613.973,126.888,0,216.96,168.48,164.76,236.9801,237.59,238.15
000020401425,073/AZ0310,1.75986E+12,LP,2025-10-08,00:00:00,131.388,3062555.893,0,6613.973,132.12,0,206.16,148.68,179.28,237.08,238.7001,237.58
000020401425,073/AZ0310,1.75986E+12,LP,2025-10-07,23:45:00,135.576,3062523.045,0,6613.973,136.482,0,229.86,169.1401,187.86,236,237.11,236.2301
000020401425,073/AZ0310,1.75986E+12,LP,2025-10-07,23:30:00,137.34,3062489.15,0,6613.973,138.15,0,203.1,193.9801,198.3,235.3901,235.7301,235.49
000020401425,073/AZ0310,1.75986E+12,LP,2025-10-07,23:15:00,141.714,3062454.852,0,6613.973,142.356,0,202.26,178.44,196.9201,234.99,235.9801,235.68
000020401425,073/AZ0310,1.75986E+12,LP,2025-10-07,23:00:00,143.76,3062419.386,0,6613.973,144.504,0,251.4,170.82,218.28,234.01,236.2301,234.44
000020401425,073/AZ0310,1.75986E+12,LP,2025-10-07,22:45:00,150.4501,3062383.445,0,6613.973,151.284,0,215.16,198.9,224.52,236.75,237.35,236.96
000020401425,073/AZ0310,1.75986E+12,LP,2025-10-07,22:30:00,145.692,3062345.8311,0,6613.973,146.538,0,223.38,186.48,242.52,236.07,237.3901,236.3
000020401425,073/AZ0310,1.75986E+12,LP,2025-10-07,22:15:00,141.654,3062309.407,0,6613.973,142.398,0,194.28,171,220.9801,237.08,238.49,236.6701
000020401425,073/AZ0310,1.75985E+12,LP,2025-10-07,22:00:00,143.01,3062273.9931,0,6613.973,143.766,0,223.56,177.24,208.08,236.47,237.4,236.69
000020401425,073/AZ0310,1.75985E+12,LP,2025-10-07,21:45:00,141.312,3062238.24,0,6613.973,142.032,0,203.16,191.4,198,236.59,237.11,236.56
000020401425,073/AZ0310,1.75985E+12,LP,2025-10-07,21:30:00,143.31,3062202.912,0,6613.973,143.904,0,219.36,195.36,195.96,236.04,236.66,236.26
000020401425,073/AZ0310,1.75985E+12,LP,2025-10-07,21:15:00,149.412,3062167.0841,0,6613.973,150.054,0,236.1,197.4,179.16,234.61,235.34,235.87
000020401425,073/AZ0310,1.75985E+12,LP,2025-10-07,21:00:00,157.614,3062129.731,0,6613.973,158.262,0,216.4801,219.84,248.34,238.11,238.19,236.84
000020401425,073/AZ0310,1.75985E+12,LP,2025-10-07,20:45:00,157.05,3062090.327,0,6613.973,157.62,0,262.5,251.1,201.84,236.13,236.78,237.8
000020401425,073/AZ0310,1.75985E+12,LP,2025-10-07,20:30:00,150.57,3062051.0641,0,6613.973,151.224,0,250.62,210.78,200.7001,235.65,236.79,236.9201
000020401425,073/AZ0310,1.75985E+12,LP,2025-10-07,20:15:00,148.596,3062013.42,0,6613.973,149.178,0,237.24,194.76,223.9201,235.16,236.15,235.72
000020401425,073/AZ0310,1.75985E+12,LP,2025-10-07,20:00:00,147.4441,3061976.311,0,6613.973,147.954,0,235.38,190.8,201.54,234.78,236.1401,236.04
000020401425,073/AZ0310,1.75985E+12,LP,2025-10-07,19:45:00,146.304,3061939.409,0,6613.973,146.892,0,221.52,212.04,228.18,234.05,234.53,234.62
000020401425,073/AZ0310,1.75985E+12,LP,2025-10-07,19:30:00,146.76,3061902.832,0,6613.973,147.288,0,228.6,172.86,230.1,232.88,234.7301,233.88
000020401425,073/AZ0310,1.75984E+12,LP,2025-10-07,19:15:00,134.478,3061866.1411,0,6613.973,135.168,0,207.12,181.8,230.28,233.55,234.2301,233.31
000020401425,073/AZ0310,1.75984E+12,LP,2025-10-07,19:00:00,134.928,3061832.521,0,6613.973,135.714,0,201.4801,176.1,222.3,233.09,234.02,233.11
000020401425,073/AZ0310,1.75984E+12,LP,2025-10-07,18:45:00,137.994,3061798.788,0,6613.973,138.762,0,190.8,180.24,214.86,233,233.96,233.06
000020401425,073/AZ0310,1.75984E+12,LP,2025-10-07,18:30:00,126.72,3061764.288,0,6613.973,127.596,0,197.4,187.02,222.9,232.1,232.53,231.35
000020401425,073/AZ0310,1.75984E+12,LP,2025-10-07,18:15:00,124.7521,3061732.608,0,6613.973,125.742,0,182.22,192.9,181.1401,232.9,233.07,233.1
000020401425,073/AZ0310,1.75984E+12,LP,2025-10-07,18:00:00,103.7341,3061701.419,0,6613.973,104.8321,0,161.4,135.84,170.22,233.58,234.16,233.4801
000020401425,073/AZ0310,1.75984E+12,LP,2025-10-07,17:45:00,106.032,3061675.485,0,6613.973,107.406,0,173.88,117.9601,150.66,234.63,236.05,235.62
000020401425,073/AZ0310,1.75984E+12,LP,2025-10-07,17:30:00,110.292,3061648.9761,0,6613.973,111.6001,0,154.98,120.54,185.16,233.7301,234.75,233.59
000020401425,073/AZ0310,1.75984E+12,LP,2025-10-07,17:15:00,117.858,3061621.403,0,6613.973,119.1181,0,152.16,131.58,195.96,232.9,233.74,232.71
000020401425,073/AZ0310,1.75984E+12,LP,2025-10-07,17:00:00,107.334,3061591.938,0,6613.973,109.188,0,166.44,134.28,193.62,232.06,233.35,232.57
000020401425,073/AZ0310,1.75984E+12,LP,2025-10-07,16:45:00,107.634,3061565.1041,0,6613.973,109.458,0,166.86,108.9,195.36,233.41,235.11,233.82
000020401425,073/AZ0310,1.75983E+12,LP,2025-10-07,16:30:00,101.808,3061538.223,0,6613.973,103.998,0,164.16,107.88,187.74,233.04,234.44,232.9201
000020401425,073/AZ0310,1.75983E+12,LP,2025-10-07,16:15:00,95.61,3061512.742,0,6613.973,98.016,0,135.36,117.6001,172.44,232.78,233.76,232.6
000020401425,073/AZ0310,1.75983E+12,LP,2025-10-07,16:00:00,77.226,3061488.839,0,6613.973,78.834,0,115.14,103.2,152.46,234.83,235.37,234.24
000020401425,073/AZ0310,1.75983E+12,LP,2025-10-07,15:45:00,84.342,3061469.531,0,6613.973,86.4721,0,141.96,132.06,161.94,229.09,229.91,229.04
000020401425,073/AZ0310,1.75983E+12,LP,2025-10-07,15:30:00,80.4481,3061448.445,0,6613.973,82.59,0,114.78,91.86,143.16,229.55,230.9201,229.99
000020401425,073/AZ0310,1.75983E+12,LP,2025-10-07,15:15:00,75.81,3061428.332,0,6613.973,78.552,0,103.8,97.86,143.04,230.03,231.05,229.58
000020401425,073/AZ0310,1.75983E+12,LP,2025-10-07,15:00:00,75,3061409.401,0,6613.973,77.766,0,96.12,107.58,167.34,230.25,230.6,229.01
000020401425,073/AZ0310,1.75983E+12,LP,2025-10-07,14:45:00,67.974,3061390.628,0,6613.973,71.0761,0,84.72,105.54,130.38,230.15,230.4,229.09
000020401425,073/AZ0310,1.75983E+12,LP,2025-10-07,14:30:00,67.7161,3061373.634,0,6613.973,71.208,0,119.34,106.08,131.88,229.71,230.82,230.2001
000020401425,073/AZ0310,1.75983E+12,LP,2025-10-07,14:15:00,69.036,3061356.705,0,6613.973,71.952,0,101.64,93.06,126.06,230.3,230.77,230.06
000020401425,073/AZ0310,1.75983E+12,LP,2025-10-07,14:00:00,68.766,3061339.445,0,6613.973,71.358,0,120.9601,80.94,111.9,231.29,232.33,231.54
000020401425,073/AZ0310,1.75982E+12,LP,2025-10-07,13:45:00,59.454,3061322.253,0,6613.973,63.618,0,95.58,99.48,112.86,230.62,230.61,229.86
000020401425,073/AZ0310,1.75982E+12,LP,2025-10-07,13:30:00,36,3061307.3881,0,6613.973,42.654,0,59.94,63.9,99.06,231.83,232.46,231.24
000020401425,073/AZ0310,1.75982E+12,LP,2025-10-07,13:15:00,23.598,3061298.3881,0,6613.973,36.432,0,44.1,62.88,91.38,234.02,233.75,232.9201
000020401425,073/AZ0310,1.75982E+12,LP,2025-10-07,13:00:00,1.668,3061292.488,16.308,6613.973,4.65,31.632,-44.1,60.72,88.92,236.04,235.62,234.34
000020401425,073/AZ0310,1.75982E+12,LP,2025-10-07,12:45:00,0.012,3061292.071,17.7,6609.895,0.228,34.506,-81.18,-48.12,60.54,237.25,237.9801,236.62
000020401425,073/AZ0310,1.75982E+12,LP,2025-10-07,12:30:00,0.402,3061292.068,21.8041,6605.47,1.1401,35.412,-88.08,-45.72,45.6601,238.25,238.13,237.51
000020401425,073/AZ0310,1.75982E+12,LP,2025-10-07,12:15:00,0,3061291.966,27.69,6600.018,0.096,40.764,-108.3,-61.74,42.54,237.32,237.91,237.15
000020401425,073/AZ0310,1.75982E+12,LP,2025-10-07,12:00:00,0.858,3061291.965,24.252,6593.095,1.764,37.098,-91.68,-43.08,56.46,236.9201,236.38,234.81
000020401425,073/AZ0310,1.75982E+12,LP,2025-10-07,11:45:00,3.06,3061291.75,17.898,6587.031,6.492,30.852,49.08,65.58,99.66,234.9801,234.79,234.05
000020401425,073/AZ0310,1.75982E+12,LP,2025-10-07,11:30:00,0,3061290.985,35.652,6582.555,0,47.682,-93.06,45.96,50.76,235.43,235.93,235.4501
000020401425,073/AZ0310,1.75982E+12,LP,2025-10-07,11:15:00,0,3061290.985,32.952,6573.6411,0,42.906,-107.82,-60.24,-42.48,236.34,236.91,235.66
000020401425,073/AZ0310,1.75982E+12,LP,2025-10-07,11:00:00,8.148,3061290.985,22.956,6565.402,9.642,31.9321,-123.42,-47.94,-45.18,235.03,235.34,234.57
000020401425,073/AZ0310,1.75981E+12,LP,2025-10-07,10:45:00,11.448,3061288.947,17.682,6559.6631,14.436,26.064,53.1601,43.62,90.48,234.29,235.1401,233.34
000020401425,073/AZ0310,1.75981E+12,LP,2025-10-07,10:30:00,2.97,3061286.085,17.778,6555.241,6.162,27.9961,-82.68,-49.86,50.34,233.36,234.07,232.8
000020401425,073/AZ0310,1.75981E+12,LP,2025-10-07,10:15:00,18.162,3061285.342,8.382,6550.7971,22.6441,13.416,-64.5,-43.08,75.66,233.5,234.87,232.76
000020401425,073/AZ0310,1.75981E+12,LP,2025-10-07,10:00:00,9.414,3061280.801,13.374,6548.701,13.728,20.55,-112.86,-75.42,-48.42,235.53,235.56,234.11
000020401425,073/AZ0310,1.75981E+12,LP,2025-10-07,09:45:00,10.662,3061278.447,15.0301,6545.356,13.422,23.3941,47.22,64.08,84.66,234.8,234.16,233.36
000020401425,073/AZ0310,1.75981E+12,LP,2025-10-07,09:30:00,0,3061275.7801,11.958,6541.599,0,27.498,-81.24,-51.78,44.1601,234.82,234.71,233.58
000020401425,073/AZ0310,1.75981E+12,LP,2025-10-07,09:15:00,0,3061275.7801,13.5721,6538.608,0,25.632,-70.98,-44.82,36.78,236.4,236.44,235.63
000020401425,073/AZ0310,1.75981E+12,LP,2025-10-07,09:00:00,16.638,3061275.7801,0.63,6535.215,26.04,2.328,-66.9,-42.12,38.22,236.22,236.29,235.41
000020401425,073/AZ0310,1.75981E+12,LP,2025-10-07,08:45:00,59.754,3061271.62,0,6535.0561,63.39,0,32.82,54.36,73.5,235.26,235.07,234.2301
000020401425,073/AZ0310,1.75981E+12,LP,2025-10-07,08:30:00,15.192,3061256.681,0,6535.0561,25.2781,0,79.3201,73.44,79.02,235.1401,235.76,235.02
000020401425,073/AZ0310,1.75981E+12,LP,2025-10-07,08:15:00,53.502,3061252.882,0,6535.0561,56.154,0,29.94,52.32,62.04,236.54,236.28,236.04
000020401425,073/AZ0310,1.7598E+12,LP,2025-10-07,08:00:00,61.674,3061239.506,0,6535.0561,62.97,0,111.12,73.92,93.24,234.13,235.02,235.04
000020401425,073/AZ0310,1.7598E+12,LP,2025-10-07,07:45:00,70.518,3061224.0871,0,6535.0561,71.8261,0,77.04,97.56,128.28,235.4201,235.24,234.25
000020401425,073/AZ0310,1.7598E+12,LP,2025-10-07,07:30:00,88.794,3061206.458,0,6535.0561,90,0,99.36,120.42,127.2,236.26,236.28,235.38
000020401425,073/AZ0310,1.7598E+12,LP,2025-10-07,07:15:00,95.742,3061184.258,0,6535.0561,96.732,0,141.84,134.22,140.94,236.12,236.44,236.28
