SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._CURRENT (V),AVG._VOLTAGE (V),POWER_FACTOR
000022701711,0700184606,1.74932E+12,LP,2025-06-08,00:00:00,0.1184,3503.175,0,6919.093,0.8151,233,0.622
000022701711,0700184606,1.74932E+12,LP,2025-06-07,23:45:00,0.1174,3503.145,0,6919.093,0.833,231.9,0.606
000022701711,0700184606,1.74932E+12,LP,2025-06-07,23:30:00,0.1172,3503.116,0,6919.093,0.8241,231.3,0.614
000022701711,0700184606,1.74932E+12,LP,2025-06-07,23:15:00,0.0805,3503.0861,0,6919.093,0.56,230.1001,0.627
000022701711,0700184606,1.74932E+12,LP,2025-06-07,23:00:00,0.1145,3503.0661,0,6919.093,0.8141,228.5,0.615
000022701711,0700184606,1.74932E+12,LP,2025-06-07,22:45:00,0.1186,3503.038,0,6919.093,0.838,228.3,0.618
000022701711,0700184606,1.74932E+12,LP,2025-06-07,22:30:00,0.1838,3503.0081,0,6919.093,1.252,228.2001,0.642
000022701711,0700184606,1.74931E+12,LP,2025-06-07,22:15:00,0.1869,3502.962,0,6919.093,1.256,228.1001,0.651
000022701711,0700184606,1.74931E+12,LP,2025-06-07,22:00:00,0.1844,3502.915,0,6919.093,1.24,228.2001,0.65
000022701711,0700184606,1.74931E+12,LP,2025-06-07,21:45:00,0.1831,3502.869,0,6919.093,1.229,226.6001,0.656
000022701711,0700184606,1.74931E+12,LP,2025-06-07,21:30:00,0.1569,3502.823,0,6919.093,1.046,227,0.661
000022701711,0700184606,1.74931E+12,LP,2025-06-07,21:15:00,0.1768,3502.784,0,6919.093,1.188,227.3,0.656
000022701711,0700184606,1.74931E+12,LP,2025-06-07,21:00:00,0.198,3502.7401,0,6919.093,1.332,227.5,0.652
000022701711,0700184606,1.74931E+12,LP,2025-06-07,20:45:00,0.2114,3502.6911,0,6919.093,1.4061,227.2001,0.66
000022701711,0700184606,1.74931E+12,LP,2025-06-07,20:30:00,0.2134,3502.638,0,6919.093,1.403,229.2001,0.663
000022701711,0700184606,1.74931E+12,LP,2025-06-07,20:15:00,0.2373,3502.5841,0,6919.093,1.476,230.6001,0.6961
000022701711,0700184606,1.74931E+12,LP,2025-06-07,20:00:00,0.2189,3502.525,0,6919.093,1.433,229.9,0.663
000022701711,0700184606,1.74931E+12,LP,2025-06-07,19:45:00,0.2124,3502.4701,0,6919.093,1.423,230.1001,0.648
000022701711,0700184606,1.7493E+12,LP,2025-06-07,19:30:00,0.1995,3502.417,0,6919.093,1.173,229,0.733
000022701711,0700184606,1.7493E+12,LP,2025-06-07,19:15:00,0.258,3502.367,0,6919.093,1.309,228.1001,0.863
000022701711,0700184606,1.7493E+12,LP,2025-06-07,19:00:00,0.2313,3502.303,0,6919.093,1.371,228.5,0.738
000022701711,0700184606,1.7493E+12,LP,2025-06-07,18:45:00,0.1853,3502.245,0,6919.093,1.169,228.8,0.6921
000022701711,0700184606,1.7493E+12,LP,2025-06-07,18:30:00,0.3324,3502.199,0,6919.093,1.7631,228.4,0.718
000022701711,0700184606,1.7493E+12,LP,2025-06-07,18:15:00,0.0932,3502.116,0,6919.093,0.731,229.2001,0.516
000022701711,0700184606,1.7493E+12,LP,2025-06-07,18:00:00,0.0516,3502.092,0,6919.093,0.432,233.3,0.5
000022701711,0700184606,1.7493E+12,LP,2025-06-07,17:30:00,0,3502.089,0.0772,6919.093,-0.748,229.5,-0.435
000022701711,0700184606,1.7493E+12,LP,2025-06-07,17:15:00,0,3502.089,0.1673,6919.073,-0.976,231.2001,-0.724
000022701711,0700184606,1.7493E+12,LP,2025-06-07,17:00:00,0,3502.089,0.2427,6919.032,-1.262,230.9,-0.8
000022701711,0700184606,1.74929E+12,LP,2025-06-07,16:45:00,0,3502.089,0.2812,6918.9711,-1.383,230.4,-0.853
000022701711,0700184606,1.74929E+12,LP,2025-06-07,16:30:00,0,3502.089,0.3742,6918.901,-1.734,230.9,-0.912
000022701711,0700184606,1.74929E+12,LP,2025-06-07,16:15:00,0,3502.089,0.4776,6918.808,-2.181,232.1001,-0.917
000022701711,0700184606,1.74929E+12,LP,2025-06-07,16:00:00,0,3502.089,0.5312,6918.688,-2.394,233.1001,-0.928
000022701711,0700184606,1.74929E+12,LP,2025-06-07,15:45:00,0,3502.089,0.6574,6918.555,-2.897,234.4,-0.95
000022701711,0700184606,1.74929E+12,LP,2025-06-07,15:30:00,0,3502.089,0.5139,6918.3911,-2.314,234.2001,-0.921
000022701711,0700184606,1.74929E+12,LP,2025-06-07,15:15:00,0,3502.089,0.6259,6918.263,-2.767,235.8,-0.923
000022701711,0700184606,1.74929E+12,LP,2025-06-07,15:00:00,0,3502.089,0.8504,6918.106,-3.625,237.4,-0.966
000022701711,0700184606,1.74929E+12,LP,2025-06-07,14:45:00,0,3502.089,1.084,6917.893,-4.582,239.6001,-0.977
000022701711,0700184606,1.74929E+12,LP,2025-06-07,14:30:00,0,3502.089,0.9421,6917.6231,-4.011,239.8,-0.955
000022701711,0700184606,1.74929E+12,LP,2025-06-07,14:15:00,0,3502.089,1.0098,6917.387,-4.251,241.4,-0.962
000022701711,0700184606,1.74929E+12,LP,2025-06-07,14:00:00,0,3502.089,0.8108,6917.135,-3.448,241,-0.951
000022701711,0700184606,1.74928E+12,LP,2025-06-07,13:45:00,0,3502.089,1.0061,6916.933,-4.243,241.3,-0.96
000022701711,0700184606,1.74928E+12,LP,2025-06-07,13:30:00,0,3502.089,1.039,6916.682,-4.342,241.3,-0.978
000022701711,0700184606,1.74928E+12,LP,2025-06-07,13:15:00,0,3502.089,1.0527,6916.4221,-4.416,240.8,-0.974
000022701711,0700184606,1.74928E+12,LP,2025-06-07,13:00:00,0,3502.089,1.0368,6916.1591,-4.364,240.8,-0.96
000022701711,0700184606,1.74928E+12,LP,2025-06-07,12:45:00,0,3502.089,1.2425,6915.899,-5.216,240.6001,-0.968
000022701711,0700184606,1.74928E+12,LP,2025-06-07,12:30:00,0,3502.089,1.3032,6915.589,-5.454,241.2001,-0.971
000022701711,0700184606,1.74928E+12,LP,2025-06-07,12:15:00,0,3502.089,1.115,6915.263,-4.696,240.3,-0.97
000022701711,0700184606,1.74928E+12,LP,2025-06-07,12:00:00,0,3502.089,1.1412,6914.983,-4.799,240,-0.967
000022701711,0700184606,1.74928E+12,LP,2025-06-07,11:45:00,0,3502.089,1.235,6914.6991,-5.194,239.3,-0.978
000022701711,0700184606,1.74928E+12,LP,2025-06-07,11:30:00,0,3502.089,1.2382,6914.3911,-5.216,239.6001,-0.975
000022701711,0700184606,1.74928E+12,LP,2025-06-07,11:15:00,0,3502.089,1.414,6914.081,-5.92,240.8,-0.981
000022701711,0700184606,1.74927E+12,LP,2025-06-07,11:00:00,0,3502.089,1.4397,6913.727,-6.004,241.1001,-0.982
000022701711,0700184606,1.74927E+12,LP,2025-06-07,10:45:00,0,3502.089,1.0622,6913.368,-4.485,240.6001,-0.961
000022701711,0700184606,1.74927E+12,LP,2025-06-07,10:30:00,0,3502.089,1.0483,6913.102,-4.395,241,-0.972
000022701711,0700184606,1.74927E+12,LP,2025-06-07,10:15:00,0,3502.089,1.13,6912.839,-4.749,240.2001,-0.974
000022701711,0700184606,1.74927E+12,LP,2025-06-07,10:00:00,0,3502.089,1.1898,6912.557,-5.023,239.4,-0.978
000022701711,0700184606,1.74927E+12,LP,2025-06-07,09:45:00,0,3502.089,0.7628,6912.26,-3.315,237.1001,-0.93
000022701711,0700184606,1.74927E+12,LP,2025-06-07,09:30:00,0,3502.089,0.8761,6912.069,-3.767,237.3,-0.958
000022701711,0700184606,1.74927E+12,LP,2025-06-07,09:15:00,0,3502.089,0.6981,6911.85,-3.046,237.2001,-0.937
000022701711,0700184606,1.74927E+12,LP,2025-06-07,09:00:00,0,3502.089,0.8114,6911.675,-3.468,237.7001,-0.973
000022701711,0700184606,1.74927E+12,LP,2025-06-07,08:45:00,0,3502.089,0.7864,6911.473,-3.393,236.3,-0.968
000022701711,0700184606,1.74927E+12,LP,2025-06-07,08:30:00,0,3502.089,0.5442,6911.276,-2.437,235.2001,-0.922
000022701711,0700184606,1.74926E+12,LP,2025-06-07,08:15:00,0,3502.089,0.4345,6911.14,-1.983,235.6001,-0.902
000022701711,0700184606,1.74926E+12,LP,2025-06-07,08:00:00,0,3502.089,0.519,6911.031,-2.291,237.4,-0.938
000022701711,0700184606,1.74926E+12,LP,2025-06-07,07:45:00,0,3502.089,0.3229,6910.902,-1.512,236.7001,-0.886
000022701711,0700184606,1.74926E+12,LP,2025-06-07,07:30:00,0,3502.089,0.2558,6910.821,-1.189,237.1001,-0.9
000022701711,0700184606,1.74926E+12,LP,2025-06-07,07:15:00,0.0085,3502.089,0.0526,6910.7571,-0.248,235.2001,-0.208
000022701711,0700184606,1.74926E+12,LP,2025-06-07,07:00:00,0.0094,3502.087,0.0233,6910.7441,-0.065,235.9,-0.085
000022701711,0700184606,1.74926E+12,LP,2025-06-07,06:45:00,0.1888,3502.0861,0.0094,6910.7391,0.72,233.5,0.134
000022701711,0700184606,1.74926E+12,LP,2025-06-07,06:30:00,0.078,3502.039,0,6910.738,0.7001,232.2001,0.4781
000022701711,0700184606,1.74926E+12,LP,2025-06-07,06:15:00,0.1007,3502.02,0,6910.738,0.721,231.8,0.601
000022701711,0700184606,1.74926E+12,LP,2025-06-07,06:00:00,0.0716,3501.995,0,6910.738,0.497,231.7001,0.619
000022701711,0700184606,1.74926E+12,LP,2025-06-07,05:45:00,0.1159,3501.977,0,6910.738,0.791,231.3,0.633
000022701711,0700184606,1.74925E+12,LP,2025-06-07,05:30:00,0.1197,3501.948,0,6910.738,0.8231,232.3,0.625
000022701711,0700184606,1.74925E+12,LP,2025-06-07,05:15:00,0.1168,3501.918,0,6910.738,0.806,233.4,0.619
000022701711,0700184606,1.74925E+12,LP,2025-06-07,05:00:00,0.1172,3501.889,0,6910.738,0.808,234,0.621
000022701711,0700184606,1.74925E+12,LP,2025-06-07,04:45:00,0.1169,3501.859,0,6910.738,0.81,234,0.616
000022701711,0700184606,1.74925E+12,LP,2025-06-07,04:30:00,0.0818,3501.83,0,6910.738,0.55,233.7001,0.639
000022701711,0700184606,1.74925E+12,LP,2025-06-07,04:15:00,0.1144,3501.81,0,6910.738,0.772,234.9,0.629
000022701711,0700184606,1.74925E+12,LP,2025-06-07,04:00:00,0.1197,3501.781,0,6910.738,0.8181,234.7001,0.623
000022701711,0700184606,1.74925E+12,LP,2025-06-07,03:45:00,0.1169,3501.751,0,6910.738,0.8131,233.6001,0.614
000022701711,0700184606,1.74925E+12,LP,2025-06-07,03:30:00,0.1169,3501.722,0,6910.738,0.812,233.2001,0.615
000022701711,0700184606,1.74925E+12,LP,2025-06-07,03:15:00,0.1172,3501.693,0,6910.738,0.802,233.8,0.624
000022701711,0700184606,1.74925E+12,LP,2025-06-07,03:00:00,0.0907,3501.663,0,6910.738,0.618,233.4,0.631
000022701711,0700184606,1.74924E+12,LP,2025-06-07,02:45:00,0.105,3501.641,0,6910.738,0.724,233,0.624
000022701711,0700184606,1.74924E+12,LP,2025-06-07,02:30:00,0.1177,3501.614,0,6910.738,0.8171,233.5,0.615
000022701711,0700184606,1.74924E+12,LP,2025-06-07,02:15:00,0.1182,3501.585,0,6910.738,0.8301,233.6001,0.608
000022701711,0700184606,1.74924E+12,LP,2025-06-07,02:00:00,0.1179,3501.5551,0,6910.738,0.81,233.1001,0.623
000022701711,0700184606,1.74924E+12,LP,2025-06-07,01:45:00,0.1168,3501.5261,0,6910.738,0.809,232.3,0.62
000022701711,0700184606,1.74924E+12,LP,2025-06-07,01:30:00,0.1032,3501.4971,0,6910.738,0.712,232.3,0.625
000022701711,0700184606,1.74924E+12,LP,2025-06-07,01:15:00,0.092,3501.471,0,6910.738,0.643,231.3,0.622
000022701711,0700184606,1.74924E+12,LP,2025-06-07,01:00:00,0.1167,3501.448,0,6910.738,0.8271,230.1001,0.611
000022701711,0700184606,1.74924E+12,LP,2025-06-07,00:45:00,0.1194,3501.419,0,6910.738,0.842,230.4,0.614
000022701711,0700184606,1.74924E+12,LP,2025-06-07,00:30:00,0.1167,3501.389,0,6910.738,0.8271,230,0.612
000022701711,0700184606,1.74924E+12,LP,2025-06-07,00:15:00,0.1169,3501.36,0,6910.738,0.8221,233.5,0.608
000022701711,0700184606,1.74923E+12,LP,2025-06-07,00:00:00,0.1174,3501.33,0,6910.738,0.834,232.5,0.604
000022701711,0700184606,1.74923E+12,LP,2025-06-06,23:45:00,0.0803,3501.301,0,6910.738,0.5631,231.5,0.617
000022701711,0700184606,1.74923E+12,LP,2025-06-06,23:30:00,0.115,3501.281,0,6910.738,0.8251,230.6001,0.603
000022701711,0700184606,1.74923E+12,LP,2025-06-06,23:15:00,0.1184,3501.252,0,6910.738,0.846,230.2001,0.607
000022701711,0700184606,1.74923E+12,LP,2025-06-06,23:00:00,0.1177,3501.223,0,6910.738,0.841,230.9,0.605
000022701711,0700184606,1.74923E+12,LP,2025-06-06,22:45:00,0.1169,3501.193,0,6910.738,0.833,231.1001,0.606
000022701711,0700184606,1.74923E+12,LP,2025-06-06,22:30:00,0.176,3501.164,0,6910.738,1.181,230.8,0.642
000022701711,0700184606,1.74923E+12,LP,2025-06-06,22:15:00,0.1809,3501.12,0,6910.738,1.228,231.1001,0.636
000022701711,0700184606,1.74923E+12,LP,2025-06-06,22:00:00,0.1496,3501.0751,0,6910.738,0.996,232,0.647
000022701711,0700184606,1.74923E+12,LP,2025-06-06,21:45:00,0.1823,3501.0371,0,6910.738,1.211,231.7001,0.648
000022701711,0700184606,1.74923E+12,LP,2025-06-06,21:30:00,0.1835,3500.992,0,6910.738,1.212,231.7001,0.652
000022701711,0700184606,1.74922E+12,LP,2025-06-06,21:15:00,0.1819,3500.946,0,6910.738,1.207,231.5,0.65
000022701711,0700184606,1.74922E+12,LP,2025-06-06,21:00:00,0.1818,3500.9,0,6910.738,1.222,230.7001,0.644
000022701711,0700184606,1.74922E+12,LP,2025-06-06,20:45:00,0.1813,3500.855,0,6910.738,1.212,230.7001,0.647
000022701711,0700184606,1.74922E+12,LP,2025-06-06,20:30:00,0.1912,3500.81,0,6910.738,1.189,230.8,0.6951
000022701711,0700184606,1.74922E+12,LP,2025-06-06,20:15:00,0.1627,3500.762,0,6910.738,1.049,230.7001,0.675
000022701711,0700184606,1.74922E+12,LP,2025-06-06,20:00:00,0.1815,3500.721,0,6910.738,1.206,230.1001,0.652
000022701711,0700184606,1.74922E+12,LP,2025-06-06,19:45:00,0.1835,3500.676,0,6910.738,1.219,231,0.651
000022701711,0700184606,1.74922E+12,LP,2025-06-06,19:30:00,0.1873,3500.63,0,6910.738,1.224,230.4,0.662
000022701711,0700184606,1.74922E+12,LP,2025-06-06,19:15:00,0.3023,3500.583,0,6910.738,1.583,230.6001,0.737
000022701711,0700184606,1.74922E+12,LP,2025-06-06,19:00:00,1.0248,3500.507,0,6910.738,4.768,230.4,0.836
000022701711,0700184606,1.74922E+12,LP,2025-06-06,18:45:00,1.9757,3500.251,0,6910.738,8.969,230.7001,0.9541
000022701711,0700184606,1.74921E+12,LP,2025-06-06,18:30:00,0.9262,3499.757,0,6910.738,4.354,231.4,0.785
000022701711,0700184606,1.74921E+12,LP,2025-06-06,18:15:00,0.0934,3499.525,0,6910.738,0.789,232,0.509
000022701711,0700184606,1.74921E+12,LP,2025-06-06,18:00:00,0.0529,3499.502,0,6910.738,0.7031,233.1001,0.319
000022701711,0700184606,1.74921E+12,LP,2025-06-06,17:45:00,0.0107,3499.489,0.0133,6910.738,0.094,233.5,-0.015
000022701711,0700184606,1.74921E+12,LP,2025-06-06,17:30:00,0,3499.487,0.0495,6910.7351,-0.68,235.5,-0.303
000022701711,0700184606,1.74921E+12,LP,2025-06-06,17:15:00,0,3499.487,0.1022,6910.723,-0.79,234.8,-0.543
000022701711,0700184606,1.74921E+12,LP,2025-06-06,17:00:00,0,3499.487,0.2335,6910.697,-1.199,235.2001,-0.818
000022701711,0700184606,1.74921E+12,LP,2025-06-06,16:45:00,0,3499.487,0.1645,6910.639,-0.856,235,-0.812
000022701711,0700184606,1.74921E+12,LP,2025-06-06,16:30:00,0,3499.487,0.2868,6910.598,-1.412,235.3,-0.818
000022701711,0700184606,1.74921E+12,LP,2025-06-06,16:15:00,0,3499.487,0.5299,6910.526,-2.357,235.2001,-0.946
000022701711,0700184606,1.74921E+12,LP,2025-06-06,16:00:00,0,3499.487,0.7394,6910.394,-3.191,237.1001,-0.972
000022701711,0700184606,1.7492E+12,LP,2025-06-06,15:45:00,0,3499.487,0.6122,6910.209,-2.684,237,-0.947
000022701711,0700184606,1.7492E+12,LP,2025-06-06,15:30:00,0,3499.487,0.4785,6910.0561,-2.153,235.9,-0.929
000022701711,0700184606,1.7492E+12,LP,2025-06-06,15:15:00,0,3499.487,0.5395,6909.936,-2.389,236.4,-0.941
000022701711,0700184606,1.7492E+12,LP,2025-06-06,15:00:00,0,3499.487,0.5187,6909.801,-2.321,234.4,-0.939
000022701711,0700184606,1.7492E+12,LP,2025-06-06,14:45:00,0,3499.487,0.7889,6909.6721,-3.42,233.9,-0.972
000022701711,0700184606,1.7492E+12,LP,2025-06-06,14:30:00,0,3499.487,0.8619,6909.475,-3.735,235.2001,-0.961
000022701711,0700184606,1.7492E+12,LP,2025-06-06,14:15:00,0,3499.487,1.0567,6909.259,-4.535,236.1001,-0.972
000022701711,0700184606,1.7492E+12,LP,2025-06-06,14:00:00,0,3499.487,1.0416,6908.995,-4.447,237.6001,-0.97
000022701711,0700184606,1.7492E+12,LP,2025-06-06,13:45:00,0,3499.487,0.854,6908.734,-3.668,237.5,-0.964
000022701711,0700184606,1.7492E+12,LP,2025-06-06,13:30:00,0,3499.487,1.1355,6908.52,-4.802,239.1001,-0.974
000022701711,0700184606,1.7492E+12,LP,2025-06-06,13:15:00,0,3499.487,1.1208,6908.236,-4.75,239.1001,-0.971
000022701711,0700184606,1.7492E+12,LP,2025-06-06,13:00:00,0,3499.487,1.3022,6907.957,-5.424,241.5,-0.983
000022701711,0700184606,1.74919E+12,LP,2025-06-06,12:45:00,0,3499.487,1.3392,6907.63,-5.572,241.9,-0.981
000022701711,0700184606,1.74919E+12,LP,2025-06-06,12:30:00,0,3499.487,1.3127,6907.295,-5.477,241.7001,-0.981
000022701711,0700184606,1.74919E+12,LP,2025-06-06,12:15:00,0,3499.487,1.37,6906.9671,-5.718,241.5,-0.983
000022701711,0700184606,1.74919E+12,LP,2025-06-06,12:00:00,0,3499.487,1.2525,6906.624,-5.253,240.7001,-0.977
000022701711,0700184606,1.74919E+12,LP,2025-06-06,11:45:00,0,3499.487,1.3942,6906.311,-5.85,240.1001,-0.982
000022701711,0700184606,1.74919E+12,LP,2025-06-06,11:30:00,0,3499.487,1.3478,6905.963,-5.652,240.2001,-0.98
000022701711,0700184606,1.74919E+12,LP,2025-06-06,11:15:00,0,3499.487,0.8399,6905.626,-3.605,238.2001,-0.957
000022701711,0700184606,1.74919E+12,LP,2025-06-06,11:00:00,0,3499.487,1.3234,6905.417,-5.56,240,-0.98
000022701711,0700184606,1.74919E+12,LP,2025-06-06,10:45:00,0,3499.487,1.1263,6905.085,-4.777,237.4,-0.982
000022701711,0700184606,1.74919E+12,LP,2025-06-06,10:30:00,0,3499.487,1.0793,6904.804,-4.569,239.3,-0.972
000022701711,0700184606,1.74919E+12,LP,2025-06-06,10:15:00,0,3499.487,0.8953,6904.5341,-3.855,237.6001,-0.958
000022701711,0700184606,1.74918E+12,LP,2025-06-06,10:00:00,0,3499.487,0.9424,6904.311,-4.066,236.5,-0.957
000022701711,0700184606,1.74918E+12,LP,2025-06-06,09:45:00,0,3499.487,0.9499,6904.076,-4.12,235.4,-0.962
000022701711,0700184606,1.74918E+12,LP,2025-06-06,09:30:00,0,3499.487,0.8291,6903.837,-3.622,235.1001,-0.954
000022701711,0700184606,1.74918E+12,LP,2025-06-06,09:15:00,0,3499.487,0.7195,6903.63,-3.146,236.5,-0.942
000022701711,0700184606,1.74918E+12,LP,2025-06-06,09:00:00,0,3499.487,0.5993,6903.45,-2.672,234,-0.938
000022701711,0700184606,1.74918E+12,LP,2025-06-06,08:45:00,0,3499.487,0.5606,6903.299,-2.552,233.4,-0.871
000022701711,0700184606,1.74918E+12,LP,2025-06-06,08:30:00,0,3499.487,0.3375,6903.1591,-1.616,233.6001,-0.863
000022701711,0700184606,1.74918E+12,LP,2025-06-06,08:15:00,0,3499.487,0.3238,6903.075,-1.471,233.3,-0.905
000022701711,0700184606,1.74918E+12,LP,2025-06-06,08:00:00,0.0417,3499.487,0.0805,6902.9941,-0.071,235.9,0.113
000022701711,0700184606,1.74918E+12,LP,2025-06-06,07:30:00,0,3499.484,0.192,6902.9581,-0.985,237,-0.799
000022701711,0700184606,1.74917E+12,LP,2025-06-06,07:15:00,0,3499.484,0.1072,6902.91,-0.866,236.9,-0.512
000022701711,0700184606,1.74917E+12,LP,2025-06-06,07:00:00,0.0165,3499.484,0.007,6902.883,0.393,237.4,0.048
000022701711,0700184606,1.74917E+12,LP,2025-06-06,06:45:00,0.2734,3499.48,0,6902.8821,1.566,236.7001,0.37
000022701711,0700184606,1.74917E+12,LP,2025-06-06,06:30:00,0.0755,3499.411,0,6902.8821,0.609,237.6001,0.523
000022701711,0700184606,1.74917E+12,LP,2025-06-06,06:15:00,0.0828,3499.3921,0,6902.8821,0.594,236.1001,0.589
000022701711,0700184606,1.74917E+12,LP,2025-06-06,06:00:00,0.0997,3499.371,0,6902.8821,0.68,234.5,0.623
000022701711,0700184606,1.74917E+12,LP,2025-06-06,05:45:00,0.1039,3499.346,0,6902.8821,0.718,232.2001,0.622
000022701711,0700184606,1.74917E+12,LP,2025-06-06,05:30:00,0.1072,3499.32,0,6902.8821,0.742,231.3,0.624
000022701711,0700184606,1.74917E+12,LP,2025-06-06,05:15:00,0.1072,3499.294,0,6902.8821,0.745,233.2001,0.617
000022701711,0700184606,1.74917E+12,LP,2025-06-06,05:00:00,0.0924,3499.2671,0,6902.8821,0.627,234.9,0.629
000022701711,0700184606,1.74917E+12,LP,2025-06-06,04:45:00,0.1069,3499.244,0,6902.8821,0.714,234.5,0.639
000022701711,0700184606,1.74916E+12,LP,2025-06-06,04:30:00,0.1521,3499.217,0,6902.8821,1.006,235.1001,0.642
000022701711,0700184606,1.74916E+12,LP,2025-06-06,04:15:00,0.1207,3499.179,0,6902.8821,0.811,235.8,0.628
000022701711,0700184606,1.74916E+12,LP,2025-06-06,04:00:00,0.1075,3499.149,0,6902.8821,0.735,236.2001,0.618
000022701711,0700184606,1.74916E+12,LP,2025-06-06,03:45:00,0.0989,3499.1221,0,6902.8821,0.679,235.6001,0.618
000022701711,0700184606,1.74916E+12,LP,2025-06-06,03:30:00,0.0988,3499.097,0,6902.8821,0.668,235.8,0.627
000022701711,0700184606,1.74916E+12,LP,2025-06-06,03:15:00,0.1012,3499.072,0,6902.8821,0.684,235.7001,0.627
000022701711,0700184606,1.74916E+12,LP,2025-06-06,03:00:00,0.1082,3499.047,0,6902.8821,0.74,235,0.622
000022701711,0700184606,1.74916E+12,LP,2025-06-06,02:45:00,0.1075,3499.02,0,6902.8821,0.739,234.5,0.619
000022701711,0700184606,1.74916E+12,LP,2025-06-06,02:30:00,0.1077,3498.993,0,6902.8821,0.746,233.7001,0.617
000022701711,0700184606,1.74916E+12,LP,2025-06-06,02:15:00,0.0774,3498.966,0,6902.8821,0.52,233.1001,0.641
000022701711,0700184606,1.74916E+12,LP,2025-06-06,02:00:00,0.1388,3498.947,0,6902.8821,0.934,233.1001,0.636
000022701711,0700184606,1.74915E+12,LP,2025-06-06,01:45:00,0.1454,3498.9121,0,6902.8821,0.966,234.5,0.639
000022701711,0700184606,1.74915E+12,LP,2025-06-06,01:30:00,0.1075,3498.876,0,6902.8821,0.744,233.8,0.618
000022701711,0700184606,1.74915E+12,LP,2025-06-06,01:15:00,0.1037,3498.849,0,6902.8821,0.727,232.5,0.613
000022701711,0700184606,1.74915E+12,LP,2025-06-06,01:00:00,0.098,3498.823,0,6902.8821,0.6891,232.5,0.612
000022701711,0700184606,1.74915E+12,LP,2025-06-06,00:45:00,0.0994,3498.7981,0,6902.8821,0.704,231.4,0.609
000022701711,0700184606,1.74915E+12,LP,2025-06-06,00:30:00,0.1049,3498.773,0,6902.8821,0.742,231.3,0.61
000022701711,0700184606,1.74915E+12,LP,2025-06-06,00:15:00,0.1075,3498.7471,0,6902.8821,0.762,230.4,0.611
000022701711,0700184606,1.74915E+12,LP,2025-06-06,00:00:00,0.107,3498.7201,0,6902.8821,0.763,229.1001,0.611
000022701711,0700184606,1.74915E+12,LP,2025-06-05,23:45:00,0.0885,3498.694,0,6902.8821,0.629,228.2001,0.619
000022701711,0700184606,1.74915E+12,LP,2025-06-05,23:30:00,0.1111,3498.6711,0,6902.8821,0.77,230.3,0.627
000022701711,0700184606,1.74915E+12,LP,2025-06-05,23:15:00,0.1537,3498.6441,0,6902.8821,1.058,230.7001,0.628
000022701711,0700184606,1.74914E+12,LP,2025-06-05,23:00:00,0.1325,3498.605,0,6902.8821,0.924,230,0.62
000022701711,0700184606,1.74914E+12,LP,2025-06-05,22:45:00,0.1665,3498.572,0,6902.8821,1.158,228.9,0.627
000022701711,0700184606,1.74914E+12,LP,2025-06-05,22:30:00,0.162,3498.531,0,6902.8821,1.129,229.5,0.625
000022701711,0700184606,1.74914E+12,LP,2025-06-05,22:15:00,0.1627,3498.4901,0,6902.8821,1.124,228.5,0.633
000022701711,0700184606,1.74914E+12,LP,2025-06-05,22:00:00,0.1652,3498.449,0,6902.8821,1.1261,228.5,0.641
000022701711,0700184606,1.74914E+12,LP,2025-06-05,21:45:00,0.1736,3498.408,0,6902.8821,1.163,230,0.647
000022701711,0700184606,1.74914E+12,LP,2025-06-05,21:30:00,0.1723,3498.3651,0,6902.8821,1.16,230.6001,0.643
000022701711,0700184606,1.74914E+12,LP,2025-06-05,21:15:00,0.1712,3498.321,0,6902.8821,1.143,230.9,0.647
000022701711,0700184606,1.74914E+12,LP,2025-06-05,21:00:00,0.1411,3498.279,0,6902.8821,0.92,232.7001,0.659
000022701711,0700184606,1.74914E+12,LP,2025-06-05,20:45:00,0.1985,3498.243,0,6902.8821,1.314,232.7001,0.648
000022701711,0700184606,1.74914E+12,LP,2025-06-05,20:30:00,0.2257,3498.194,0,6902.8821,1.451,232.4,0.668
000022701711,0700184606,1.74913E+12,LP,2025-06-05,20:15:00,0.1728,3498.137,0,6902.8821,1.155,231.8,0.644
000022701711,0700184606,1.74913E+12,LP,2025-06-05,20:00:00,0.1809,3498.094,0,6902.8821,1.157,231.5,0.673
000022701711,0700184606,1.74913E+12,LP,2025-06-05,19:45:00,0.1744,3498.049,0,6902.8821,1.1,232.3,0.681
000022701711,0700184606,1.74913E+12,LP,2025-06-05,19:30:00,0.164,3498.005,0,6902.8821,1.101,231.5,0.643
000022701711,0700184606,1.74913E+12,LP,2025-06-05,19:15:00,0.1682,3497.964,0,6902.8821,1.12,230.9,0.649
000022701711,0700184606,1.74913E+12,LP,2025-06-05,19:00:00,0.166,3497.922,0,6902.8821,1.102,230.6001,0.653
000022701711,0700184606,1.74913E+12,LP,2025-06-05,18:45:00,0.3189,3497.881,0,6902.8821,1.61,231.5,0.714
000022701711,0700184606,1.74913E+12,LP,2025-06-05,18:30:00,0.0945,3497.8,0,6902.8821,0.687,231.3,0.59
000022701711,0700184606,1.74913E+12,LP,2025-06-05,18:15:00,0.0494,3497.777,0,6902.8821,0.56,231.3,0.367
