SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000017400798,0703235203,1.7567E+12,LP,2025-09-01,10:30:00,36.94,4045855,14.9,7950,64.24,53.4,175,170,181,235,236,236
000017400798,0703235203,1.7567E+12,LP,2025-09-01,10:15:00,87.64,4045846,5.7,7947,113.64,23.3,173,169,181,235,235,236
000017400798,0703235203,1.7567E+12,LP,2025-09-01,10:00:00,131.14,4045824,0,7945,158.5,0,187,174,164,234,235,235
000017400798,0703235203,1.7567E+12,LP,2025-09-01,09:45:00,146.9,4045791,0,7945,169.7,0,283,269,262,235,236,236
000017400798,0703235203,1.7567E+12,LP,2025-09-01,09:30:00,138.8,4045754,0,7945,196.7,0,296,281,275,235,236,236
000017400798,0703235203,1.7567E+12,LP,2025-09-01,09:15:00,84.2,4045720,0.24,7945,139.6,3.4,294,273,253,238,239,239
000017400798,0703235203,1.7567E+12,LP,2025-09-01,09:00:00,23.04,4045699,9.6,7945,38.4,12.84,70,62,63,234,235,235
000017400798,0703235203,1.7567E+12,LP,2025-09-01,08:45:00,3.54,4045693,7.9,7943,20.9,35.4,85,79,79,236,236,236
000017400798,0703235203,1.7567E+12,LP,2025-09-01,08:30:00,0,4045692,58,7941,0,97.94,114,110,115,237,237,238
000017400798,0703235203,1.75669E+12,LP,2025-09-01,08:15:00,0,4045692,38.44,7926,0,92.14,125,122,124,237,237,237
000017400798,0703235203,1.75669E+12,LP,2025-09-01,08:00:00,0,4045692,40.04,7917,0,72,132,129,129,239,239,239
000017400798,0703235203,1.75669E+12,LP,2025-09-01,07:45:00,0,4045692,37.34,7907,0,66.54,55,56,58,235,236,236
000017400798,0703235203,1.75669E+12,LP,2025-09-01,07:30:00,0,4045692,29.9,7897,0,73.2,86,82,83,237,237,237
000017400798,0703235203,1.75669E+12,LP,2025-09-01,07:15:00,0,4045692,14.94,7890,0,73.74,111,109,111,237,238,238
000017400798,0703235203,1.75669E+12,LP,2025-09-01,07:00:00,0,4045692,2.04,7886,9.84,58.04,102,97,97,238,238,238
000017400798,0703235203,1.75669E+12,LP,2025-09-01,06:45:00,0.54,4045692,0.6,7886,24.9,22.5,87,82,82,238,238,238
000017400798,0703235203,1.75669E+12,LP,2025-09-01,06:30:00,4.5,4045692,0,7885,27.9,0,62,58,58,237,237,237
000017400798,0703235203,1.75669E+12,LP,2025-09-01,06:15:00,5.6,4045691,0,7885,9.64,0,35,27,24,236,237,237
000017400798,0703235203,1.75669E+12,LP,2025-09-01,06:00:00,5.9,4045689,0,7885,7.2,0,13,8,3,237,237,237
000017400798,0703235203,1.75669E+12,LP,2025-09-01,05:45:00,5.7,4045688,0,7885,7.24,0,21,9,6,237,237,238
000017400798,0703235203,1.75668E+12,LP,2025-09-01,05:30:00,6.6,4045686,0,7885,7.84,0,15,9,5,235,236,236
000017400798,0703235203,1.75668E+12,LP,2025-09-01,05:15:00,7.14,4045685,0,7885,7.64,0,26,7,5,236,237,237
000017400798,0703235203,1.75668E+12,LP,2025-09-01,05:00:00,7.2,4045683,0,7885,7.54,0,19,7,4,238,238,238
000017400798,0703235203,1.75668E+12,LP,2025-09-01,04:45:00,7,4045681,0,7885,7.74,0,17,6,4,238,238,239
000017400798,0703235203,1.75668E+12,LP,2025-09-01,04:30:00,7.44,4045679,0,7885,8.34,0,19,13,5,239,239,239
000017400798,0703235203,1.75668E+12,LP,2025-09-01,04:15:00,7.74,4045678,0,7885,9.04,0,27,8,7,239,240,239
000017400798,0703235203,1.75668E+12,LP,2025-09-01,04:00:00,7.64,4045676,0,7885,8.74,0,21,13,6,239,240,240
000017400798,0703235203,1.75668E+12,LP,2025-09-01,03:45:00,6.9,4045674,0,7885,7.5,0,20,7,5,239,240,240
000017400798,0703235203,1.75668E+12,LP,2025-09-01,03:30:00,7.04,4045672,0,7885,7.4,0,19,6,4,239,240,240
000017400798,0703235203,1.75668E+12,LP,2025-09-01,03:15:00,9.74,4045670,0,7885,11.4,0,25,13,4,239,240,240
000017400798,0703235203,1.75668E+12,LP,2025-09-01,03:00:00,7.6,4045668,0,7885,8.4,0,22,13,5,238,239,239
000017400798,0703235203,1.75667E+12,LP,2025-09-01,02:45:00,7.24,4045666,0,7885,8.04,0,26,8,6,238,239,238
000017400798,0703235203,1.75667E+12,LP,2025-09-01,02:30:00,7.3,4045664,0,7885,8,0,18,7,5,238,238,238
000017400798,0703235203,1.75667E+12,LP,2025-09-01,02:15:00,7.44,4045662,0,7885,8.24,0,20,7,5,236,237,237
000017400798,0703235203,1.75667E+12,LP,2025-09-01,02:00:00,7.8,4045660,0,7885,8.7,0,20,8,6,236,237,237
000017400798,0703235203,1.75667E+12,LP,2025-09-01,01:45:00,7.2,4045658,0,7885,7.94,0,20,7,5,240,240,240
000017400798,0703235203,1.75667E+12,LP,2025-09-01,01:30:00,7.6,4045657,0,7885,8.2,0,22,7,5,238,239,239
000017400798,0703235203,1.75667E+12,LP,2025-09-01,01:15:00,7.34,4045655,0,7885,8,0,19,7,5,238,238,238
000017400798,0703235203,1.75667E+12,LP,2025-09-01,01:00:00,7.7,4045653,0,7885,8.5,0,20,7,6,238,238,238
000017400798,0703235203,1.75667E+12,LP,2025-09-01,00:45:00,7.64,4045651,0,7885,8.9,0,20,7,5,237,238,238
000017400798,0703235203,1.75667E+12,LP,2025-09-01,00:30:00,7.94,4045649,0,7885,9,0,20,8,6,237,237,237
000017400798,0703235203,1.75667E+12,LP,2025-09-01,00:15:00,7.4,4045647,0,7885,8.24,0,19,8,6,237,238,238
000017400798,0703235203,1.75667E+12,LP,2025-09-01,00:00:00,8.44,4045645,0,7885,9.24,0,19,7,8,237,237,237
000017400798,0703235203,1.75666E+12,LP,2025-08-31,23:45:00,9,4045643,0,7885,9.94,0,25,14,18,239,239,239
000017400798,0703235203,1.75666E+12,LP,2025-08-31,23:30:00,8,4045641,0,7885,9.14,0,21,7,11,238,239,239
000017400798,0703235203,1.75666E+12,LP,2025-08-31,23:15:00,8.14,4045639,0,7885,9.5,0,23,8,13,240,240,241
000017400798,0703235203,1.75666E+12,LP,2025-08-31,23:00:00,8.4,4045637,0,7885,9.24,0,29,9,13,240,240,240
000017400798,0703235203,1.75666E+12,LP,2025-08-31,22:45:00,8.1,4045635,0,7885,8.84,0,20,8,6,238,238,238
000017400798,0703235203,1.75666E+12,LP,2025-08-31,22:30:00,8.64,4045633,0,7885,9.54,0,27,8,12,238,238,238
000017400798,0703235203,1.75666E+12,LP,2025-08-31,22:15:00,10.54,4045630,0,7885,12.5,0,21,9,14,241,241,242
000017400798,0703235203,1.75666E+12,LP,2025-08-31,22:00:00,10,4045628,0,7885,11.74,0,36,16,21,240,241,241
000017400798,0703235203,1.75666E+12,LP,2025-08-31,21:45:00,8.84,4045625,0,7885,9.8,0,22,8,12,241,241,241
000017400798,0703235203,1.75666E+12,LP,2025-08-31,21:30:00,8.2,4045623,0,7885,9.1,0,22,8,13,240,240,241
000017400798,0703235203,1.75666E+12,LP,2025-08-31,21:15:00,14.54,4045621,0,7885,15.1,0,21,15,14,239,239,240
000017400798,0703235203,1.75665E+12,LP,2025-08-31,21:00:00,42.3,4045617,0,7885,42.5,0,55,38,24,238,239,239
000017400798,0703235203,1.75665E+12,LP,2025-08-31,20:45:00,77.3,4045607,0,7885,77.54,0,95,89,67,238,239,239
000017400798,0703235203,1.75665E+12,LP,2025-08-31,20:30:00,79.9,4045588,0,7885,80.04,0,134,111,93,237,238,238
000017400798,0703235203,1.75665E+12,LP,2025-08-31,20:15:00,79.94,4045568,0,7885,80.2,0,128,110,97,239,240,240
000017400798,0703235203,1.75665E+12,LP,2025-08-31,20:00:00,82.44,4045548,0,7885,82.7,0,130,111,103,239,239,239
000017400798,0703235203,1.75665E+12,LP,2025-08-31,19:45:00,87.3,4045527,0,7885,87.6,0,136,113,110,238,239,239
000017400798,0703235203,1.75665E+12,LP,2025-08-31,19:30:00,92.94,4045505,0,7885,93.3,0,166,124,109,238,238,239
000017400798,0703235203,1.75665E+12,LP,2025-08-31,19:15:00,92.8,4045482,0,7885,93.14,0,150,125,105,238,238,238
000017400798,0703235203,1.75665E+12,LP,2025-08-31,19:00:00,92.8,4045459,0,7885,94.5,0,162,117,107,237,238,238
000017400798,0703235203,1.75665E+12,LP,2025-08-31,18:45:00,93.2,4045436,0,7885,104.5,0,198,169,151,236,237,237
000017400798,0703235203,1.75665E+12,LP,2025-08-31,18:30:00,93.4,4045412,0,7885,100.94,0,193,158,158,238,238,238
000017400798,0703235203,1.75664E+12,LP,2025-08-31,18:15:00,197.74,4045389,0,7885,212.54,0,169,145,132,238,237,237
000017400798,0703235203,1.75664E+12,LP,2025-08-31,18:00:00,208,4045339,0,7885,225.14,0,316,286,277,236,236,236
000017400798,0703235203,1.75664E+12,LP,2025-08-31,17:45:00,202.9,4045287,0,7885,220.94,0,343,324,312,235,236,236
000017400798,0703235203,1.75664E+12,LP,2025-08-31,17:30:00,177.74,4045237,0,7885,203.24,0,308,295,282,236,236,236
000017400798,0703235203,1.75664E+12,LP,2025-08-31,17:15:00,173.14,4045192,0,7885,199.2,0,329,302,297,236,237,237
000017400798,0703235203,1.75664E+12,LP,2025-08-31,17:00:00,171,4045149,0,7885,191.7,0,315,315,296,235,236,236
000017400798,0703235203,1.75664E+12,LP,2025-08-31,16:45:00,171.24,4045106,0,7885,182.4,0,319,295,282,234,235,234
000017400798,0703235203,1.75664E+12,LP,2025-08-31,16:30:00,175.84,4045063,0,7885,192.1,0,267,244,227,234,235,235
000017400798,0703235203,1.75664E+12,LP,2025-08-31,16:15:00,156.04,4045019,0,7885,180.1,0,283,259,247,236,237,237
000017400798,0703235203,1.75664E+12,LP,2025-08-31,16:00:00,123.24,4044980,0,7885,157.4,0,302,291,269,234,235,234
000017400798,0703235203,1.75664E+12,LP,2025-08-31,15:45:00,132.34,4044950,0,7885,176,0,199,195,183,236,237,236
000017400798,0703235203,1.75663E+12,LP,2025-08-31,15:30:00,97.4,4044917,0,7885,167.74,0,282,278,265,236,237,237
000017400798,0703235203,1.75663E+12,LP,2025-08-31,15:15:00,73.84,4044892,0,7885,150.74,0,255,241,231,236,237,236
000017400798,0703235203,1.75663E+12,LP,2025-08-31,15:00:00,58.5,4044874,0.1,7885,147.5,2.64,276,259,252,236,238,237
000017400798,0703235203,1.75663E+12,LP,2025-08-31,14:45:00,48.74,4044859,0.74,7885,143.1,8.9,194,184,189,236,237,237
000017400798,0703235203,1.75663E+12,LP,2025-08-31,14:30:00,47.44,4044847,0.04,7885,134.2,2.3,218,206,214,237,238,237
000017400798,0703235203,1.75663E+12,LP,2025-08-31,14:15:00,42.14,4044835,1.5,7885,97.8,11.34,221,220,207,234,235,235
000017400798,0703235203,1.75663E+12,LP,2025-08-31,14:00:00,7.04,4044825,13.5,7885,46.1,70.54,184,171,176,234,235,235
000017400798,0703235203,1.75663E+12,LP,2025-08-31,13:45:00,16.64,4044823,6.14,7881,65.14,44.7,176,167,173,234,235,235
000017400798,0703235203,1.75663E+12,LP,2025-08-31,13:30:00,7.5,4044819,13.44,7880,45.8,65.6,158,156,166,235,235,235
000017400798,0703235203,1.75663E+12,LP,2025-08-31,13:15:00,9.8,4044817,11.8,7877,44.04,63.9,157,148,155,234,235,235
000017400798,0703235203,1.75663E+12,LP,2025-08-31,13:00:00,31.34,4044814,4.84,7874,77.6,28.14,181,158,162,233,234,234
000017400798,0703235203,1.75662E+12,LP,2025-08-31,12:45:00,45.84,4044806,8.7,7872,79.84,36.94,162,149,156,234,235,235
000017400798,0703235203,1.75662E+12,LP,2025-08-31,12:30:00,45.94,4044795,7.74,7870,79.6,31.8,153,150,161,234,235,234
000017400798,0703235203,1.75662E+12,LP,2025-08-31,12:15:00,23.64,4044783,13.84,7868,56.14,56.04,152,143,146,234,234,234
000017400798,0703235203,1.75662E+12,LP,2025-08-31,12:00:00,9.64,4044778,31.4,7865,24.5,89.7,172,169,156,234,234,234
000017400798,0703235203,1.75662E+12,LP,2025-08-31,11:45:00,32.4,4044775,28.2,7857,48.04,76.74,174,168,177,234,235,235
000017400798,0703235203,1.75662E+12,LP,2025-08-31,11:30:00,63.2,4044767,17.1,7850,90.6,52.44,176,171,178,234,235,235
000017400798,0703235203,1.75662E+12,LP,2025-08-31,11:15:00,33.04,4044751,29.6,7846,57.74,98.9,258,253,238,237,238,237
000017400798,0703235203,1.75662E+12,LP,2025-08-31,11:00:00,65.8,4044743,7.24,7838,131.3,27.84,226,228,240,237,237,237
000017400798,0703235203,1.75662E+12,LP,2025-08-31,10:45:00,75.34,4044727,0.24,7836,168.84,4.24,249,237,236,238,239,239
000017400798,0703235203,1.75662E+12,LP,2025-08-31,10:30:00,90.7,4044708,0,7836,150.2,0,253,238,232,238,239,239
000017400798,0703235203,1.75662E+12,LP,2025-08-31,10:15:00,122.3,4044685,0,7836,155.44,0,232,211,203,235,236,236
000017400798,0703235203,1.75661E+12,LP,2025-08-31,10:00:00,132.34,4044654,0,7836,169.1,0,279,278,257,234,235,235
000017400798,0703235203,1.75661E+12,LP,2025-08-31,09:45:00,125.2,4044621,0,7836,172.44,0,213,213,197,236,236,236
000017400798,0703235203,1.75661E+12,LP,2025-08-31,09:30:00,78.7,4044590,1.74,7836,114.9,8,268,259,248,237,238,238
000017400798,0703235203,1.75661E+12,LP,2025-08-31,09:15:00,11.84,4044570,33.24,7836,48.54,63.54,132,120,113,239,240,240
000017400798,0703235203,1.75661E+12,LP,2025-08-31,09:00:00,1.24,4044567,70.84,7828,5.64,117,140,134,144,238,238,238
000017400798,0703235203,1.75661E+12,LP,2025-08-31,08:45:00,3.9,4044567,47.1,7810,20.64,90.54,114,107,103,237,238,238
000017400798,0703235203,1.75661E+12,LP,2025-08-31,08:30:00,0,4044566,89.54,7798,0,136.4,141,133,138,238,239,239
000017400798,0703235203,1.75661E+12,LP,2025-08-31,08:15:00,0,4044566,66.1,7776,0,97.34,112,106,107,238,238,238
000017400798,0703235203,1.75661E+12,LP,2025-08-31,08:00:00,0,4044566,50.84,7759,0,71.14,101,97,98,236,237,237
000017400798,0703235203,1.75661E+12,LP,2025-08-31,07:45:00,0,4044566,38.3,7747,0,59.8,64,61,63,235,236,236
000017400798,0703235203,1.75661E+12,LP,2025-08-31,07:30:00,0,4044566,27.74,7737,0,47.94,70,66,67,236,237,237
000017400798,0703235203,1.7566E+12,LP,2025-08-31,07:15:00,0,4044566,21.44,7730,0,38.04,54,50,51,235,236,236
000017400798,0703235203,1.7566E+12,LP,2025-08-31,07:00:00,0,4044566,10.04,7725,0,25.24,38,34,35,235,235,235
000017400798,0703235203,1.7566E+12,LP,2025-08-31,06:45:00,0,4044566,3.14,7722,1.34,22.84,32,27,28,234,235,235
000017400798,0703235203,1.7566E+12,LP,2025-08-31,06:30:00,4.94,4044566,0.04,7721,12.2,0.6,19,13,13,235,235,235
000017400798,0703235203,1.7566E+12,LP,2025-08-31,06:15:00,5.04,4044565,0,7721,7.54,0,20,15,14,235,235,236
000017400798,0703235203,1.7566E+12,LP,2025-08-31,06:00:00,5.34,4044564,0,7721,6.24,0,12,7,3,236,236,236
000017400798,0703235203,1.7566E+12,LP,2025-08-31,05:45:00,6.14,4044562,0,7721,7.6,0,12,8,4,237,236,237
000017400798,0703235203,1.7566E+12,LP,2025-08-31,05:30:00,5.84,4044561,0,7721,7.44,0,21,9,6,236,236,237
000017400798,0703235203,1.7566E+12,LP,2025-08-31,05:15:00,6.5,4044559,0,7721,7.34,0,12,8,4,236,236,237
000017400798,0703235203,1.7566E+12,LP,2025-08-31,05:00:00,7.2,4044558,0,7721,7.54,0,18,16,5,236,237,237
000017400798,0703235203,1.7566E+12,LP,2025-08-31,04:45:00,7.5,4044556,0,7721,8.2,0,19,7,10,237,237,237
000017400798,0703235203,1.75659E+12,LP,2025-08-31,04:30:00,7.6,4044554,0,7721,8.44,0,19,8,11,240,240,240
000017400798,0703235203,1.75659E+12,LP,2025-08-31,04:15:00,7.54,4044552,0,7721,8.34,0,18,8,11,239,240,240
000017400798,0703235203,1.75659E+12,LP,2025-08-31,04:00:00,7.5,4044550,0,7721,8.24,0,18,9,12,239,240,240
000017400798,0703235203,1.75659E+12,LP,2025-08-31,03:45:00,7.64,4044548,0,7721,8.54,0,26,8,11,239,240,240
000017400798,0703235203,1.75659E+12,LP,2025-08-31,03:30:00,7.6,4044546,0,7721,8.4,0,21,8,11,239,240,240
000017400798,0703235203,1.75659E+12,LP,2025-08-31,03:15:00,7.44,4044545,0,7721,8.14,0,19,8,11,239,239,239
000017400798,0703235203,1.75659E+12,LP,2025-08-31,03:00:00,7.4,4044543,0,7721,8,0,18,8,5,239,239,239
000017400798,0703235203,1.75659E+12,LP,2025-08-31,02:45:00,7.4,4044541,0,7721,8.14,0,20,15,4,240,240,240
000017400798,0703235203,1.75659E+12,LP,2025-08-31,02:30:00,8.2,4044539,0,7721,9.24,0,24,8,6,242,242,242
000017400798,0703235203,1.75659E+12,LP,2025-08-31,02:15:00,8.3,4044537,0,7721,9.64,0,20,9,7,240,241,241
000017400798,0703235203,1.75659E+12,LP,2025-08-31,02:00:00,7.6,4044535,0,7721,8.5,0,20,9,7,240,241,241
000017400798,0703235203,1.75658E+12,LP,2025-08-31,01:45:00,7.74,4044533,0,7721,8.3,0,19,8,6,240,241,241
000017400798,0703235203,1.75658E+12,LP,2025-08-31,01:30:00,7.6,4044531,0,7721,8.34,0,19,7,5,240,240,241
000017400798,0703235203,1.75658E+12,LP,2025-08-31,01:15:00,8,4044529,0,7721,8.74,0,19,8,5,240,240,240
000017400798,0703235203,1.75658E+12,LP,2025-08-31,01:00:00,9.94,4044527,0,7721,11.5,0,19,15,6,239,240,240
000017400798,0703235203,1.75658E+12,LP,2025-08-31,00:45:00,9.2,4044525,0,7721,10.3,0,28,15,14,238,239,239
000017400798,0703235203,1.75658E+12,LP,2025-08-31,00:30:00,8.3,4044522,0,7721,9.2,0,23,8,6,238,239,239
000017400798,0703235203,1.75658E+12,LP,2025-08-31,00:15:00,8.2,4044520,0,7721,9.14,0,20,9,7,238,239,239
000017400798,0703235203,1.75658E+12,LP,2025-08-31,00:00:00,8.3,4044518,0,7721,9.04,0,19,8,6,239,239,239
000017400798,0703235203,1.75658E+12,LP,2025-08-30,23:45:00,7.7,4044516,0,7721,8.24,0,20,7,6,239,239,240
000017400798,0703235203,1.75658E+12,LP,2025-08-30,23:30:00,8.74,4044514,0,7721,9.34,0,19,7,11,241,242,242
000017400798,0703235203,1.75658E+12,LP,2025-08-30,23:15:00,8.44,4044512,0,7721,9.7,0,20,8,13,241,241,241
000017400798,0703235203,1.75658E+12,LP,2025-08-30,23:00:00,9.1,4044510,0,7721,10.24,0,21,9,14,240,240,241
000017400798,0703235203,1.75657E+12,LP,2025-08-30,22:45:00,11.6,4044508,0,7721,13.6,0,33,22,15,239,240,240
000017400798,0703235203,1.75657E+12,LP,2025-08-30,22:30:00,10.5,4044505,0,7721,11.24,0,29,10,8,239,240,240
000017400798,0703235203,1.75657E+12,LP,2025-08-30,22:15:00,8.54,4044502,0,7721,9,0,28,9,7,238,239,239
000017400798,0703235203,1.75657E+12,LP,2025-08-30,22:00:00,8.04,4044500,0,7721,8.74,0,19,14,5,241,242,242
000017400798,0703235203,1.75657E+12,LP,2025-08-30,21:45:00,9.7,4044498,0,7721,10.54,0,20,9,7,240,241,241
000017400798,0703235203,1.75657E+12,LP,2025-08-30,21:30:00,10.44,4044496,0,7721,11.44,0,25,10,14,241,241,241
000017400798,0703235203,1.75657E+12,LP,2025-08-30,21:15:00,22.04,4044493,0,7721,22.34,0,30,17,10,240,240,241
000017400798,0703235203,1.75657E+12,LP,2025-08-30,21:00:00,59.44,4044487,0,7721,59.74,0,64,62,32,239,239,240
000017400798,0703235203,1.75657E+12,LP,2025-08-30,20:45:00,77.44,4044473,0,7721,77.64,0,134,113,101,239,239,239
000017400798,0703235203,1.75657E+12,LP,2025-08-30,20:30:00,79.14,4044453,0,7721,79.44,0,132,108,89,239,240,240
000017400798,0703235203,1.75657E+12,LP,2025-08-30,20:15:00,81.14,4044433,0,7721,81.4,0,135,111,92,239,239,240
000017400798,0703235203,1.75656E+12,LP,2025-08-30,20:00:00,85.94,4044413,0,7721,86.2,0,149,117,103,238,238,239
000017400798,0703235203,1.75656E+12,LP,2025-08-30,19:45:00,86.3,4044392,0,7721,86.6,0,140,116,99,238,238,239
000017400798,0703235203,1.75656E+12,LP,2025-08-30,19:30:00,91.3,4044370,0,7721,91.74,0,147,121,98,236,237,237
000017400798,0703235203,1.75656E+12,LP,2025-08-30,19:15:00,180.4,4044347,0,7721,187.2,0,157,117,103,236,237,237
000017400798,0703235203,1.75656E+12,LP,2025-08-30,19:00:00,201.4,4044302,0,7721,211,0,320,309,277,235,235,236
000017400798,0703235203,1.75656E+12,LP,2025-08-30,18:45:00,202.54,4044252,0,7721,212.54,0,310,280,263,236,236,236
000017400798,0703235203,1.75656E+12,LP,2025-08-30,18:30:00,196.9,4044201,0,7721,204.34,0,352,317,298,233,234,234
000017400798,0703235203,1.75656E+12,LP,2025-08-30,18:15:00,193.04,4044152,0,7721,201,0,368,350,322,233,233,234
000017400798,0703235203,1.75656E+12,LP,2025-08-30,18:00:00,186.84,4044104,0,7721,204,0,294,288,265,234,234,234
000017400798,0703235203,1.75656E+12,LP,2025-08-30,17:45:00,188.7,4044057,0,7721,203.3,0,337,311,286,235,236,236
000017400798,0703235203,1.75656E+12,LP,2025-08-30,17:30:00,179.44,4044010,0,7721,192.64,0,284,276,248,235,235,235
000017400798,0703235203,1.75655E+12,LP,2025-08-30,17:15:00,159.84,4043965,0,7721,185.6,0,278,245,229,235,235,235
000017400798,0703235203,1.75655E+12,LP,2025-08-30,17:00:00,137.34,4043925,0,7721,178.74,0,309,307,279,235,236,236
000017400798,0703235203,1.75655E+12,LP,2025-08-30,16:45:00,146.84,4043891,0,7721,176.94,0,319,299,284,237,238,238
000017400798,0703235203,1.75655E+12,LP,2025-08-30,16:30:00,120.34,4043854,0,7721,162.3,0,250,233,224,236,236,236
000017400798,0703235203,1.75655E+12,LP,2025-08-30,16:15:00,59.3,4043824,0.04,7721,150.44,2.24,202,195,195,237,237,237
000017400798,0703235203,1.75655E+12,LP,2025-08-30,16:00:00,81.54,4043809,1.3,7721,138.54,9.24,260,242,234,236,237,237
000017400798,0703235203,1.75655E+12,LP,2025-08-30,15:45:00,98.04,4043789,0.5,7721,151.4,4.9,236,227,210,236,237,237
000017400798,0703235203,1.75655E+12,LP,2025-08-30,15:30:00,83.4,4043764,0.7,7721,143.3,10.9,302,280,267,236,237,237
000017400798,0703235203,1.75655E+12,LP,2025-08-30,15:15:00,23.54,4043743,1.64,7721,114.5,32.64,201,195,202,237,237,237
000017400798,0703235203,1.75655E+12,LP,2025-08-30,15:00:00,18.3,4043737,2.34,7720,103.8,42.54,210,203,212,237,238,238
000017400798,0703235203,1.75655E+12,LP,2025-08-30,14:45:00,31.74,4043733,10.1,7720,87.04,70.44,230,221,225,237,238,237
000017400798,0703235203,1.75654E+12,LP,2025-08-30,14:30:00,80.24,4043725,10.84,7717,125.9,41.24,263,237,230,236,237,237
000017400798,0703235203,1.75654E+12,LP,2025-08-30,14:15:00,24.24,4043705,27.14,7714,40.84,82.44,116,103,96,229,230,229
000017400798,0703235203,1.75654E+12,LP,2025-08-30,14:00:00,16.8,4043699,23.14,7708,44.84,85.7,202,201,218,235,236,236
000017400798,0703235203,1.75654E+12,LP,2025-08-30,13:45:00,6.84,4043694,20.8,7702,32,79.54,170,173,190,235,235,235
000017400798,0703235203,1.75654E+12,LP,2025-08-30,13:30:00,19,4043693,23.6,7697,40.7,82,167,176,194,234,235,234
000017400798,0703235203,1.75654E+12,LP,2025-08-30,13:15:00,59.6,4043688,14.44,7691,89.54,36.6,157,148,161,234,235,235
000017400798,0703235203,1.75654E+12,LP,2025-08-30,13:00:00,70.8,4043673,5.6,7687,97.14,16.74,174,176,165,234,235,235
000017400798,0703235203,1.75654E+12,LP,2025-08-30,12:45:00,37.5,4043655,17.64,7686,62.34,55.3,160,149,144,234,234,234
000017400798,0703235203,1.75654E+12,LP,2025-08-30,12:30:00,88.3,4043646,12.1,7681,107.3,28.74,148,136,140,234,235,235
000017400798,0703235203,1.75654E+12,LP,2025-08-30,12:15:00,61.34,4043624,20,7678,82.1,40.7,162,141,127,233,234,234
000017400798,0703235203,1.75654E+12,LP,2025-08-30,12:00:00,75.94,4043609,10.94,7673,101.3,23.1,213,203,188,234,235,236
000017400798,0703235203,1.75653E+12,LP,2025-08-30,11:45:00,53.94,4043590,18.54,7671,74.3,44.54,144,126,122,233,234,234
000017400798,0703235203,1.75653E+12,LP,2025-08-30,11:30:00,13.8,4043576,19.54,7666,43.54,85.9,183,176,189,234,235,235
000017400798,0703235203,1.75653E+12,LP,2025-08-30,11:15:00,26.84,4043573,12.74,7661,72.04,60.54,175,160,163,235,236,237
000017400798,0703235203,1.75653E+12,LP,2025-08-30,11:00:00,13.04,4043566,17.6,7658,38.9,74.7,185,179,190,236,236,236
000017400798,0703235203,1.75653E+12,LP,2025-08-30,10:45:00,103.8,4043563,1.24,7654,129.54,7.94,214,195,186,233,234,234
000017400798,0703235203,1.75653E+12,LP,2025-08-30,10:30:00,120.54,4043537,0,7653,144.3,0,248,238,215,233,234,234
000017400798,0703235203,1.75653E+12,LP,2025-08-30,10:15:00,64.3,4043507,8.14,7653,85.5,46.54,272,264,243,232,234,234
000017400798,0703235203,1.75653E+12,LP,2025-08-30,10:00:00,62.04,4043491,7.5,7651,98.8,46.04,191,184,196,235,236,236
000017400798,0703235203,1.75653E+12,LP,2025-08-30,09:45:00,104.2,4043475,0.24,7649,158.5,4,215,202,194,236,236,236
000017400798,0703235203,1.75653E+12,LP,2025-08-30,09:30:00,82.3,4043449,1.1,7649,131.84,9.5,249,233,223,235,236,235
000017400798,0703235203,1.75653E+12,LP,2025-08-30,09:15:00,60.14,4043428,16.8,7649,79.54,38.74,207,198,174,234,235,234
000017400798,0703235203,1.75652E+12,LP,2025-08-30,09:00:00,2.7,4043413,46.5,7645,14.14,78.6,94,87,95,236,236,236
000017400798,0703235203,1.75652E+12,LP,2025-08-30,08:45:00,1.1,4043413,68.34,7633,13.4,108.6,119,109,118,237,238,238
000017400798,0703235203,1.75652E+12,LP,2025-08-30,08:30:00,0,4043412,96.84,7616,0,119.3,196,177,197,239,239,240
